ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
4.97,7.73,-1.24,-0.9,-0.88,-0.35,387344,6
4.96,7.6,-1.14,-0.91,-0.88,-0.36,387345,5
4.95,7.45,-1.01,-0.92,-0.88,-0.36,387346,6
4.96,7.35,-0.89,-0.93,-0.87,-0.35,387347,5
4.98,7.23,-0.74,-0.93,-0.85,-0.35,387348,6
4.98,7.13,-0.62,-0.93,-0.83,-0.34,387349,5
4.99,7.02,-0.47,-0.92,-0.81,-0.34,387350,6
5,6.94,-0.35,-0.91,-0.78,-0.34,387351,5
5,6.86,-0.24,-0.9,-0.76,-0.33,387352,5
5.01,6.79,-0.13,-0.88,-0.73,-0.33,387353,5
5.02,6.73,-0.02,-0.86,-0.7,-0.32,387354,5
5.03,6.66,0.11,-0.83,-0.66,-0.32,387355,6
5.04,6.61,0.21,-0.8,-0.62,-0.31,387356,5
5.05,6.56,0.31,-0.77,-0.59,-0.31,387357,5
5.06,6.53,0.4,-0.73,-0.55,-0.31,387358,5
5.07,6.5,0.48,-0.69,-0.51,-0.31,387359,5
5.08,6.48,0.57,-0.65,-0.47,-0.3,387360,5
5.08,6.47,0.64,-0.6,-0.44,-0.3,387361,5
5.09,6.46,0.71,-0.55,-0.4,-0.3,387362,5
5.1,6.46,0.78,-0.49,-0.35,-0.3,387363,6
5.1,6.48,0.84,-0.43,-0.31,-0.3,387364,5
5.11,6.5,0.89,-0.38,-0.28,-0.3,387365,5
5.1,6.53,0.93,-0.31,-0.23,-0.3,387366,6
5.09,6.57,0.98,-0.25,-0.19,-0.3,387367,6
5.09,6.62,1.02,-0.19,-0.15,-0.31,387368,5
5.08,6.68,1.04,-0.13,-0.12,-0.31,387369,5
5.06,6.72,1.06,-0.09,-0.09,-0.31,387370,5
5.04,6.79,1.06,-0.04,-0.05,-0.3,387371,5
5.02,6.86,1.06,0.01,-0.02,-0.3,387372,5
5.01,6.93,1.06,0.06,0.01,-0.29,387373,5
4.99,7.02,1.06,0.1,0.05,-0.28,387374,5
4.97,7.11,1.05,0.14,0.08,-0.27,387375,5
4.94,7.21,1.04,0.18,0.12,-0.25,387376,6
4.91,7.3,1.04,0.22,0.15,-0.23,387377,5
4.88,7.4,1.02,0.25,0.18,-0.21,387378,5
4.84,7.49,1.02,0.27,0.21,-0.19,387379,5
4.79,7.59,1.02,0.3,0.24,-0.17,387380,5
4.75,7.69,1.01,0.32,0.27,-0.15,387381,5
4.7,7.78,1,0.34,0.29,-0.14,387382,5
4.65,7.88,0.98,0.36,0.31,-0.12,387383,5
4.6,7.98,0.97,0.38,0.33,-0.1,387384,5
4.55,8.08,0.96,0.4,0.34,-0.09,387385,5
4.52,8.19,0.94,0.42,0.35,-0.07,387386,5
4.48,8.29,0.93,0.43,0.36,-0.05,387387,5
4.46,8.38,0.91,0.44,0.37,-0.04,387388,5
4.44,8.48,0.89,0.45,0.38,-0.02,387389,5
4.42,8.57,0.88,0.45,0.39,0,387390,5
4.41,8.66,0.86,0.46,0.4,0.01,387391,5
4.4,8.76,0.85,0.46,0.41,0.04,387392,5
4.39,8.84,0.85,0.46,0.42,0.06,387393,5
4.39,8.92,0.85,0.45,0.43,0.08,387394,5
4.39,8.99,0.85,0.45,0.44,0.1,387395,5
4.39,9.06,0.85,0.44,0.45,0.13,387396,5
4.4,9.12,0.87,0.43,0.47,0.15,387397,5
4.41,9.17,0.88,0.43,0.48,0.17,387398,5
4.43,9.22,0.89,0.42,0.5,0.19,387399,5
4.44,9.26,0.91,0.41,0.52,0.21,387400,5
4.46,9.29,0.92,0.41,0.53,0.23,387401,5
4.49,9.32,0.94,0.4,0.55,0.25,387402,5
4.51,9.34,0.96,0.39,0.58,0.27,387403,5
4.53,9.36,0.98,0.39,0.6,0.29,387404,5
4.56,9.38,0.99,0.38,0.62,0.3,387405,6
4.59,9.39,0.99,0.37,0.65,0.31,387406,5
4.61,9.39,1,0.37,0.67,0.32,387407,5
4.64,9.39,1,0.37,0.68,0.32,387408,5
4.66,9.39,1,0.37,0.7,0.33,387409,5
4.69,9.39,0.99,0.37,0.71,0.32,387410,5
4.72,9.39,0.98,0.38,0.73,0.32,387411,5
4.75,9.39,0.96,0.39,0.73,0.31,387412,5
4.79,9.39,0.94,0.4,0.73,0.29,387413,5
4.83,9.39,0.9,0.42,0.73,0.28,387414,5
4.86,9.41,0.86,0.44,0.73,0.26,387415,5
4.89,9.42,0.82,0.46,0.72,0.24,387416,5
4.93,9.44,0.76,0.48,0.7,0.22,387417,5
4.97,9.45,0.7,0.5,0.69,0.19,387418,5
5.02,9.49,0.62,0.53,0.66,0.17,387419,6
5.06,9.51,0.53,0.55,0.63,0.14,387420,6
5.1,9.54,0.46,0.57,0.61,0.12,387421,5
5.13,9.57,0.37,0.58,0.58,0.1,387422,5
5.16,9.6,0.29,0.59,0.54,0.08,387423,5
5.18,9.63,0.21,0.6,0.51,0.06,387424,5
5.21,9.67,0.12,0.6,0.47,0.04,387425,5
5.23,9.7,0.04,0.6,0.43,0.02,387426,5
5.25,9.73,-0.05,0.6,0.39,0.01,387427,5
5.26,9.77,-0.13,0.59,0.35,0,387428,5
5.27,9.81,-0.22,0.58,0.3,-0.02,387429,5
5.28,9.85,-0.32,0.57,0.25,-0.03,387430,6
5.29,9.89,-0.4,0.55,0.21,-0.04,387431,5
5.29,9.91,-0.47,0.53,0.16,-0.05,387432,5
5.29,9.94,-0.55,0.51,0.12,-0.06,387433,5
5.29,9.96,-0.63,0.48,0.08,-0.06,387434,5
5.29,9.98,-0.71,0.44,0.04,-0.07,387435,5
5.28,10,-0.78,0.4,-0.01,-0.07,387436,5
5.27,10,-0.85,0.36,-0.05,-0.07,387437,5
5.27,10.01,-0.92,0.31,-0.08,-0.07,387438,5
5.26,10,-0.98,0.26,-0.12,-0.07,387439,5
5.26,9.99,-1.04,0.21,-0.15,-0.07,387440,5
5.26,9.97,-1.1,0.16,-0.18,-0.06,387441,5
5.25,9.96,-1.15,0.1,-0.22,-0.05,387442,5
5.23,9.93,-1.2,0.03,-0.25,-0.04,387443,6
5.22,9.89,-1.24,-0.02,-0.28,-0.03,387444,5
5.2,9.85,-1.26,-0.08,-0.31,-0.02,387445,5
5.19,9.8,-1.29,-0.13,-0.33,-0.01,387446,5
5.17,9.74,-1.31,-0.19,-0.37,0,387447,6
5.15,9.68,-1.32,-0.23,-0.4,0.01,387448,5
5.12,9.62,-1.33,-0.27,-0.42,0.01,387449,5
5.08,9.54,-1.34,-0.3,-0.45,0.02,387450,5
5.04,9.48,-1.35,-0.33,-0.48,0.02,387451,5
5,9.41,-1.33,-0.35,-0.52,0.02,387452,5
4.96,9.34,-1.32,-0.37,-0.55,0.01,387453,5
4.92,9.27,-1.31,-0.39,-0.58,0.01,387454,5
4.87,9.2,-1.29,-0.4,-0.61,0,387455,5
4.83,9.13,-1.26,-0.41,-0.64,-0.01,387456,5
4.78,9.05,-1.24,-0.42,-0.67,-0.02,387457,5
4.74,8.99,-1.21,-0.44,-0.7,-0.02,387458,5
4.7,8.91,-1.18,-0.44,-0.72,-0.03,387459,5
4.66,8.83,-1.15,-0.45,-0.74,-0.03,387460,5
4.62,8.76,-1.12,-0.46,-0.76,-0.03,387461,5
4.58,8.68,-1.08,-0.47,-0.78,-0.03,387462,5
4.55,8.6,-1.04,-0.48,-0.79,-0.03,387463,5
4.52,8.53,-0.99,-0.48,-0.8,-0.03,387464,5
4.49,8.45,-0.94,-0.48,-0.8,-0.03,387465,5
4.46,8.37,-0.88,-0.49,-0.8,-0.02,387466,5
4.44,8.31,-0.83,-0.49,-0.8,-0.01,387467,5
4.41,8.24,-0.76,-0.49,-0.79,0,387468,5
4.38,8.17,-0.69,-0.5,-0.78,0.01,387469,5
4.36,8.1,-0.62,-0.5,-0.77,0.02,387470,5
4.33,8.03,-0.54,-0.5,-0.75,0.03,387471,5
4.3,7.96,-0.44,-0.5,-0.72,0.05,387472,5
3.91,7.4,0.58,-0.42,-0.38,0.27,387473,47
3.91,7.08,1.07,0.04,-0.07,0.45,387474,54
4.01,7.07,1.02,0.09,-0.07,0.45,387475,5
4.15,7.03,0.92,0.18,-0.07,0.45,387476,8
4.29,7.04,0.85,0.24,-0.07,0.45,387477,5
4.43,7.06,0.76,0.29,-0.07,0.44,387478,5
4.58,7.07,0.67,0.34,-0.07,0.43,387479,5
4.74,7.08,0.58,0.38,-0.08,0.42,387480,5
4.91,7.09,0.48,0.43,-0.08,0.42,387481,5
5.08,7.1,0.38,0.46,-0.08,0.41,387482,5
5.27,7.13,0.28,0.49,-0.08,0.41,387483,5
5.45,7.14,0.17,0.52,-0.07,0.41,387484,5
5.63,7.16,0.07,0.54,-0.07,0.4,387485,5
5.81,7.19,-0.03,0.56,-0.06,0.4,387486,5
5.98,7.21,-0.12,0.58,-0.04,0.4,387487,5
6.13,7.23,-0.21,0.6,-0.03,0.4,387488,5
6.28,7.25,-0.29,0.61,-0.02,0.4,387489,5
6.42,7.27,-0.37,0.62,0,0.4,387490,5
6.56,7.3,-0.45,0.63,0.02,0.4,387491,5
6.69,7.32,-0.51,0.64,0.04,0.39,387492,5
6.81,7.34,-0.57,0.64,0.06,0.39,387493,5
6.93,7.36,-0.62,0.65,0.08,0.38,387494,5
7.03,7.39,-0.66,0.66,0.1,0.38,387495,5
7.13,7.41,-0.69,0.66,0.12,0.37,387496,5
7.22,7.44,-0.72,0.67,0.13,0.36,387497,5
7.3,7.48,-0.74,0.67,0.15,0.35,387498,5
7.37,7.52,-0.77,0.68,0.17,0.33,387499,5
7.42,7.57,-0.78,0.68,0.19,0.32,387500,5
7.47,7.61,-0.79,0.68,0.21,0.31,387501,5
7.51,7.66,-0.79,0.67,0.23,0.29,387502,5
7.54,7.71,-0.79,0.67,0.25,0.28,387503,5
7.55,7.76,-0.79,0.66,0.27,0.26,387504,5
7.56,7.81,-0.78,0.65,0.29,0.25,387505,5
7.55,7.86,-0.77,0.64,0.31,0.23,387506,5
7.53,7.93,-0.75,0.62,0.33,0.21,387507,5
7.5,8,-0.74,0.61,0.35,0.18,387508,5
7.46,8.08,-0.72,0.6,0.37,0.16,387509,5
7.41,8.15,-0.7,0.58,0.39,0.14,387510,5
7.34,8.22,-0.68,0.56,0.4,0.11,387511,5
7.27,8.3,-0.67,0.53,0.41,0.08,387512,5
7.19,8.37,-0.65,0.51,0.42,0.05,387513,5
7.09,8.44,-0.63,0.48,0.43,0.02,387514,5
7,8.52,-0.62,0.46,0.44,-0.01,387515,5
6.9,8.58,-0.62,0.44,0.44,-0.05,387516,5
6.8,8.65,-0.61,0.41,0.44,-0.08,387517,5
6.7,8.71,-0.61,0.39,0.44,-0.12,387518,5
6.6,8.77,-0.61,0.37,0.43,-0.16,387519,5
6.49,8.84,-0.62,0.34,0.42,-0.19,387520,5
6.38,8.9,-0.62,0.32,0.42,-0.22,387521,5
6.27,8.95,-0.62,0.29,0.41,-0.25,387522,5
6.15,9,-0.63,0.26,0.4,-0.28,387523,5
6.02,9.05,-0.65,0.23,0.39,-0.3,387524,5
5.9,9.09,-0.67,0.2,0.37,-0.32,387525,5
5.78,9.13,-0.68,0.17,0.35,-0.33,387526,5
5.67,9.18,-0.69,0.13,0.34,-0.35,387527,5
5.55,9.22,-0.7,0.09,0.32,-0.36,387528,5
5.43,9.25,-0.72,0.05,0.31,-0.36,387529,5
5.3,9.27,-0.74,0.02,0.28,-0.36,387530,5
5.21,9.31,-0.74,-0.02,0.24,-0.35,387531,5
5.14,9.35,-0.74,-0.05,0.22,-0.35,387532,5
5.04,9.37,-0.75,-0.09,0.19,-0.35,387533,5
4.95,9.38,-0.75,-0.13,0.17,-0.34,387534,5
4.87,9.39,-0.74,-0.16,0.14,-0.33,387535,5
4.79,9.41,-0.74,-0.2,0.1,-0.33,387536,5
4.73,9.43,-0.74,-0.22,0.07,-0.32,387537,5
4.67,9.44,-0.73,-0.24,0.04,-0.31,387538,5
4.63,9.45,-0.71,-0.26,0,-0.3,387539,6
4.6,9.45,-0.69,-0.27,-0.03,-0.29,387540,5
4.58,9.46,-0.68,-0.28,-0.06,-0.28,387541,5
4.58,9.46,-0.68,-0.28,-0.09,-0.27,387542,5
4.6,9.45,-0.68,-0.28,-0.12,-0.25,387543,5
4.62,9.44,-0.67,-0.27,-0.14,-0.24,387544,5
4.65,9.43,-0.68,-0.26,-0.16,-0.22,387545,5
4.7,9.41,-0.69,-0.25,-0.18,-0.21,387546,5
4.75,9.39,-0.71,-0.23,-0.19,-0.19,387547,5
4.82,9.37,-0.73,-0.22,-0.2,-0.17,387548,5
4.88,9.34,-0.76,-0.2,-0.21,-0.15,387549,5
4.95,9.31,-0.8,-0.18,-0.21,-0.13,387550,5
5.02,9.27,-0.84,-0.16,-0.21,-0.1,387551,5
5.09,9.24,-0.88,-0.14,-0.22,-0.08,387552,5
5.18,9.19,-0.95,-0.12,-0.22,-0.04,387553,7
5.25,9.15,-0.99,-0.1,-0.22,-0.02,387554,5
5.32,9.11,-1.04,-0.09,-0.22,0.01,387555,5
5.39,9.06,-1.08,-0.07,-0.22,0.04,387556,6
5.46,9.02,-1.13,-0.06,-0.22,0.07,387557,6
5.52,8.97,-1.17,-0.05,-0.22,0.09,387558,5
5.56,8.92,-1.19,-0.04,-0.23,0.11,387559,5
5.61,8.88,-1.22,-0.03,-0.24,0.13,387560,5
5.66,8.83,-1.25,-0.03,-0.24,0.15,387561,5
5.71,8.78,-1.28,-0.02,-0.26,0.17,387562,6
5.75,8.73,-1.3,-0.02,-0.27,0.18,387563,5
5.79,8.68,-1.32,-0.01,-0.29,0.19,387564,5
5.83,8.63,-1.34,0,-0.3,0.2,387565,5
5.86,8.58,-1.36,0,-0.32,0.21,387566,5
5.88,8.54,-1.37,0.01,-0.35,0.21,387567,5
5.9,8.5,-1.38,0.02,-0.37,0.21,387568,5
5.91,8.46,-1.4,0.04,-0.4,0.21,387569,5
5.91,8.43,-1.41,0.05,-0.43,0.2,387570,5
5.91,8.39,-1.42,0.05,-0.45,0.2,387571,5
5.9,8.35,-1.44,0.06,-0.48,0.2,387572,5
5.88,8.32,-1.45,0.06,-0.5,0.19,387573,5
5.78,8.19,-1.45,0,-0.57,0.2,387574,23
5.76,8.17,-1.45,-0.02,-0.57,0.21,387575,5
5.74,8.14,-1.44,-0.05,-0.57,0.21,387576,5
5.61,7.95,-1.37,-0.2,-0.52,0.23,387577,22
5.57,7.9,-1.35,-0.24,-0.5,0.23,387578,5
5.54,7.85,-1.32,-0.28,-0.48,0.23,387579,5
5.52,7.8,-1.29,-0.32,-0.45,0.24,387580,5
5.5,7.75,-1.26,-0.36,-0.42,0.23,387581,5
5.48,7.69,-1.23,-0.39,-0.39,0.23,387582,5
-3,5.31,3.67,1.04,-0.72,1.96,387583,116
-2.68,5.18,3.47,1.15,-0.8,2.12,387584,5
-1.93,5.11,3.05,1.21,-0.87,2.27,387585,5
-1.01,5.06,2.55,1.23,-0.91,2.41,387586,5
0.03,5.02,2.01,1.19,-0.93,2.55,387587,5
13.94,2.77,-6.44,-0.65,0.3,-0.8,387588,216
13.77,2.79,-6.34,-0.75,0.38,-1.01,387589,5
13.48,2.83,-6.21,-0.86,0.47,-1.26,387590,6
13.2,2.89,-6.07,-0.93,0.53,-1.46,387591,5
12.84,2.93,-5.91,-0.99,0.59,-1.65,387592,5
12.51,3.07,-5.72,-1.06,0.65,-1.84,387593,5
12.13,3.21,-5.53,-1.14,0.72,-2.04,387594,5
11.75,3.37,-5.35,-1.23,0.79,-2.21,387595,5
11.33,3.54,-5.12,-1.34,0.87,-2.38,387596,5
10.87,3.7,-4.83,-1.45,0.94,-2.55,387597,5
10.36,3.83,-4.55,-1.56,1.01,-2.72,387598,5
9.83,3.95,-4.29,-1.66,1.07,-2.89,387599,5
9.3,4.07,-4.04,-1.75,1.13,-3.03,387600,5
3.97,4.44,-1.68,-2.47,1.32,-3.43,387601,78
3.87,4.45,-1.59,-2.45,1.3,-3.32,387602,5
3.8,4.48,-1.49,-2.42,1.27,-3.21,387603,5
3.79,4.56,-1.36,-2.38,1.24,-3.08,387604,6
3.79,4.64,-1.23,-2.32,1.22,-2.97,387605,5
3.83,4.75,-1.12,-2.26,1.2,-2.87,387606,5
3.85,4.86,-1.01,-2.18,1.19,-2.78,387607,5
3.88,4.98,-0.91,-2.09,1.16,-2.68,387608,5
3.92,5.12,-0.82,-1.99,1.14,-2.59,387609,5
4.91,7.15,0.07,-0.69,0.66,-1.5,387610,55
5.03,7.3,0.11,-0.58,0.6,-1.41,387611,5
5.17,7.46,0.13,-0.48,0.55,-1.32,387612,5
5.32,7.59,0.16,-0.37,0.5,-1.25,387613,5
5.49,7.72,0.15,-0.24,0.44,-1.16,387614,6
5.63,7.81,0.13,-0.14,0.38,-1.1,387615,5
5.79,7.92,0.11,-0.01,0.32,-1.02,387616,6
5.91,8.01,0.09,0.09,0.26,-0.96,387617,5
6.03,8.07,0.06,0.18,0.21,-0.9,387618,5
6.09,8.11,0,0.27,0.16,-0.82,387619,5
6.21,8.18,-0.02,0.34,0.1,-0.74,387620,5
6.32,8.24,-0.06,0.4,0.05,-0.67,387621,5
6.42,8.28,-0.09,0.45,0,-0.59,387622,5
6.52,8.32,-0.13,0.49,-0.04,-0.51,387623,5
6.62,8.34,-0.17,0.52,-0.08,-0.42,387624,5
6.71,8.36,-0.2,0.53,-0.11,-0.34,387625,5
6.79,8.36,-0.23,0.53,-0.13,-0.25,387626,5
6.86,8.35,-0.25,0.52,-0.15,-0.15,387627,5
6.91,8.34,-0.29,0.51,-0.17,-0.06,387628,5
6.95,8.31,-0.31,0.49,-0.19,0.03,387629,5
6.98,8.27,-0.32,0.47,-0.2,0.13,387630,5
6.75,7.92,-0.29,0.43,-0.3,0.55,387631,28
6.67,7.88,-0.25,0.44,-0.33,0.61,387632,5
6.42,7.78,-0.19,0.46,-0.35,0.67,387633,7
6.18,7.71,-0.12,0.49,-0.38,0.71,387634,5
5.85,7.63,-0.02,0.53,-0.41,0.75,387635,5
5.42,7.45,0.1,0.58,-0.45,0.8,387636,5
4.73,7.31,0.31,0.7,-0.51,0.9,387637,5
3.55,7.35,0.68,0.77,-0.58,0.97,387638,5
2.47,7.2,1.04,0.87,-0.68,1.07,387639,5
1.26,6.99,1.51,1.01,-0.8,1.22,387640,5
-0.01,6.82,2.04,1.24,-0.86,1.42,387641,5
-2.18,7.06,2.56,1.48,-0.94,1.52,387642,5
-3.62,6.8,3.11,1.66,-1.18,1.68,387643,5
-4.89,6.52,3.67,1.93,-1.38,1.88,387644,5
-6.59,6.67,4.12,2.18,-1.6,2.04,387645,5
-7.78,6.52,4.54,2.39,-1.83,2.21,387646,5
-8.65,6.42,4.81,2.59,-2.03,2.39,387647,5
-8.93,6.37,4.8,2.72,-2.16,2.57,387648,5
-8.64,6.35,4.51,2.78,-2.23,2.75,387649,5
-8.06,6.35,4.15,2.74,-2.24,2.92,387650,5
-6.85,6.28,3.41,2.58,-2.2,3.09,387651,5
-5.44,6.18,2.64,2.32,-2.12,3.24,387652,5
-3.62,6.03,1.71,1.96,-1.98,3.39,387653,5
-1.99,5.98,1.07,1.59,-1.8,3.52,387654,5
-0.07,5.83,0.18,1.23,-1.56,3.59,387655,5
1.72,5.67,-0.65,0.91,-1.3,3.68,387656,5
3.33,5.49,-1.48,0.63,-1.01,3.81,387657,5
4.8,5.35,-2.22,0.4,-0.8,4,387658,5
6.17,5.12,-2.93,0.22,-0.68,4.07,387659,5
8,4.81,-3.72,0.17,-0.63,4.11,387660,5
9.4,4.45,-4.17,0.18,-0.54,4.09,387661,5
10.53,4.5,-4.49,0.25,-0.35,4.07,387662,5
11.67,4.36,-5.17,0.37,-0.2,3.99,387663,5
12.78,4.23,-5.7,0.51,-0.09,3.91,387664,5
13.57,4.07,-6.13,0.66,0.03,3.86,387665,5
14.3,3.87,-6.54,0.82,0.11,3.82,387666,5
14.77,3.47,-6.91,1.06,0.21,3.73,387667,6
14.65,2.75,-7.21,1.24,0.24,3.7,387668,5
14.52,2.13,-7.3,1.49,0.22,3.71,387669,5
14.31,1.51,-7.34,1.79,0.16,3.72,387670,5
13.86,0.9,-7.3,2.15,0.05,3.74,387671,5
13.27,0.25,-7.19,2.55,-0.09,3.76,387672,5
12.72,-0.46,-7.06,3,-0.26,3.86,387673,5
12.11,-0.53,-6.9,3.45,-0.44,3.98,387674,5
12.02,-0.39,-6.96,3.83,-0.64,3.97,387675,5
12.51,0.14,-7.19,4.14,-0.9,3.95,387676,5
13.49,1,-7.47,4.27,-1.02,3.75,387677,5
14.13,1.59,-7.77,4.19,-1.03,3.46,387678,5
14.56,2.05,-7.97,3.96,-1.02,3.18,387679,5
14.56,2.31,-7.96,3.62,-0.98,2.92,387680,5
14.22,2.33,-7.79,3.2,-0.94,2.71,387681,5
13.73,2.23,-7.53,2.76,-0.9,2.53,387682,5
13.37,2.11,-7.33,2.33,-0.87,2.36,387683,5
13.28,2.04,-7.27,1.94,-0.84,2.17,387684,5
13.42,2,-7.32,1.59,-0.81,1.94,387685,5
13.6,1.94,-7.39,1.27,-0.77,1.68,387686,5
13.71,1.86,-7.43,0.99,-0.74,1.39,387687,5
13.79,1.79,-7.45,0.74,-0.7,1.1,387688,5
13.87,1.76,-7.48,0.51,-0.67,0.81,387689,5
13.98,1.75,-7.54,0.28,-0.63,0.54,387690,5
14.07,1.76,-7.59,0.06,-0.59,0.28,387691,5
14.1,1.78,-7.58,-0.16,-0.56,0.04,387692,5
13.99,1.74,-7.48,-0.38,-0.52,-0.2,387693,5
13.68,1.64,-7.28,-0.57,-0.48,-0.42,387694,5
13.28,1.53,-7.03,-0.72,-0.45,-0.62,387695,5
12.94,1.44,-6.8,-0.84,-0.41,-0.8,387696,5
12.71,1.47,-6.62,-0.92,-0.38,-0.98,387697,5
12.65,1.58,-6.56,-1,-0.35,-1.17,387698,5
12.64,1.72,-6.55,-1.09,-0.31,-1.36,387699,5
12.57,1.84,-6.47,-1.21,-0.26,-1.57,387700,6
12.44,1.9,-6.33,-1.31,-0.2,-1.74,387701,5
12.22,1.9,-6.16,-1.4,-0.13,-1.91,387702,5
11.92,1.87,-6.02,-1.48,-0.07,-2.04,387703,5
11.64,1.88,-5.9,-1.56,-0.01,-2.14,387704,5
11.45,1.93,-5.81,-1.64,0.04,-2.22,387705,5
11.31,2.01,-5.72,-1.71,0.1,-2.31,387706,5
11.14,2.09,-5.6,-1.78,0.17,-2.42,387707,6
10.92,2.11,-5.51,-1.83,0.23,-2.51,387708,5
10.65,2.1,-5.4,-1.87,0.28,-2.58,387709,5
10.36,2.11,-5.3,-1.89,0.31,-2.63,387710,5
10.11,2.15,-5.2,-1.92,0.34,-2.66,387711,5
9.97,2.22,-5.14,-1.94,0.35,-2.67,387712,5
9.84,2.34,-5.05,-1.96,0.37,-2.69,387713,5
9.77,2.47,-4.97,-1.99,0.38,-2.71,387714,5
9.71,2.58,-4.89,-2.01,0.4,-2.74,387715,5
9.63,2.65,-4.79,-2.03,0.42,-2.77,387716,5
9.54,2.68,-4.7,-2.05,0.43,-2.8,387717,5
9.44,2.68,-4.59,-2.06,0.44,-2.81,387718,5
9.33,2.67,-4.47,-2.06,0.43,-2.82,387719,5
9.18,2.69,-4.33,-2.05,0.43,-2.82,387720,5
9.02,2.73,-4.18,-2.03,0.42,-2.81,387721,5
8.79,2.78,-4,-2.02,0.41,-2.81,387722,5
8.6,2.87,-3.86,-2,0.4,-2.81,387723,5
5.56,4.1,-1.53,-2.5,0.96,-2.44,387724,55
5.23,4.09,-1.26,-2.58,1.08,-2.38,387725,6
4.94,4.04,-1.02,-2.64,1.18,-2.33,387726,5
4.63,3.95,-0.81,-2.68,1.29,-2.29,387727,5
4.27,3.86,-0.63,-2.73,1.4,-2.23,387728,5
3.9,3.77,-0.49,-2.77,1.5,-2.16,387729,5
3.54,3.7,-0.35,-2.81,1.58,-2.08,387730,5
3.24,3.66,-0.25,-2.85,1.66,-1.98,387731,5
2.97,3.65,-0.13,-2.87,1.73,-1.87,387732,5
2.75,3.66,0.01,-2.88,1.79,-1.76,387733,5
2.57,3.71,0.15,-2.88,1.83,-1.65,387734,5
2.42,3.79,0.32,-2.86,1.87,-1.54,387735,5
2.34,3.9,0.5,-2.81,1.89,-1.43,387736,5
2.28,4.03,0.71,-2.75,1.89,-1.33,387737,5
2.29,4.19,0.93,-2.65,1.89,-1.23,387738,5
2.35,4.35,1.16,-2.53,1.87,-1.14,387739,5
2.47,4.49,1.36,-2.37,1.84,-1.06,387740,5
2.67,4.64,1.5,-2.17,1.8,-0.98,387741,5
2.94,4.78,1.62,-1.94,1.74,-0.91,387742,5
3.29,4.93,1.73,-1.67,1.68,-0.86,387743,5
3.68,5.13,1.82,-1.38,1.59,-0.81,387744,5
4.06,5.39,1.9,-1.06,1.51,-0.79,387745,5
4.42,5.69,1.96,-0.75,1.41,-0.78,387746,5
4.78,6.01,1.98,-0.44,1.31,-0.79,387747,5
5.12,6.3,1.96,-0.15,1.2,-0.8,387748,5
5.45,6.58,1.88,0.13,1.08,-0.81,387749,5
5.78,6.85,1.78,0.42,0.96,-0.82,387750,5
6.1,7.13,1.66,0.69,0.84,-0.82,387751,5
6.39,7.42,1.52,0.94,0.73,-0.8,387752,5
6.68,7.71,1.37,1.18,0.62,-0.78,387753,5
6.94,7.96,1.21,1.4,0.52,-0.76,387754,5
7.15,8.18,1.02,1.61,0.43,-0.73,387755,5
7.3,8.38,0.8,1.79,0.34,-0.68,387756,5
7.44,8.58,0.57,1.95,0.26,-0.61,387757,5
7.55,8.78,0.34,2.08,0.19,-0.53,387758,5
7.64,8.97,0.12,2.18,0.14,-0.44,387759,5
7.69,9.14,-0.11,2.24,0.09,-0.35,387760,5
7.59,9.54,-0.93,2.21,0.02,0.07,387761,19
7.5,9.6,-1.1,2.12,0.02,0.2,387762,5
7.41,9.64,-1.25,2.02,0.01,0.33,387763,5
7.3,9.66,-1.37,1.9,0.01,0.47,387764,5
7.1,9.63,-1.49,1.71,-0.01,0.65,387765,7
6.92,9.59,-1.55,1.57,-0.02,0.77,387766,5
6.71,9.54,-1.57,1.42,-0.05,0.9,387767,5
6.47,9.47,-1.57,1.28,-0.08,1.01,387768,5
6.2,9.4,-1.54,1.14,-0.13,1.12,387769,5
5.9,9.31,-1.47,1.02,-0.19,1.21,387770,5
5.59,9.2,-1.38,0.91,-0.27,1.29,387771,5
5.28,9.08,-1.29,0.82,-0.36,1.36,387772,5
5.01,8.95,-1.19,0.75,-0.47,1.41,387773,5
4.82,8.84,-1.1,0.71,-0.59,1.44,387774,5
4.68,8.7,-1.02,0.68,-0.71,1.45,387775,5
4.59,8.56,-0.96,0.67,-0.83,1.44,387776,5
4.52,8.41,-0.91,0.68,-0.95,1.43,387777,5
4.41,8.27,-0.84,0.7,-1.07,1.42,387778,5
4.43,8.16,-0.82,0.73,-1.18,1.41,387779,5
4.4,8.07,-0.76,0.75,-1.28,1.39,387780,5
4.24,7.97,-0.66,0.77,-1.38,1.38,387781,5
3.97,7.88,-0.51,0.78,-1.47,1.39,387782,5
3.69,7.84,-0.34,0.79,-1.55,1.39,387783,5
3.24,7.8,-0.11,0.79,-1.63,1.4,387784,5
2.94,7.81,0.07,0.78,-1.69,1.41,387785,5
2.51,7.79,0.31,0.76,-1.74,1.41,387786,5
1.97,7.75,0.6,0.74,-1.78,1.43,387787,5
1.34,7.62,0.97,0.73,-1.8,1.51,387788,5
0.45,7.74,1.45,0.71,-1.77,1.57,387789,5
-0.57,7.6,2.01,0.68,-1.77,1.64,387790,5
-1.47,7.67,2.55,0.67,-1.65,1.79,387791,5
-2.77,7.52,3.14,0.61,-1.6,1.87,387792,6
-3.29,7.4,3.4,0.56,-1.55,1.99,387793,5
