ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
2.09,8.32,-0.82,-0.46,-0.34,0.33,189764,5
2.1,8.21,-0.72,-0.47,-0.34,0.35,189765,5
2.12,8.1,-0.62,-0.47,-0.35,0.37,189766,5
2.15,7.98,-0.52,-0.47,-0.35,0.39,189767,5
2.18,7.85,-0.43,-0.46,-0.36,0.41,189768,5
2.22,7.72,-0.33,-0.45,-0.36,0.44,189769,5
2.26,7.6,-0.22,-0.43,-0.36,0.46,189770,5
2.31,7.48,-0.12,-0.41,-0.35,0.48,189771,5
2.35,7.39,-0.04,-0.39,-0.35,0.5,189772,5
2.42,7.32,0.03,-0.36,-0.35,0.52,189773,5
2.48,7.26,0.1,-0.33,-0.34,0.54,189774,5
2.55,7.21,0.16,-0.29,-0.34,0.56,189775,5
2.63,7.18,0.2,-0.24,-0.34,0.58,189776,5
2.71,7.15,0.23,-0.19,-0.33,0.59,189777,5
2.81,7.14,0.26,-0.12,-0.33,0.6,189778,5
2.92,7.17,0.27,-0.05,-0.33,0.61,189779,5
3.04,7.24,0.27,0.03,-0.33,0.62,189780,5
3.16,7.32,0.26,0.11,-0.33,0.62,189781,5
3.29,7.41,0.24,0.19,-0.33,0.62,189782,5
3.42,7.51,0.22,0.28,-0.33,0.61,189783,5
3.55,7.63,0.18,0.36,-0.32,0.6,189784,5
3.68,7.75,0.13,0.44,-0.32,0.59,189785,5
3.82,7.87,0.06,0.52,-0.32,0.58,189786,5
3.95,8.01,-0.02,0.59,-0.31,0.57,189787,5
4.09,8.15,-0.1,0.66,-0.31,0.56,189788,5
4.24,8.3,-0.2,0.72,-0.3,0.54,189789,5
4.4,8.44,-0.32,0.78,-0.3,0.52,189790,5
4.56,8.57,-0.44,0.83,-0.29,0.51,189791,5
4.71,8.7,-0.58,0.88,-0.29,0.49,189792,5
4.87,8.83,-0.72,0.92,-0.28,0.47,189793,5
6.07,9.72,-2.39,1.1,-0.23,0.24,189794,51
6.16,9.77,-2.54,1.09,-0.23,0.21,189795,5
6.22,9.79,-2.68,1.07,-0.23,0.19,189796,5
6.3,9.83,-2.82,1.04,-0.23,0.17,189797,5
6.36,9.85,-2.96,0.99,-0.22,0.15,189798,5
6.43,9.86,-3.09,0.94,-0.22,0.13,189799,5
2.87,8.78,-0.18,0.18,0.03,0.32,189800,432
2.91,8.81,-0.2,0.19,0.03,0.33,189801,5
2.96,8.84,-0.22,0.21,0.04,0.35,189802,5
3.01,8.89,-0.24,0.22,0.05,0.36,189803,5
3.06,8.93,-0.27,0.23,0.06,0.37,189804,5
4.23,8.77,-3.75,-0.31,-0.52,-0.01,189805,292
4.16,8.72,-3.68,-0.35,-0.5,-0.01,189806,5
4.1,8.67,-3.6,-0.39,-0.48,-0.02,189807,5
4.03,8.62,-3.51,-0.43,-0.46,-0.02,189808,5
3.96,8.55,-3.4,-0.47,-0.44,-0.02,189809,6
3.89,8.48,-3.29,-0.51,-0.42,-0.03,189810,6
3.82,8.41,-3.18,-0.54,-0.39,-0.03,189811,6
3.76,8.35,-3.08,-0.56,-0.38,-0.04,189812,5
3.7,8.26,-2.96,-0.59,-0.35,-0.04,189813,6
3.65,8.2,-2.86,-0.6,-0.34,-0.05,189814,5
3.61,8.13,-2.77,-0.61,-0.32,-0.05,189815,5
3.56,8.06,-2.67,-0.62,-0.3,-0.05,189816,5
3.52,7.99,-2.57,-0.63,-0.29,-0.05,189817,5
3.49,7.92,-2.47,-0.63,-0.27,-0.06,189818,5
3.46,7.86,-2.37,-0.63,-0.26,-0.06,189819,5
3.43,7.8,-2.28,-0.62,-0.24,-0.06,189820,5
3.41,7.74,-2.19,-0.61,-0.23,-0.06,189821,5
3.39,7.68,-2.11,-0.6,-0.22,-0.06,189822,5
3.36,7.64,-2.04,-0.58,-0.2,-0.06,189823,5
3.34,7.59,-1.97,-0.55,-0.19,-0.06,189824,5
3.33,7.55,-1.9,-0.52,-0.19,-0.06,189825,5
3.31,7.53,-1.84,-0.49,-0.18,-0.06,189826,5
3.3,7.52,-1.77,-0.45,-0.17,-0.06,189827,5
3.3,7.52,-1.72,-0.41,-0.17,-0.05,189828,5
3.33,7.59,-1.57,-0.23,-0.13,-0.04,189829,22
3.61,8.09,-1.51,0.03,-0.03,0.02,189830,43
3.67,8.17,-1.52,0.05,-0.01,0.03,189831,5
3.74,8.27,-1.54,0.08,0.02,0.04,189832,6
3.81,8.35,-1.57,0.09,0.04,0.04,189833,5
3.88,8.44,-1.59,0.1,0.07,0.05,189834,5
3.97,8.54,-1.63,0.11,0.1,0.06,189835,6
4.06,8.64,-1.67,0.12,0.14,0.07,189836,6
4.15,8.75,-1.7,0.12,0.18,0.08,189837,6
4.23,8.83,-1.73,0.12,0.21,0.08,189838,5
4.3,8.92,-1.75,0.12,0.24,0.09,189839,5
4.38,9,-1.77,0.12,0.28,0.09,189840,5
4.45,9.08,-1.79,0.11,0.32,0.1,189841,5
4.53,9.16,-1.81,0.1,0.35,0.1,189842,5
4.59,9.23,-1.82,0.09,0.39,0.1,189843,5
4.65,9.3,-1.83,0.08,0.43,0.1,189844,5
4.71,9.37,-1.84,0.06,0.47,0.1,189845,5
4.77,9.44,-1.85,0.05,0.51,0.1,189846,5
4.82,9.51,-1.85,0.03,0.55,0.09,189847,5
4.86,9.57,-1.84,0.01,0.59,0.09,189848,5
4.9,9.63,-1.82,-0.01,0.63,0.08,189849,5
4.94,9.68,-1.81,-0.04,0.67,0.07,189850,5
4.97,9.72,-1.79,-0.06,0.71,0.06,189851,5
5,9.76,-1.78,-0.08,0.74,0.04,189852,5
5.04,9.8,-1.76,-0.1,0.78,0.03,189853,6
5.07,9.82,-1.75,-0.12,0.81,0.01,189854,5
5.09,9.82,-1.74,-0.14,0.84,-0.01,189855,5
5.11,9.83,-1.72,-0.15,0.86,-0.03,189856,5
5.13,9.82,-1.71,-0.15,0.87,-0.06,189857,5
5.14,9.81,-1.7,-0.15,0.88,-0.09,189858,5
5.15,9.8,-1.7,-0.15,0.89,-0.12,189859,5
5.16,9.77,-1.7,-0.15,0.89,-0.15,189860,5
5.16,9.75,-1.7,-0.14,0.88,-0.18,189861,5
5.16,9.71,-1.71,-0.13,0.86,-0.21,189862,5
5.16,9.67,-1.71,-0.12,0.84,-0.25,189863,6
5.14,9.63,-1.71,-0.1,0.82,-0.29,189864,5
5.12,9.6,-1.71,-0.09,0.79,-0.32,189865,5
5.08,9.57,-1.7,-0.08,0.75,-0.35,189866,5
5.04,9.53,-1.68,-0.06,0.71,-0.39,189867,6
5.02,9.48,-1.7,-0.05,0.67,-0.42,189868,5
4.96,9.43,-1.7,-0.04,0.62,-0.45,189869,6
4.92,9.38,-1.7,-0.04,0.57,-0.48,189870,5
4.87,9.34,-1.7,-0.03,0.51,-0.51,189871,6
4.82,9.29,-1.7,-0.02,0.46,-0.53,189872,5
4.75,9.23,-1.72,-0.02,0.4,-0.55,189873,6
4.68,9.19,-1.72,-0.02,0.35,-0.57,189874,5
4.61,9.15,-1.71,-0.01,0.29,-0.59,189875,5
4.53,9.11,-1.7,-0.01,0.24,-0.6,189876,5
4.43,9.07,-1.7,-0.01,0.17,-0.62,189877,6
4.36,9.03,-1.7,0,0.12,-0.62,189878,5
4.29,9,-1.7,0,0.06,-0.63,189879,5
4.19,8.94,-1.69,0,0.01,-0.64,189880,5
4.1,8.89,-1.69,0,-0.04,-0.64,189881,5
4.03,8.84,-1.69,0,-0.1,-0.64,189882,5
3.95,8.79,-1.68,0,-0.15,-0.63,189883,5
3.88,8.76,-1.67,0,-0.19,-0.61,189884,5
3.82,8.74,-1.67,-0.01,-0.24,-0.6,189885,5
3.74,8.71,-1.66,-0.01,-0.28,-0.59,189886,5
3.66,8.65,-1.67,-0.02,-0.31,-0.58,189887,5
3.6,8.6,-1.67,-0.02,-0.35,-0.55,189888,5
3.52,8.56,-1.66,-0.02,-0.39,-0.54,189889,5
3.43,8.5,-1.66,-0.01,-0.42,-0.51,189890,6
3.36,8.46,-1.66,0,-0.46,-0.49,189891,5
3.29,8.43,-1.65,0.01,-0.49,-0.47,189892,5
3.21,8.39,-1.64,0.02,-0.51,-0.45,189893,5
3.13,8.34,-1.63,0.03,-0.54,-0.43,189894,5
3.06,8.29,-1.63,0.04,-0.57,-0.41,189895,5
3,8.25,-1.63,0.05,-0.59,-0.38,189896,5
2.3,7.97,-1.59,0.15,-0.8,-0.05,189897,56
2.27,7.96,-1.58,0.16,-0.8,-0.02,189898,5
2.24,7.96,-1.57,0.17,-0.81,0.01,189899,5
2.21,7.96,-1.56,0.18,-0.81,0.05,189900,5
2.19,7.98,-1.54,0.19,-0.81,0.08,189901,5
2.18,7.99,-1.53,0.2,-0.8,0.11,189902,5
2.17,8.01,-1.53,0.2,-0.79,0.14,189903,5
2.16,8.04,-1.52,0.21,-0.77,0.18,189904,6
2.15,8.07,-1.52,0.22,-0.75,0.21,189905,5
2.15,8.09,-1.53,0.23,-0.73,0.25,189906,5
2.16,8.14,-1.52,0.23,-0.71,0.28,189907,5
2.17,8.18,-1.53,0.24,-0.68,0.31,189908,5
2.18,8.23,-1.53,0.24,-0.64,0.34,189909,5
2.21,8.29,-1.54,0.25,-0.6,0.38,189910,6
2.23,8.34,-1.56,0.25,-0.56,0.41,189911,5
2.26,8.4,-1.58,0.26,-0.53,0.43,189912,5
2.29,8.45,-1.6,0.26,-0.49,0.46,189913,5
2.33,8.52,-1.62,0.26,-0.45,0.48,189914,5
2.38,8.59,-1.65,0.27,-0.4,0.5,189915,5
2.43,8.66,-1.67,0.27,-0.36,0.51,189916,5
2.48,8.72,-1.7,0.27,-0.32,0.53,189917,5
2.55,8.8,-1.73,0.27,-0.27,0.54,189918,5
2.61,8.87,-1.77,0.27,-0.23,0.55,189919,5
2.67,8.94,-1.82,0.27,-0.18,0.55,189920,5
2.75,9.01,-1.88,0.27,-0.14,0.56,189921,5
2.81,9.07,-1.93,0.28,-0.11,0.56,189922,5
2.89,9.15,-1.99,0.28,-0.07,0.56,189923,5
2.98,9.22,-2.06,0.28,-0.03,0.56,189924,5
3.06,9.29,-2.13,0.28,0.01,0.55,189925,5
3.13,9.34,-2.21,0.29,0.04,0.53,189926,5
3.21,9.38,-2.3,0.3,0.07,0.52,189927,5
3.28,9.42,-2.4,0.31,0.09,0.5,189928,5
3.37,9.47,-2.49,0.32,0.11,0.48,189929,5
3.46,9.51,-2.58,0.33,0.13,0.46,189930,5
3.57,9.55,-2.68,0.33,0.14,0.44,189931,5
3.66,9.57,-2.77,0.34,0.15,0.41,189932,5
3.76,9.6,-2.87,0.34,0.16,0.39,189933,5
3.87,9.62,-2.97,0.34,0.17,0.37,189934,5
3.97,9.63,-3.07,0.34,0.18,0.34,189935,5
4.08,9.64,-3.16,0.33,0.18,0.32,189936,5
4.19,9.65,-3.25,0.32,0.19,0.3,189937,5
4.3,9.66,-3.34,0.31,0.2,0.28,189938,5
4.84,9.55,-3.73,0.17,0.25,0.17,189939,31
4.92,9.5,-3.77,0.13,0.26,0.15,189940,6
5,9.46,-3.8,0.1,0.27,0.14,189941,5
5.07,9.43,-3.82,0.06,0.28,0.12,189942,5
5.13,9.4,-3.82,0.02,0.29,0.11,189943,5
5.19,9.36,-3.81,-0.02,0.31,0.1,189944,6
5.24,9.32,-3.79,-0.07,0.33,0.08,189945,6
5.26,9.28,-3.75,-0.12,0.35,0.07,189946,5
5.27,9.25,-3.7,-0.16,0.37,0.06,189947,5
5.26,9.22,-3.64,-0.2,0.39,0.05,189948,5
5.25,9.19,-3.57,-0.24,0.41,0.04,189949,5
5.22,9.16,-3.47,-0.28,0.43,0.03,189950,6
5.18,9.12,-3.38,-0.3,0.45,0.01,189951,5
5.12,9.09,-3.28,-0.33,0.46,-0.01,189952,5
5.07,9.07,-3.17,-0.36,0.48,-0.03,189953,5
5.01,9.04,-3.06,-0.38,0.5,-0.04,189954,5
4.95,9.01,-2.95,-0.4,0.52,-0.06,189955,5
4.9,8.98,-2.84,-0.42,0.53,-0.08,189956,5
4.84,8.94,-2.74,-0.44,0.55,-0.09,189957,5
4.77,8.9,-2.63,-0.46,0.56,-0.11,189958,5
4.7,8.86,-2.51,-0.48,0.58,-0.12,189959,5
4.63,8.82,-2.39,-0.5,0.6,-0.14,189960,5
4.54,8.76,-2.24,-0.52,0.61,-0.15,189961,6
4.47,8.7,-2.12,-0.53,0.62,-0.16,189962,5
4.39,8.64,-2,-0.55,0.63,-0.17,189963,5
4.3,8.59,-1.86,-0.57,0.65,-0.18,189964,6
4.21,8.53,-1.72,-0.58,0.65,-0.19,189965,6
4.13,8.46,-1.6,-0.59,0.66,-0.19,189966,5
4.05,8.39,-1.45,-0.6,0.66,-0.2,189967,6
3.97,8.33,-1.34,-0.6,0.66,-0.2,189968,5
3.9,8.28,-1.23,-0.61,0.66,-0.2,189969,5
3.83,8.23,-1.11,-0.61,0.65,-0.2,189970,5
3.77,8.18,-1.01,-0.61,0.65,-0.2,189971,5
3.71,8.11,-0.91,-0.6,0.64,-0.2,189972,5
3.66,8.03,-0.83,-0.6,0.63,-0.2,189973,5
3.61,7.95,-0.75,-0.59,0.62,-0.2,189974,5
3.57,7.88,-0.68,-0.57,0.6,-0.19,189975,5
3.53,7.81,-0.6,-0.55,0.57,-0.19,189976,5
3.49,7.73,-0.53,-0.52,0.55,-0.18,189977,5
3.44,7.63,-0.46,-0.49,0.51,-0.18,189978,6
3.39,7.55,-0.4,-0.45,0.47,-0.17,189979,5
3.36,7.47,-0.35,-0.41,0.43,-0.17,189980,5
3.31,7.38,-0.29,-0.36,0.38,-0.16,189981,6
3.28,7.33,-0.23,-0.31,0.33,-0.16,189982,5
3.26,7.28,-0.2,-0.26,0.28,-0.16,189983,5
3.24,7.23,-0.16,-0.21,0.23,-0.16,189984,5
3.23,7.19,-0.12,-0.15,0.18,-0.15,189985,5
3.24,7.17,-0.09,-0.09,0.12,-0.15,189986,5
3.24,7.16,-0.08,-0.04,0.07,-0.14,189987,5
3.26,7.16,-0.06,0.02,0.02,-0.13,189988,5
3.28,7.18,-0.06,0.08,-0.03,-0.11,189989,5
3.3,7.22,-0.07,0.14,-0.08,-0.1,189990,5
3.33,7.25,-0.08,0.19,-0.13,-0.09,189991,5
3.38,7.3,-0.1,0.25,-0.18,-0.07,189992,5
3.41,7.36,-0.12,0.31,-0.23,-0.06,189993,5
3.46,7.44,-0.15,0.36,-0.28,-0.04,189994,5
3.53,7.54,-0.17,0.41,-0.32,-0.03,189995,5
3.59,7.63,-0.21,0.46,-0.35,-0.03,189996,5
3.64,7.73,-0.26,0.51,-0.38,-0.02,189997,5
3.72,7.86,-0.32,0.56,-0.42,0,189998,6
3.79,7.97,-0.39,0.6,-0.45,0,189999,5
3.88,8.11,-0.48,0.64,-0.47,0.01,190000,6
3.97,8.25,-0.58,0.67,-0.49,0.02,190001,6
4.06,8.37,-0.67,0.7,-0.51,0.03,190002,5
4.14,8.51,-0.76,0.72,-0.52,0.03,190003,5
4.22,8.62,-0.87,0.74,-0.53,0.03,190004,5
4.29,8.73,-0.98,0.76,-0.53,0.04,190005,5
4.38,8.85,-1.1,0.78,-0.54,0.04,190006,5
4.46,8.98,-1.22,0.79,-0.54,0.04,190007,5
4.53,9.09,-1.34,0.8,-0.54,0.04,190008,5
4.59,9.19,-1.47,0.81,-0.53,0.03,190009,5
4.66,9.28,-1.61,0.82,-0.53,0.03,190010,5
4.74,9.38,-1.75,0.82,-0.52,0.03,190011,5
4.8,9.47,-1.9,0.81,-0.51,0.03,190012,5
4.87,9.55,-2.04,0.8,-0.5,0.03,190013,5
4.93,9.62,-2.19,0.79,-0.49,0.02,190014,5
4.99,9.69,-2.34,0.76,-0.47,0.02,190015,5
5.05,9.75,-2.49,0.74,-0.46,0.02,190016,5
5.1,9.8,-2.66,0.7,-0.44,0.02,190017,5
5.15,9.83,-2.81,0.66,-0.42,0.02,190018,5
5.2,9.87,-2.94,0.62,-0.41,0.02,190019,5
5.23,9.89,-3.08,0.58,-0.39,0.02,190020,5
5.26,9.9,-3.22,0.53,-0.38,0.02,190021,5
5.29,9.91,-3.35,0.49,-0.36,0.01,190022,5
5.3,9.91,-3.47,0.44,-0.36,0.01,190023,5
5.3,9.9,-3.57,0.4,-0.35,0,190024,5
5.31,9.9,-3.68,0.36,-0.35,-0.01,190025,5
5.29,9.87,-3.79,0.31,-0.34,-0.03,190026,5
5.28,9.86,-3.87,0.28,-0.35,-0.04,190027,5
5.25,9.84,-3.96,0.25,-0.35,-0.07,190028,5
5.2,9.79,-4.04,0.21,-0.36,-0.09,190029,5
5.15,9.75,-4.11,0.18,-0.38,-0.11,190030,5
5.11,9.73,-4.16,0.15,-0.39,-0.13,190031,5
5.04,9.7,-4.2,0.11,-0.4,-0.16,190032,5
4.97,9.67,-4.24,0.08,-0.41,-0.19,190033,5
4.87,9.65,-4.26,0.03,-0.42,-0.2,190034,5
4.8,9.65,-4.25,-0.02,-0.42,-0.23,190035,5
4.7,9.63,-4.24,-0.07,-0.42,-0.25,190036,5
4.6,9.6,-4.23,-0.14,-0.41,-0.26,190037,5
4.53,9.58,-4.21,-0.21,-0.39,-0.27,190038,5
4.46,9.54,-4.2,-0.28,-0.37,-0.28,190039,5
4.38,9.49,-4.19,-0.35,-0.35,-0.28,190040,5
4.3,9.44,-4.17,-0.42,-0.32,-0.28,190041,5
4.26,9.39,-4.13,-0.49,-0.29,-0.27,190042,5
4.18,9.32,-4.07,-0.55,-0.26,-0.28,190043,5
4.09,9.22,-4,-0.62,-0.22,-0.28,190044,6
4.01,9.16,-3.93,-0.66,-0.18,-0.28,190045,5
3.92,9.07,-3.83,-0.71,-0.14,-0.27,190046,6
3.85,9,-3.73,-0.74,-0.1,-0.27,190047,5
3.76,8.94,-3.62,-0.77,-0.05,-0.27,190048,5
3.67,8.86,-3.48,-0.8,0,-0.27,190049,6
3.57,8.79,-3.33,-0.82,0.05,-0.27,190050,6
3.51,8.71,-3.2,-0.84,0.1,-0.26,190051,5
3.44,8.64,-3.05,-0.85,0.14,-0.26,190052,5
3.36,8.59,-2.91,-0.86,0.19,-0.25,190053,5
3.32,8.51,-2.77,-0.87,0.24,-0.24,190054,5
3.25,8.44,-2.62,-0.87,0.29,-0.24,190055,5
3.18,8.36,-2.48,-0.87,0.34,-0.23,190056,5
3.15,8.27,-2.36,-0.86,0.38,-0.22,190057,5
3.12,8.2,-2.21,-0.84,0.43,-0.21,190058,5
3.09,8.14,-2.08,-0.82,0.47,-0.2,190059,5
3.06,8.07,-1.96,-0.8,0.51,-0.19,190060,5
3.04,8.01,-1.83,-0.78,0.54,-0.18,190061,5
3.01,7.94,-1.7,-0.74,0.58,-0.18,190062,5
2.99,7.87,-1.58,-0.71,0.61,-0.17,190063,5
2.64,7.49,-0.22,-0.08,0.68,-0.02,190064,72
2.63,7.5,-0.16,-0.02,0.66,0,190065,6
2.63,7.53,-0.11,0.03,0.64,0.02,190066,6
2.61,7.55,-0.08,0.07,0.63,0.05,190067,5
2.6,7.59,-0.05,0.1,0.61,0.07,190068,5
2.59,7.62,-0.02,0.13,0.59,0.1,190069,5
2.57,7.65,0,0.16,0.57,0.13,190070,5
2.57,7.69,-0.02,0.19,0.54,0.15,190071,5
2.56,7.72,-0.04,0.22,0.51,0.18,190072,5
2.57,7.76,-0.07,0.25,0.48,0.21,190073,5
2.57,7.8,-0.1,0.28,0.44,0.23,190074,5
2.57,7.85,-0.14,0.32,0.39,0.26,190075,5
2.59,7.9,-0.18,0.36,0.35,0.28,190076,5
2.62,7.96,-0.24,0.4,0.29,0.3,190077,5
2.62,8,-0.3,0.43,0.24,0.31,190078,5
2.66,8.09,-0.38,0.48,0.16,0.33,190079,6
2.7,8.19,-0.44,0.51,0.1,0.35,190080,5
2.72,8.29,-0.53,0.55,0.03,0.35,190081,6
2.73,8.37,-0.6,0.57,-0.04,0.36,190082,5
2.76,8.45,-0.65,0.59,-0.1,0.37,190083,5
2.79,8.54,-0.72,0.61,-0.17,0.37,190084,5
2.82,8.63,-0.78,0.63,-0.24,0.38,190085,5
2.86,8.71,-0.85,0.64,-0.3,0.38,190086,5
2.91,8.79,-0.93,0.64,-0.37,0.38,190087,5
2.97,8.87,-1,0.65,-0.43,0.38,190088,5
3.04,8.95,-1.07,0.64,-0.49,0.39,190089,5
3.12,9.04,-1.15,0.63,-0.54,0.4,190090,5
3.22,9.15,-1.21,0.62,-0.59,0.4,190091,5
3.31,9.25,-1.28,0.6,-0.62,0.41,190092,5
3.39,9.33,-1.35,0.58,-0.65,0.41,190093,5
3.49,9.4,-1.42,0.55,-0.68,0.42,190094,5
3.59,9.47,-1.49,0.53,-0.7,0.43,190095,5
3.7,9.53,-1.57,0.5,-0.71,0.43,190096,5
3.8,9.6,-1.65,0.47,-0.72,0.44,190097,5
3.91,9.66,-1.72,0.45,-0.73,0.44,190098,5
4.02,9.72,-1.8,0.42,-0.72,0.44,190099,5
4.12,9.76,-1.87,0.4,-0.72,0.43,190100,5
4.22,9.79,-1.95,0.38,-0.71,0.43,190101,5
4.33,9.8,-2.03,0.35,-0.7,0.42,190102,5
4.45,9.84,-2.11,0.33,-0.69,0.41,190103,5
4.56,9.86,-2.19,0.3,-0.68,0.4,190104,5
4.69,9.89,-2.25,0.28,-0.66,0.39,190105,5
4.81,9.9,-2.32,0.25,-0.64,0.38,190106,5
4.92,9.91,-2.4,0.22,-0.62,0.37,190107,5
5.05,9.93,-2.45,0.18,-0.59,0.35,190108,5
5.17,9.94,-2.51,0.15,-0.56,0.34,190109,5
5.3,9.94,-2.55,0.12,-0.52,0.32,190110,5
5.42,9.94,-2.6,0.08,-0.49,0.3,190111,5
5.54,9.93,-2.65,0.05,-0.45,0.29,190112,5
5.66,9.91,-2.69,0.03,-0.41,0.26,190113,5
5.77,9.91,-2.71,0,-0.37,0.24,190114,5
5.88,9.9,-2.72,-0.02,-0.32,0.21,190115,5
5.97,9.88,-2.73,-0.04,-0.28,0.19,190116,5
6.06,9.87,-2.73,-0.06,-0.23,0.16,190117,5
6.14,9.85,-2.73,-0.07,-0.19,0.12,190118,5
6.2,9.81,-2.72,-0.08,-0.14,0.08,190119,5
6.27,9.79,-2.72,-0.09,-0.1,0.04,190120,5
6.33,9.79,-2.68,-0.1,-0.06,0.01,190121,5
6.38,9.77,-2.65,-0.11,-0.01,-0.03,190122,5
6.41,9.75,-2.62,-0.12,0.04,-0.08,190123,5
6.44,9.72,-2.6,-0.14,0.09,-0.12,190124,5
6.44,9.68,-2.56,-0.16,0.14,-0.15,190125,5
6.45,9.67,-2.53,-0.18,0.19,-0.19,190126,5
6.45,9.65,-2.51,-0.2,0.23,-0.22,190127,5
6.46,9.61,-2.49,-0.23,0.29,-0.26,190128,5
6.43,9.57,-2.47,-0.26,0.33,-0.28,190129,5
6.38,9.56,-2.42,-0.28,0.36,-0.31,190130,5
6.33,9.53,-2.37,-0.31,0.41,-0.34,190131,5
6.27,9.49,-2.32,-0.33,0.45,-0.37,190132,5
6.19,9.43,-2.3,-0.35,0.49,-0.4,190133,5
5.93,9.24,-2.26,-0.39,0.57,-0.49,190134,18
5.07,8.79,-2.15,-0.26,0.57,-0.74,190135,36
4.95,8.72,-2.15,-0.23,0.55,-0.76,190136,5
4.78,8.69,-2.1,-0.21,0.53,-0.78,190137,5
4.64,8.62,-2.09,-0.18,0.5,-0.8,190138,5
4.47,8.56,-2.04,-0.16,0.47,-0.81,190139,5
4.33,8.49,-2.02,-0.13,0.44,-0.82,190140,5
4.17,8.44,-1.97,-0.11,0.41,-0.82,190141,5
4.02,8.39,-1.92,-0.09,0.38,-0.82,190142,5
3.85,8.34,-1.86,-0.06,0.35,-0.81,190143,6
3.71,8.3,-1.8,-0.05,0.32,-0.8,190144,5
3.57,8.26,-1.75,-0.03,0.3,-0.79,190145,5
3.42,8.2,-1.69,-0.02,0.28,-0.77,190146,5
3.26,8.14,-1.62,0,0.26,-0.74,190147,6
3.1,8.1,-1.55,0.01,0.24,-0.7,190148,6
2.98,8.06,-1.5,0.01,0.22,-0.67,190149,5
2.88,8.04,-1.45,0.02,0.21,-0.63,190150,5
2.76,8.02,-1.38,0.01,0.21,-0.59,190151,5
2.63,7.97,-1.33,0.02,0.2,-0.55,190152,5
2.54,7.93,-1.28,0.01,0.19,-0.49,190153,5
2.46,7.88,-1.24,0.01,0.18,-0.44,190154,5
2.39,7.83,-1.2,0.02,0.17,-0.38,190155,5
2.34,7.78,-1.19,0.02,0.16,-0.33,190156,5
2.3,7.72,-1.18,0.03,0.14,-0.27,190157,5
2.28,7.65,-1.18,0.04,0.13,-0.22,190158,5
2.26,7.56,-1.19,0.06,0.11,-0.16,190159,5
2.25,7.48,-1.2,0.09,0.09,-0.11,190160,5
2.22,7.4,-1.21,0.12,0.07,-0.06,190161,5
2.23,7.02,-1.12,0.33,-0.09,0.18,190162,26
2.26,6.99,-1.08,0.38,-0.12,0.22,190163,5
2.3,6.98,-1.04,0.43,-0.14,0.26,190164,5
2.35,6.99,-1.01,0.47,-0.16,0.3,190165,5
2.4,7,-0.99,0.51,-0.18,0.33,190166,5
2.44,7.04,-1,0.55,-0.19,0.36,190167,5
2.48,7.09,-1.02,0.59,-0.2,0.39,190168,5
2.5,7.16,-1.07,0.64,-0.21,0.42,190169,5
2.53,7.25,-1.13,0.68,-0.23,0.44,190170,5
4.62,8.78,-1.53,0.5,-0.22,-0.11,190171,500
4.57,8.78,-1.54,0.48,-0.25,-0.08,190172,5
4.53,8.78,-1.56,0.46,-0.28,-0.06,190173,5
4.48,8.79,-1.56,0.44,-0.3,-0.04,190174,5
4.43,8.78,-1.58,0.42,-0.33,-0.02,190175,5
3.4,9.04,-2.79,0.18,-0.01,0.16,190176,222
3.48,9.1,-2.89,0.2,0.02,0.15,190177,5
3.57,9.15,-3,0.22,0.05,0.14,190178,5
3.66,9.21,-3.09,0.24,0.09,0.14,190179,5
3.74,9.26,-3.19,0.25,0.12,0.13,190180,5
3.82,9.29,-3.28,0.26,0.15,0.13,190181,5
3.89,9.32,-3.39,0.26,0.18,0.12,190182,5
3.97,9.36,-3.48,0.27,0.21,0.12,190183,5
4.04,9.39,-3.58,0.27,0.23,0.11,190184,5
4.11,9.43,-3.67,0.26,0.26,0.11,190185,5
4.16,9.46,-3.76,0.26,0.28,0.1,190186,5
4.21,9.47,-3.84,0.25,0.3,0.1,190187,5
4.26,9.49,-3.91,0.24,0.32,0.1,190188,5
4.3,9.5,-3.98,0.23,0.33,0.1,190189,5
4.35,9.51,-4.02,0.21,0.34,0.09,190190,5
4.38,9.52,-4.07,0.19,0.35,0.09,190191,5
4.41,9.53,-4.1,0.17,0.36,0.09,190192,5
4.42,9.54,-4.12,0.15,0.37,0.08,190193,5
4.43,9.55,-4.13,0.13,0.38,0.08,190194,5
4.43,9.56,-4.12,0.1,0.39,0.08,190195,5
4.41,9.57,-4.1,0.06,0.39,0.07,190196,5
4.39,9.58,-4.07,0.02,0.4,0.07,190197,5
4.37,9.58,-4.03,-0.02,0.41,0.07,190198,5
4.35,9.58,-3.98,-0.06,0.42,0.06,190199,5
4.32,9.58,-3.94,-0.1,0.43,0.06,190200,5
4.29,9.58,-3.88,-0.15,0.45,0.06,190201,5
4.28,9.56,-3.82,-0.2,0.46,0.05,190202,5
4.28,9.53,-3.75,-0.25,0.47,0.05,190203,5
4.27,9.49,-3.69,-0.31,0.49,0.05,190204,6
4.27,9.44,-3.63,-0.36,0.5,0.05,190205,5
4.27,9.39,-3.55,-0.4,0.51,0.05,190206,5
4.27,9.34,-3.47,-0.44,0.52,0.04,190207,5
4.26,9.28,-3.38,-0.47,0.53,0.03,190208,5
4.24,9.22,-3.28,-0.5,0.53,0.03,190209,5
4.24,9.15,-3.18,-0.52,0.54,0.02,190210,5
