ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
-0.81,9.06,-0.71,-0.1,0.28,0.12,110846,5
-0.79,8.96,-0.6,-0.12,0.25,0.14,110847,5
-0.73,8.88,-0.47,-0.14,0.22,0.15,110848,5
-0.66,8.79,-0.35,-0.14,0.21,0.16,110849,5
-0.58,8.67,-0.25,-0.14,0.2,0.17,110850,5
-0.48,8.54,-0.17,-0.12,0.19,0.18,110851,5
-0.35,8.43,-0.1,-0.1,0.2,0.21,110852,5
-0.19,8.35,-0.03,-0.08,0.22,0.23,110853,5
-0.03,8.31,0.01,-0.04,0.24,0.26,110854,5
0.11,8.28,0.05,0,0.28,0.27,110855,5
0.23,8.26,0.07,0.05,0.33,0.3,110856,5
0.34,8.25,0.09,0.09,0.37,0.32,110857,5
0.43,8.25,0.12,0.13,0.42,0.35,110858,5
0.49,8.27,0.14,0.17,0.46,0.38,110859,5
0.52,8.31,0.17,0.2,0.51,0.4,110860,5
0.52,8.36,0.2,0.23,0.54,0.42,110861,5
0.5,8.42,0.23,0.26,0.58,0.44,110862,5
0.47,8.49,0.26,0.27,0.6,0.46,110863,5
0.46,8.58,0.3,0.29,0.62,0.48,110864,5
0.45,8.69,0.33,0.29,0.63,0.48,110865,5
0.43,8.8,0.36,0.3,0.63,0.48,110866,5
0.38,8.93,0.36,0.3,0.63,0.47,110867,5
0.33,9.06,0.37,0.29,0.62,0.46,110868,5
0.3,9.18,0.39,0.27,0.6,0.44,110869,5
0.29,9.28,0.39,0.25,0.57,0.41,110870,5
0.29,9.38,0.4,0.23,0.55,0.38,110871,5
0.27,9.47,0.39,0.2,0.51,0.34,110872,5
0.28,9.53,0.4,0.17,0.48,0.3,110873,5
0.33,9.55,0.43,0.14,0.44,0.26,110874,5
0.4,9.52,0.45,0.11,0.41,0.22,110875,5
0.49,9.49,0.48,0.08,0.38,0.18,110876,5
0.58,9.45,0.5,0.06,0.36,0.15,110877,5
0.67,9.44,0.51,0.04,0.34,0.12,110878,5
0.79,9.4,0.51,0.03,0.33,0.09,110879,5
0.91,9.35,0.53,0.03,0.32,0.06,110880,5
1.05,9.32,0.52,0.03,0.33,0.04,110881,5
1.17,9.29,0.51,0.04,0.34,0.02,110882,5
1.27,9.27,0.49,0.05,0.36,0,110883,5
1.33,9.26,0.46,0.06,0.38,-0.01,110884,5
1.37,9.24,0.45,0.07,0.4,-0.02,110885,5
1.39,9.23,0.45,0.09,0.43,-0.03,110886,5
1.41,9.23,0.43,0.11,0.46,-0.04,110887,5
1.38,9.23,0.42,0.13,0.49,-0.04,110888,5
1.32,9.25,0.38,0.14,0.52,-0.04,110889,5
1.24,9.29,0.34,0.16,0.55,-0.04,110890,5
1.16,9.33,0.3,0.17,0.57,-0.03,110891,5
1.07,9.39,0.27,0.17,0.58,-0.02,110892,5
0.97,9.46,0.21,0.17,0.59,-0.01,110893,5
0.86,9.53,0.17,0.16,0.59,0.01,110894,5
0.78,9.6,0.15,0.15,0.59,0.03,110895,5
1.78,9.2,0.57,-0.2,0.41,0.34,110896,88
1.88,9.2,0.54,-0.19,0.42,0.32,110897,5
1.98,9.2,0.5,-0.18,0.44,0.31,110898,5
2.07,9.22,0.45,-0.17,0.47,0.28,110899,5
2.11,9.25,0.39,-0.15,0.51,0.25,110900,5
2.11,9.28,0.32,-0.14,0.54,0.22,110901,5
2.05,9.32,0.25,-0.12,0.58,0.19,110902,5
1.97,9.36,0.18,-0.11,0.61,0.17,110903,5
1.86,9.44,0.13,-0.1,0.65,0.14,110904,5
1.71,9.54,0.08,-0.1,0.68,0.12,110905,5
1.55,9.64,0.03,-0.09,0.7,0.11,110906,5
1.4,9.73,0.01,-0.08,0.72,0.1,110907,5
1.26,9.82,-0.01,-0.08,0.74,0.09,110908,5
1.13,9.91,-0.02,-0.07,0.76,0.09,110909,5
1.03,10,-0.04,-0.06,0.77,0.09,110910,5
0.96,10.08,-0.05,-0.05,0.78,0.09,110911,5
0.91,10.17,-0.07,-0.04,0.79,0.1,110912,5
0.9,10.27,-0.1,-0.02,0.79,0.1,110913,5
0.92,10.41,-0.16,0,0.8,0.09,110914,5
0.97,10.56,-0.24,0.02,0.81,0.08,110915,5
1.03,10.71,-0.33,0.03,0.82,0.07,110916,5
1.1,10.89,-0.44,0.04,0.83,0.06,110917,5
1.17,11.05,-0.53,0.04,0.84,0.05,110918,5
1.26,11.23,-0.59,0.05,0.84,0.04,110919,5
1.31,11.44,-0.65,0.04,0.86,0.02,110920,5
1.36,11.61,-0.69,0.03,0.88,0,110921,5
1.38,11.68,-0.69,0.02,0.89,-0.03,110922,5
1.38,11.7,-0.66,0,0.91,-0.05,110923,5
1.35,11.66,-0.57,-0.01,0.92,-0.07,110924,5
1.3,11.6,-0.47,-0.04,0.92,-0.08,110925,5
1.2,11.51,-0.35,-0.05,0.92,-0.1,110926,5
1.1,11.37,-0.19,-0.08,0.91,-0.12,110927,6
1.01,11.23,-0.05,-0.1,0.88,-0.14,110928,5
0.94,11.04,0.1,-0.12,0.85,-0.17,110929,5
0.91,10.82,0.26,-0.13,0.82,-0.2,110930,5
0.92,10.58,0.4,-0.13,0.78,-0.23,110931,5
0.96,10.36,0.52,-0.12,0.74,-0.27,110932,5
1.01,10.14,0.62,-0.11,0.71,-0.32,110933,5
1.06,9.89,0.69,-0.09,0.68,-0.37,110934,5
1.15,9.68,0.73,-0.06,0.65,-0.42,110935,5
1.25,9.53,0.76,-0.02,0.62,-0.47,110936,5
1.35,9.4,0.77,0.03,0.62,-0.54,110937,5
1.38,9.28,0.72,0.08,0.61,-0.61,110938,5
1.35,9.21,0.61,0.12,0.61,-0.66,110939,5
1.28,9.18,0.51,0.15,0.6,-0.69,110940,5
1.19,9.2,0.41,0.18,0.58,-0.71,110941,5
1.1,9.24,0.34,0.21,0.57,-0.74,110942,5
0.97,9.28,0.27,0.24,0.56,-0.76,110943,5
0.81,9.32,0.19,0.27,0.55,-0.79,110944,5
0.62,9.34,0.12,0.3,0.54,-0.81,110945,5
0.46,9.35,0.06,0.33,0.52,-0.82,110946,5
0.27,9.36,0,0.35,0.5,-0.82,110947,5
0.11,9.36,-0.05,0.37,0.47,-0.8,110948,5
0,9.36,-0.09,0.39,0.43,-0.77,110949,5
