ACX;ACY;ACZ;RTX;RTY;RTZ;muestra;muestreo
2.03;-3.31;9.49;-0.02;1.41;-0.63;30147;5
1.95;-3.36;9.48;-0.01;1.3;-0.6;30148;5
1.86;-3.4;9.48;-0.01;1.19;-0.58;30149;5
1.78;-3.41;9.47;-0.01;1.1;-0.55;30150;5
1.73;-3.4;9.5;0;1.02;-0.51;30151;5
1.7;-3.37;9.55;0;0.95;-0.48;30152;5
1.69;-3.31;9.61;0;0.9;-0.44;30153;5
1.66;-3.24;9.66;0;0.87;-0.4;30154;5
1.61;-3.16;9.69;0;0.85;-0.36;30155;5
1.54;-3.08;9.71;-0.01;0.84;-0.32;30156;5
1.47;-2.99;9.71;-0.01;0.82;-0.28;30157;5
1.4;-2.91;9.69;-0.02;0.8;-0.24;30158;5
1.34;-2.84;9.67;-0.03;0.78;-0.2;30159;5
1.3;-2.8;9.66;-0.03;0.75;-0.16;30160;5
1.27;-2.77;9.64;-0.04;0.71;-0.12;30161;5
1.27;-2.74;9.64;-0.04;0.68;-0.08;30162;5
1.3;-2.71;9.66;-0.05;0.65;-0.05;30163;5
1.35;-2.69;9.71;-0.05;0.63;-0.02;30164;5
1.39;-2.67;9.74;-0.05;0.64;0.01;30165;5
1.4;-2.66;9.76;-0.06;0.66;0.03;30166;5
1.38;-2.68;9.76;-0.06;0.69;0.04;30167;5
1.35;-2.71;9.75;-0.07;0.72;0.05;30168;5
1.3;-2.74;9.73;-0.07;0.75;0.06;30169;5
1.24;-2.76;9.72;-0.08;0.77;0.06;30170;5
1.17;-2.77;9.7;-0.08;0.79;0.06;30171;5
1.11;-2.77;9.69;-0.08;0.8;0.06;30172;5
1.07;-2.77;9.69;-0.08;0.79;0.06;30173;5
1.05;-2.75;9.73;-0.08;0.8;0.06;30174;5
1.03;-2.74;9.76;-0.08;0.8;0.06;30175;5
1;-2.72;9.78;-0.08;0.81;0.07;30176;4
0.96;-2.71;9.79;-0.09;0.81;0.07;30177;4
0.9;-2.71;9.8;-0.09;0.82;0.08;30178;5
0.84;-2.71;9.79;-0.09;0.82;0.09;30179;5
0.77;-2.72;9.75;-0.09;0.82;0.1;30180;5
0.72;-2.73;9.71;-0.09;0.81;0.11;30181;4
0.67;-2.74;9.66;-0.09;0.78;0.12;30182;4
0.63;-2.77;9.61;-0.08;0.74;0.12;30183;4
0.6;-2.8;9.55;-0.08;0.69;0.13;30184;4
0.57;-2.84;9.5;-0.07;0.63;0.13;30185;4
0.56;-2.89;9.45;-0.06;0.57;0.13;30186;4
0.55;-2.94;9.4;-0.05;0.49;0.13;30187;4
0.54;-2.98;9.36;-0.04;0.4;0.13;30188;4
0.83;-2.75;10.14;-0.03;-0.56;0.33;30189;59
0.83;-2.64;10.16;-0.05;-0.44;0.36;30190;5
0.81;-2.55;10.11;-0.06;-0.34;0.38;30191;5
0.79;-2.51;10.05;-0.06;-0.28;0.4;30192;4
0.76;-2.48;9.95;-0.05;-0.21;0.42;30193;6
0.75;-2.47;9.87;-0.03;-0.17;0.43;30194;5
0.75;-2.48;9.82;-0.01;-0.15;0.44;30195;5
0.79;-2.49;9.79;0.03;-0.14;0.44;30196;5
0.82;-2.49;9.79;0.04;-0.13;0.43;30197;4
0.88;-2.49;9.81;0.08;-0.12;0.42;30198;5
0.96;-2.51;9.84;0.13;-0.1;0.4;30199;7
1.02;-2.53;9.84;0.16;-0.09;0.37;30200;5
1.08;-2.56;9.84;0.19;-0.08;0.35;30201;5
1.14;-2.61;9.83;0.21;-0.07;0.32;30202;5
1.19;-2.65;9.82;0.23;-0.05;0.28;30203;5
1.23;-2.69;9.82;0.25;-0.02;0.24;30204;6
1.23;-2.7;9.81;0.26;0.01;0.2;30205;5
1.22;-2.7;9.8;0.27;0.04;0.17;30206;4
1.21;-2.7;9.8;0.27;0.07;0.14;30207;4
1.19;-2.7;9.79;0.28;0.11;0.11;30208;5
1.15;-2.69;9.79;0.28;0.15;0.07;30209;5
1.11;-2.69;9.78;0.28;0.19;0.04;30210;5
1.08;-2.69;9.78;0.28;0.23;0.02;30211;4
1.05;-2.68;9.79;0.28;0.26;0;30212;4
0.99;-2.67;9.8;0.27;0.32;-0.03;30213;7
0.95;-2.66;9.8;0.27;0.35;-0.04;30214;4
0.92;-2.64;9.79;0.27;0.39;-0.06;30215;5
0.89;-2.62;9.75;0.27;0.42;-0.07;30216;4
0.86;-2.59;9.72;0.27;0.44;-0.07;30217;5
0.81;-2.56;9.64;0.27;0.47;-0.07;30218;7
0.78;-2.53;9.59;0.26;0.48;-0.07;30219;5
0.75;-2.5;9.52;0.26;0.49;-0.07;30220;5
0.74;-2.46;9.47;0.25;0.48;-0.06;30221;5
0.73;-2.41;9.41;0.23;0.47;-0.05;30222;6
0.71;-2.36;9.37;0.22;0.47;-0.04;30223;5
0.68;-2.32;9.34;0.19;0.48;-0.03;30224;5
0.66;-2.27;9.33;0.17;0.49;-0.01;30225;5
0.63;-2.24;9.29;0.14;0.52;0;30226;5
0.59;-2.23;9.24;0.12;0.56;0.01;30227;5
0.51;-2.25;9.2;0.11;0.61;0.02;30228;5
0.38;-2.29;9.16;0.1;0.65;0.01;30229;5
0.24;-2.34;9.16;0.11;0.68;0;30230;5
0.07;-2.34;9.2;0.12;0.68;-0.02;30231;5
-0.08;-2.31;9.26;0.15;0.66;-0.04;30232;5
-0.19;-2.26;9.34;0.18;0.63;-0.08;30233;5
-0.26;-2.21;9.45;0.21;0.59;-0.12;30234;5
-0.26;-2.17;9.54;0.24;0.56;-0.16;30235;4
-0.22;-2.16;9.63;0.27;0.53;-0.21;30236;5
-0.14;-2.18;9.74;0.3;0.53;-0.26;30237;5
-0.05;-2.21;9.82;0.33;0.53;-0.31;30238;5
0.03;-2.26;9.89;0.36;0.56;-0.36;30239;5
0.08;-2.3;9.93;0.39;0.58;-0.39;30240;4
0.12;-2.34;9.95;0.41;0.6;-0.42;30241;4
0.15;-2.38;9.94;0.43;0.61;-0.45;30242;4
0.17;-2.42;9.91;0.46;0.61;-0.47;30243;5
0.17;-2.45;9.88;0.49;0.61;-0.48;30244;5
0.15;-2.46;9.85;0.51;0.58;-0.49;30245;5
0.11;-2.47;9.82;0.53;0.56;-0.49;30246;5
0.08;-2.48;9.78;0.55;0.52;-0.48;30247;5
0.05;-2.47;9.74;0.56;0.5;-0.47;30248;4
0.01;-2.45;9.7;0.58;0.48;-0.44;30249;5
-0.06;-2.43;9.68;0.6;0.46;-0.42;30250;5
-0.14;-2.43;9.69;0.62;0.44;-0.39;30251;5
-0.2;-2.43;9.72;0.64;0.41;-0.37;30252;5
-0.22;-2.43;9.78;0.67;0.39;-0.35;30253;5
-0.2;-2.43;9.86;0.7;0.36;-0.33;30254;5
-0.16;-2.41;9.95;0.72;0.34;-0.31;30255;5
-0.11;-2.4;10.02;0.74;0.33;-0.3;30256;4
-0.03;-2.36;10.11;0.76;0.32;-0.28;30257;6
0.03;-2.32;10.16;0.77;0.32;-0.27;30258;5
0.07;-2.27;10.19;0.77;0.31;-0.26;30259;5
0.08;-2.22;10.21;0.76;0.29;-0.25;30260;5
