ACX,ACY,ACZ,RTX,RTY,RTZ,muestra,muestreo
0.22,0.26,9.81,-0.4,0.54,0.08,87469,6
0.16,0.26,9.78,-0.4,0.52,0.07,87470,5
0.15,0.25,9.79,-0.4,0.48,0.06,87471,6
0.14,0.25,9.74,-0.39,0.46,0.06,87472,5
0.1,0.24,9.78,-0.39,0.43,0.05,87473,5
0.09,0.24,9.78,-0.38,0.39,0.04,87474,5
0.1,0.23,9.77,-0.37,0.36,0.04,87475,5
0.08,0.23,9.77,-0.36,0.32,0.03,87476,5
0.06,0.22,9.83,-0.35,0.29,0.02,87477,5
0.05,0.22,9.79,-0.34,0.24,0.02,87478,5
0.05,0.21,9.83,-0.33,0.21,0.01,87479,5
0.02,0.21,9.84,-0.32,0.17,0.01,87480,5
0.02,0.2,9.88,-0.31,0.12,0.01,87481,5
0.02,0.19,9.88,-0.29,0.08,0,87482,5
0.01,0.19,9.91,-0.27,0.04,0,87483,5
-0.01,0.18,9.93,-0.26,0,0,87484,5
-0.01,0.17,9.96,-0.24,-0.05,0,87485,5
-0.02,0.17,9.97,-0.22,-0.09,-0.01,87486,5
-0.02,0.16,10.01,-0.2,-0.13,-0.01,87487,5
-0.02,0.15,10.02,-0.18,-0.18,-0.01,87488,6
-0.02,0.15,10.08,-0.16,-0.22,0,87489,5
-0.02,0.14,10.08,-0.14,-0.26,0,87490,5
-0.02,0.13,10.11,-0.12,-0.3,0,87491,5
-0.01,0.13,10.13,-0.09,-0.33,0,87492,5
-0.01,0.12,10.15,-0.07,-0.37,0.01,87493,5
-0.01,0.12,10.18,-0.05,-0.4,0.01,87494,5
0,0.12,10.21,-0.03,-0.43,0.02,87495,5
0.01,0.11,10.23,0,-0.46,0.02,87496,5
0.02,0.12,10.25,0.02,-0.49,0.03,87497,6
0.03,0.12,10.26,0.04,-0.51,0.04,87498,5
0.06,0.12,10.28,0.07,-0.53,0.05,87499,5
0.07,0.12,10.3,0.09,-0.55,0.06,87500,6
0.09,0.12,10.32,0.11,-0.57,0.07,87501,6
0.11,0.12,10.33,0.13,-0.58,0.08,87502,5
0.12,0.12,10.34,0.15,-0.59,0.09,87503,6
0.14,0.13,10.34,0.17,-0.59,0.1,87504,5
0.15,0.14,10.34,0.18,-0.59,0.11,87505,5
0.17,0.15,10.34,0.2,-0.59,0.12,87506,5
0.17,0.16,10.35,0.21,-0.59,0.13,87507,5
0.19,0.16,10.35,0.22,-0.58,0.14,87508,5
0.2,0.16,10.35,0.23,-0.57,0.15,87509,5
0.21,0.17,10.34,0.23,-0.56,0.16,87510,5
0.23,0.18,10.35,0.24,-0.54,0.16,87511,5
0.24,0.19,10.33,0.24,-0.52,0.17,87512,5
0.25,0.2,10.33,0.24,-0.51,0.18,87513,5
0.26,0.21,10.32,0.24,-0.48,0.19,87514,5
0.27,0.21,10.31,0.24,-0.46,0.2,87515,5
0.28,0.22,10.3,0.23,-0.44,0.21,87516,5
0.29,0.23,10.28,0.23,-0.41,0.22,87517,5
0.3,0.23,10.28,0.22,-0.38,0.23,87518,5
0.31,0.24,10.28,0.21,-0.35,0.23,87519,5
0.31,0.24,10.28,0.2,-0.34,0.24,87520,4
0.33,0.25,10.27,0.19,-0.3,0.25,87521,5
0.34,0.25,10.27,0.17,-0.27,0.26,87522,5
0.34,0.26,10.26,0.16,-0.24,0.26,87523,5
0.34,0.26,10.27,0.14,-0.21,0.27,87524,5
0.34,0.26,10.25,0.13,-0.18,0.27,87525,5
0.35,0.27,10.27,0.11,-0.14,0.28,87526,6
0.35,0.28,10.27,0.09,-0.11,0.29,87527,5
0.35,0.27,10.28,0.07,-0.08,0.29,87528,5
0.35,0.28,10.29,0.05,-0.05,0.29,87529,5
0.35,0.28,10.3,0.03,-0.02,0.3,87530,5
0.35,0.28,10.32,0.01,0.01,0.3,87531,5
0.35,0.28,10.32,-0.01,0.04,0.3,87532,5
0.35,0.28,10.35,-0.03,0.07,0.31,87533,5
0.34,0.28,10.37,-0.05,0.1,0.31,87534,5
0.34,0.29,10.37,-0.07,0.12,0.31,87535,5
0.33,0.29,10.4,-0.08,0.15,0.31,87536,5
0.33,0.3,10.42,-0.1,0.17,0.31,87537,5
0.32,0.3,10.46,-0.12,0.19,0.31,87538,5
0.31,0.31,10.47,-0.14,0.21,0.31,87539,5
0.3,0.31,10.5,-0.15,0.23,0.3,87540,5
0.29,0.31,10.53,-0.17,0.25,0.3,87541,5
0.28,0.32,10.56,-0.18,0.26,0.3,87542,5
0.27,0.31,10.58,-0.2,0.28,0.29,87543,5
0.26,0.32,10.6,-0.21,0.29,0.29,87544,5
0.25,0.32,10.64,-0.22,0.3,0.28,87545,5
0.24,0.32,10.66,-0.23,0.31,0.28,87546,5
0.23,0.32,10.68,-0.24,0.32,0.27,87547,5
0.22,0.31,10.71,-0.25,0.33,0.26,87548,5
0.21,0.31,10.73,-0.26,0.33,0.26,87549,5
0.2,0.31,10.75,-0.26,0.33,0.25,87550,5
0.2,0.31,10.77,-0.27,0.33,0.24,87551,5
0.19,0.3,10.81,-0.27,0.33,0.24,87552,5
0.17,0.3,10.82,-0.27,0.33,0.23,87553,5
0.16,0.29,10.83,-0.27,0.32,0.22,87554,5
0.16,0.29,10.85,-0.27,0.31,0.22,87555,5
0.15,0.28,10.87,-0.27,0.31,0.21,87556,5
0.14,0.28,10.89,-0.27,0.3,0.2,87557,5
0.12,0.27,10.89,-0.26,0.28,0.2,87558,5
0.11,0.26,10.9,-0.25,0.27,0.19,87559,5
0.11,0.26,10.92,-0.25,0.26,0.18,87560,5
0.1,0.25,10.93,-0.24,0.24,0.18,87561,5
0.09,0.25,10.93,-0.23,0.22,0.17,87562,5
0.08,0.24,10.94,-0.22,0.2,0.17,87563,5
0.08,0.24,10.95,-0.21,0.18,0.16,87564,5
0.07,0.24,10.96,-0.19,0.16,0.16,87565,5
0.06,0.25,10.97,-0.18,0.14,0.15,87566,5
0.06,0.25,10.97,-0.17,0.12,0.15,87567,5
0.05,0.26,10.98,-0.16,0.1,0.14,87568,5
0.04,0.27,10.99,-0.15,0.07,0.14,87569,5
0.04,0.28,10.99,-0.14,0.05,0.13,87570,5
0.04,0.29,11,-0.12,0.02,0.13,87571,5
0.03,0.3,10.99,-0.11,-0.01,0.12,87572,5
0.02,0.32,11,-0.1,-0.03,0.12,87573,5
0.02,0.33,11.01,-0.1,-0.06,0.11,87574,5
0.02,0.34,11.01,-0.09,-0.09,0.11,87575,5
0.01,0.36,11.01,-0.08,-0.12,0.1,87576,5
0.01,0.38,11.01,-0.08,-0.15,0.1,87577,5
0.01,0.39,11.01,-0.07,-0.18,0.09,87578,5
0,0.43,11.01,-0.06,-0.24,0.08,87579,10
-0.01,0.44,11.02,-0.06,-0.27,0.07,87580,5
-0.02,0.46,11.02,-0.06,-0.31,0.06,87581,5
-0.04,0.48,11.03,-0.06,-0.34,0.05,87582,5
-0.05,0.51,11.03,-0.07,-0.38,0.04,87583,5
-0.06,0.54,11.03,-0.07,-0.41,0.03,87584,5
-0.09,0.56,11.03,-0.08,-0.45,0.01,87585,5
-0.1,0.58,11.03,-0.08,-0.48,0,87586,5
-0.12,0.6,11.03,-0.09,-0.52,-0.02,87587,5
-0.15,0.61,11.03,-0.09,-0.55,-0.04,87588,5
-0.17,0.61,11.03,-0.1,-0.59,-0.06,87589,5
-0.2,0.61,11.04,-0.11,-0.62,-0.08,87590,5
-0.21,0.6,11.05,-0.11,-0.65,-0.1,87591,5
-0.23,0.58,11.03,-0.12,-0.68,-0.12,87592,5
-0.22,0.55,11.06,-0.12,-0.71,-0.14,87593,5
-0.19,0.52,11.06,-0.12,-0.73,-0.16,87594,5
-0.16,0.47,11.06,-0.13,-0.75,-0.18,87595,6
-0.13,0.45,11.08,-0.12,-0.76,-0.19,87596,5
-0.09,0.41,11.08,-0.12,-0.77,-0.2,87597,5
-0.05,0.37,11.08,-0.12,-0.77,-0.21,87598,5
-0.02,0.34,11.08,-0.11,-0.76,-0.22,87599,5
0.01,0.3,11.08,-0.1,-0.75,-0.23,87600,5
0.06,0.27,11.08,-0.09,-0.73,-0.23,87601,5
0.1,0.24,11.07,-0.08,-0.7,-0.24,87602,5
0.13,0.22,11.08,-0.07,-0.67,-0.24,87603,5
0.17,0.18,11.06,-0.05,-0.63,-0.24,87604,5
0.21,0.16,11.06,-0.03,-0.59,-0.23,87605,5
0.24,0.14,11.05,-0.02,-0.54,-0.23,87606,5
0.27,0.11,11.02,0.01,-0.48,-0.22,87607,5
0.3,0.09,10.99,0.03,-0.42,-0.21,87608,5
0.41,0.02,10.86,0.16,-0.09,-0.16,87609,22
0.48,-0.01,10.72,0.27,0.19,-0.1,87610,16
0.49,-0.02,10.68,0.31,0.29,-0.08,87611,5
0.51,-0.03,10.64,0.35,0.38,-0.06,87612,5
0.52,-0.04,10.59,0.39,0.48,-0.04,87613,5
0.53,-0.04,10.54,0.42,0.57,-0.02,87614,5
0.53,-0.05,10.49,0.46,0.67,0.01,87615,5
0.54,-0.06,10.41,0.5,0.78,0.04,87616,6
0.55,-0.06,10.35,0.54,0.87,0.06,87617,5
0.55,-0.07,10.3,0.57,0.96,0.08,87618,5
0.56,-0.08,10.24,0.6,1.05,0.11,87619,5
0.56,-0.08,10.18,0.63,1.13,0.13,87620,5
0.56,-0.08,10.12,0.65,1.21,0.16,87621,5
0.56,-0.09,10.06,0.67,1.29,0.18,87622,5
0.56,-0.09,10,0.7,1.36,0.21,87623,5
0.55,-0.09,9.94,0.71,1.42,0.23,87624,5
0.54,-0.09,9.89,0.73,1.48,0.26,87625,5
0.53,-0.09,9.84,0.74,1.53,0.28,87626,5
0.52,-0.09,9.78,0.75,1.57,0.3,87627,5
0.51,-0.09,9.74,0.76,1.61,0.32,87628,5
0.49,-0.08,9.68,0.76,1.64,0.35,87629,5
0.47,-0.07,9.63,0.76,1.67,0.37,87630,5
0.45,-0.06,9.58,0.76,1.68,0.39,87631,5
0.42,-0.04,9.54,0.75,1.69,0.41,87632,5
0.38,-0.01,9.49,0.75,1.69,0.42,87633,5
0.33,0.02,9.44,0.74,1.68,0.44,87634,5
0.28,0.05,9.4,0.72,1.65,0.45,87635,5
0.24,0.09,9.35,0.71,1.63,0.47,87636,5
0.18,0.11,9.32,0.69,1.59,0.48,87637,5
0.12,0.15,9.28,0.67,1.54,0.49,87638,5
0.08,0.17,9.24,0.65,1.49,0.49,87639,4
0.03,0.2,9.21,0.62,1.43,0.5,87640,5
-0.03,0.23,9.18,0.6,1.35,0.5,87641,5
-0.08,0.26,9.16,0.57,1.27,0.5,87642,5
-0.15,0.3,9.13,0.54,1.17,0.5,87643,6
-0.21,0.34,9.11,0.51,1.07,0.5,87644,5
-0.26,0.36,9.09,0.49,0.97,0.5,87645,5
-0.31,0.39,9.08,0.46,0.86,0.49,87646,5
-0.37,0.41,9.08,0.43,0.74,0.48,87647,5
-0.41,0.44,9.08,0.4,0.62,0.48,87648,5
-0.45,0.46,9.09,0.38,0.49,0.47,87649,5
-0.49,0.49,9.11,0.35,0.37,0.45,87650,5
-0.52,0.51,9.13,0.32,0.24,0.44,87651,5
-0.55,0.54,9.16,0.3,0.1,0.43,87652,5
-0.57,0.56,9.19,0.27,-0.03,0.41,87653,5
-0.58,0.58,9.23,0.24,-0.16,0.39,87654,5
-0.59,0.6,9.28,0.22,-0.29,0.38,87655,5
-0.59,0.62,9.32,0.19,-0.42,0.36,87656,5
-0.58,0.64,9.37,0.16,-0.55,0.34,87657,5
-0.57,0.65,9.43,0.14,-0.68,0.32,87658,5
-0.54,0.66,9.5,0.11,-0.8,0.3,87659,5
-0.52,0.67,9.56,0.08,-0.91,0.27,87660,5
-0.5,0.68,9.63,0.05,-1.03,0.25,87661,5
-0.46,0.68,9.71,0.03,-1.13,0.23,87662,5
-0.42,0.68,9.79,0,-1.23,0.21,87663,5
-0.38,0.68,9.87,-0.03,-1.33,0.18,87664,5
-0.34,0.68,9.96,-0.06,-1.41,0.16,87665,5
-0.29,0.67,10.04,-0.1,-1.49,0.14,87666,5
-0.24,0.67,10.13,-0.13,-1.57,0.12,87667,5
-0.19,0.65,10.23,-0.16,-1.63,0.1,87668,5
-0.13,0.64,10.32,-0.19,-1.68,0.08,87669,5
-0.08,0.62,10.41,-0.22,-1.73,0.06,87670,5
-0.03,0.6,10.5,-0.25,-1.77,0.04,87671,5
0.03,0.59,10.59,-0.28,-1.8,0.02,87672,5
0.09,0.57,10.67,-0.31,-1.82,0,87673,5
0.14,0.55,10.76,-0.34,-1.83,-0.02,87674,5
0.2,0.52,10.85,-0.36,-1.83,-0.03,87675,5
0.25,0.5,10.93,-0.39,-1.82,-0.05,87676,5
0.3,0.48,11,-0.41,-1.81,-0.06,87677,5
0.35,0.46,11.07,-0.43,-1.78,-0.07,87678,5
0.39,0.43,11.14,-0.46,-1.75,-0.09,87679,5
0.43,0.41,11.2,-0.47,-1.72,-0.1,87680,5
0.46,0.38,11.26,-0.49,-1.67,-0.11,87681,5
0.5,0.35,11.31,-0.51,-1.61,-0.12,87682,6
0.53,0.32,11.36,-0.52,-1.55,-0.12,87683,5
0.56,0.3,11.4,-0.53,-1.48,-0.13,87684,5
0.58,0.27,11.44,-0.54,-1.41,-0.13,87685,5
0.59,0.25,11.47,-0.54,-1.33,-0.14,87686,5
0.61,0.22,11.5,-0.54,-1.24,-0.14,87687,6
0.62,0.19,11.51,-0.54,-1.15,-0.14,87688,5
0.62,0.17,11.51,-0.54,-1.06,-0.14,87689,5
0.62,0.15,11.51,-0.53,-0.97,-0.14,87690,5
0.62,0.14,11.5,-0.53,-0.88,-0.14,87691,5
0.61,0.12,11.49,-0.52,-0.76,-0.13,87692,6
0.6,0.1,11.47,-0.5,-0.65,-0.13,87693,6
0.6,0.09,11.45,-0.49,-0.55,-0.12,87694,5
0.59,0.08,11.43,-0.48,-0.45,-0.12,87695,5
0.57,0.07,11.39,-0.47,-0.35,-0.11,87696,5
0.56,0.06,11.35,-0.45,-0.26,-0.1,87697,5
0.55,0.05,11.31,-0.44,-0.16,-0.09,87698,5
0.54,0.05,11.27,-0.42,-0.07,-0.08,87699,5
0.52,0.04,11.22,-0.41,0.02,-0.07,87700,5
0.51,0.04,11.17,-0.39,0.11,-0.06,87701,5
0.49,0.04,11.1,-0.37,0.22,-0.05,87702,6
0.48,0.04,11.03,-0.36,0.3,-0.04,87703,5
0.47,0.04,10.98,-0.34,0.38,-0.02,87704,5
0.46,0.04,10.91,-0.33,0.45,-0.01,87705,5
0.45,0.04,10.86,-0.32,0.53,0,87706,5
0.44,0.04,10.79,-0.31,0.59,0.02,87707,5
0.42,0.04,10.73,-0.31,0.66,0.03,87708,5
0.4,0.05,10.68,-0.3,0.72,0.05,87709,5
0.39,0.05,10.62,-0.29,0.77,0.06,87710,5
0.37,0.06,10.56,-0.29,0.82,0.07,87711,5
0.35,0.06,10.52,-0.29,0.87,0.09,87712,5
0.34,0.07,10.48,-0.29,0.91,0.1,87713,5
0.33,0.08,10.44,-0.3,0.95,0.12,87714,5
0.31,0.08,10.41,-0.3,0.98,0.13,87715,5
0.29,0.1,10.38,-0.31,1.01,0.15,87716,5
0.27,0.1,10.35,-0.32,1.03,0.16,87717,5
0.25,0.11,10.32,-0.33,1.06,0.17,87718,5
0.23,0.12,10.29,-0.34,1.07,0.19,87719,5
0.2,0.13,10.28,-0.35,1.08,0.2,87720,5
0.18,0.15,10.26,-0.37,1.09,0.21,87721,5
0.16,0.16,10.25,-0.38,1.1,0.22,87722,5
0.14,0.17,10.25,-0.4,1.1,0.23,87723,6
0.12,0.18,10.25,-0.42,1.1,0.24,87724,5
0.1,0.19,10.26,-0.43,1.09,0.25,87725,5
0.08,0.21,10.27,-0.45,1.08,0.26,87726,5
0.06,0.23,10.28,-0.47,1.07,0.26,87727,5
0.05,0.24,10.3,-0.48,1.06,0.27,87728,4
0.04,0.25,10.32,-0.5,1.04,0.27,87729,5
0.02,0.27,10.33,-0.51,1.03,0.27,87730,5
0.02,0.28,10.35,-0.53,1.01,0.28,87731,5
0.01,0.29,10.38,-0.54,0.99,0.28,87732,5
0,0.31,10.4,-0.56,0.96,0.28,87733,5
-0.01,0.33,10.42,-0.57,0.94,0.28,87734,5
-0.01,0.35,10.44,-0.58,0.91,0.28,87735,5
-0.02,0.36,10.46,-0.59,0.89,0.28,87736,5
-0.03,0.37,10.48,-0.6,0.86,0.27,87737,5
-0.04,0.38,10.51,-0.61,0.83,0.27,87738,5
-0.04,0.39,10.53,-0.61,0.8,0.26,87739,5
-0.05,0.4,10.54,-0.62,0.77,0.26,87740,5
-0.06,0.4,10.57,-0.62,0.73,0.25,87741,5
-0.06,0.41,10.58,-0.62,0.69,0.25,87742,5
-0.06,0.41,10.59,-0.62,0.66,0.24,87743,5
-0.07,0.42,10.6,-0.61,0.62,0.23,87744,5
-0.07,0.41,10.62,-0.61,0.58,0.22,87745,5
-0.08,0.41,10.62,-0.6,0.54,0.21,87746,5
-0.09,0.41,10.63,-0.59,0.49,0.2,87747,5
-0.09,0.4,10.64,-0.57,0.45,0.19,87748,5
-0.1,0.4,10.64,-0.56,0.4,0.17,87749,5
-0.1,0.39,10.65,-0.54,0.36,0.16,87750,5
-0.11,0.38,10.66,-0.51,0.31,0.15,87751,5
-0.11,0.36,10.67,-0.49,0.26,0.13,87752,5
-0.11,0.35,10.67,-0.46,0.21,0.12,87753,5
-0.11,0.34,10.67,-0.43,0.16,0.1,87754,5
-0.11,0.32,10.66,-0.4,0.11,0.09,87755,5
-0.12,0.3,10.66,-0.36,0.06,0.07,87756,5
-0.12,0.28,10.67,-0.32,0,0.06,87757,5
-0.13,0.25,10.67,-0.28,-0.05,0.04,87758,5
-0.13,0.23,10.66,-0.23,-0.11,0.03,87759,5
-0.13,0.21,10.67,-0.18,-0.16,0.02,87760,5
-0.14,0.19,10.68,-0.13,-0.22,0,87761,5
-0.14,0.17,10.68,-0.08,-0.28,-0.01,87762,5
-0.14,0.15,10.68,-0.01,-0.35,-0.03,87763,6
-0.14,0.13,10.69,0.04,-0.41,-0.04,87764,5
-0.14,0.11,10.69,0.1,-0.47,-0.05,87765,5
-0.15,0.1,10.69,0.16,-0.52,-0.06,87766,5
-0.15,0.08,10.68,0.22,-0.58,-0.07,87767,5
-0.14,0.06,10.68,0.28,-0.64,-0.08,87768,5
-0.13,0.05,10.68,0.35,-0.7,-0.09,87769,5
-0.12,0.03,10.68,0.41,-0.76,-0.1,87770,5
-0.12,0.02,10.68,0.47,-0.82,-0.11,87771,5
-0.11,0.01,10.68,0.54,-0.87,-0.11,87772,5
-0.11,0,10.68,0.6,-0.93,-0.12,87773,5
-0.1,-0.01,10.68,0.66,-0.98,-0.12,87774,5
-0.09,-0.02,10.68,0.74,-1.04,-0.12,87775,6
-0.08,-0.02,10.68,0.8,-1.09,-0.13,87776,5
-0.07,-0.02,10.68,0.85,-1.14,-0.13,87777,5
-0.06,-0.03,10.69,0.92,-1.19,-0.12,87778,6
-0.05,-0.02,10.69,0.98,-1.24,-0.12,87779,6
-0.03,-0.03,10.7,1.03,-1.28,-0.12,87780,5
-0.02,-0.02,10.71,1.09,-1.32,-0.11,87781,6
0,-0.02,10.72,1.13,-1.34,-0.11,87782,5
0.03,-0.01,10.72,1.18,-1.37,-0.1,87783,5
0.06,-0.01,10.74,1.21,-1.38,-0.09,87784,5
0.08,-0.01,10.75,1.25,-1.39,-0.08,87785,5
0.11,0,10.76,1.28,-1.4,-0.07,87786,5
0.15,0.01,10.76,1.3,-1.4,-0.05,87787,5
0.18,0.02,10.77,1.33,-1.39,-0.04,87788,5
0.21,0.03,10.79,1.34,-1.38,-0.03,87789,5
0.25,0.06,10.8,1.36,-1.36,-0.01,87790,5
0.29,0.08,10.81,1.36,-1.33,0,87791,5
0.33,0.11,10.83,1.37,-1.29,0.02,87792,5
0.36,0.14,10.86,1.36,-1.24,0.03,87793,5
0.4,0.17,10.86,1.36,-1.19,0.05,87794,5
0.44,0.19,10.88,1.34,-1.12,0.07,87795,5
0.47,0.22,10.89,1.33,-1.05,0.08,87796,5
0.51,0.24,10.89,1.31,-0.98,0.1,87797,5
0.55,0.27,10.9,1.28,-0.89,0.11,87798,5
0.58,0.29,10.92,1.25,-0.8,0.13,87799,5
0.61,0.31,10.92,1.22,-0.71,0.15,87800,5
0.65,0.34,10.91,1.19,-0.61,0.16,87801,5
0.68,0.35,10.91,1.15,-0.5,0.18,87802,5
0.69,0.38,10.9,1.1,-0.39,0.19,87803,5
0.72,0.39,10.88,1.06,-0.28,0.21,87804,5
0.73,0.4,10.87,1.01,-0.16,0.22,87805,5
0.75,0.42,10.86,0.96,-0.04,0.23,87806,5
0.76,0.43,10.84,0.91,0.08,0.24,87807,5
0.78,0.44,10.81,0.85,0.2,0.26,87808,5
0.78,0.45,10.78,0.8,0.32,0.27,87809,5
0.79,0.45,10.75,0.74,0.44,0.28,87810,5
0.79,0.46,10.72,0.69,0.54,0.28,87811,4
0.79,0.46,10.68,0.63,0.66,0.29,87812,5
0.79,0.47,10.63,0.57,0.77,0.3,87813,5
0.79,0.48,10.58,0.5,0.89,0.3,87814,5
0.79,0.49,10.52,0.44,1,0.31,87815,5
0.77,0.49,10.49,0.37,1.1,0.31,87816,5
0.76,0.49,10.45,0.32,1.19,0.31,87817,4
0.74,0.49,10.41,0.26,1.27,0.31,87818,4
0.71,0.49,10.38,0.19,1.36,0.31,87819,5
0.69,0.5,10.32,0.13,1.44,0.31,87820,5
0.67,0.49,10.27,0.06,1.53,0.3,87821,5
0.63,0.5,10.23,-0.01,1.6,0.3,87822,5
0.6,0.49,10.19,-0.07,1.67,0.29,87823,5
0.35,0.48,9.87,-0.45,1.91,0.2,87824,35
0.29,0.47,9.8,-0.51,1.9,0.18,87825,7
0.25,0.46,9.76,-0.54,1.89,0.16,87826,5
0.21,0.46,9.71,-0.57,1.87,0.14,87827,5
0.17,0.45,9.66,-0.6,1.84,0.13,87828,5
0.12,0.44,9.62,-0.62,1.8,0.11,87829,5
0.07,0.43,9.57,-0.64,1.76,0.09,87830,5
0.03,0.42,9.53,-0.66,1.7,0.07,87831,5
-0.03,0.4,9.49,-0.67,1.64,0.05,87832,5
-0.08,0.39,9.45,-0.67,1.57,0.03,87833,5
-0.12,0.37,9.4,-0.67,1.49,0.01,87834,5
-0.18,0.34,9.35,-0.67,1.38,-0.01,87835,6
-0.24,0.31,9.31,-0.66,1.29,-0.02,87836,5
-0.29,0.27,9.27,-0.65,1.19,-0.04,87837,5
-0.34,0.25,9.25,-0.64,1.08,-0.05,87838,5
-0.39,0.22,9.21,-0.62,0.97,-0.06,87839,5
-0.43,0.19,9.18,-0.6,0.86,-0.07,87840,5
-0.46,0.16,9.17,-0.57,0.74,-0.08,87841,5
-0.48,0.13,9.15,-0.55,0.61,-0.09,87842,5
-0.5,0.11,9.14,-0.52,0.48,-0.09,87843,5
-0.51,0.09,9.14,-0.49,0.36,-0.1,87844,5
-0.52,0.07,9.13,-0.46,0.23,-0.1,87845,5
-0.53,0.06,9.13,-0.42,0.1,-0.11,87846,5
-0.54,0.04,9.13,-0.39,-0.03,-0.11,87847,5
-0.54,0.03,9.14,-0.36,-0.16,-0.11,87848,5
-0.53,0.01,9.15,-0.32,-0.29,-0.11,87849,5
-0.52,0.01,9.16,-0.29,-0.42,-0.11,87850,5
-0.51,0.01,9.18,-0.26,-0.54,-0.11,87851,5
-0.48,0.01,9.2,-0.23,-0.67,-0.11,87852,5
-0.46,0,9.23,-0.2,-0.78,-0.11,87853,5
-0.44,0.01,9.28,-0.17,-0.9,-0.1,87854,5
-0.41,0.01,9.31,-0.14,-1.01,-0.1,87855,5
-0.38,0.01,9.36,-0.12,-1.11,-0.1,87856,5
-0.34,0.02,9.42,-0.09,-1.21,-0.09,87857,5
-0.3,0.03,9.5,-0.07,-1.32,-0.08,87858,6
-0.25,0.04,9.56,-0.05,-1.41,-0.08,87859,5
-0.22,0.06,9.63,-0.03,-1.49,-0.07,87860,5
-0.17,0.07,9.71,-0.02,-1.56,-0.07,87861,5
-0.12,0.08,9.78,-0.01,-1.62,-0.06,87862,5
-0.08,0.1,9.85,0.01,-1.68,-0.05,87863,5
-0.03,0.11,9.93,0.02,-1.73,-0.04,87864,5
0.01,0.12,10.01,0.02,-1.78,-0.04,87865,5
0.06,0.13,10.1,0.03,-1.81,-0.03,87866,5
0.1,0.15,10.19,0.04,-1.84,-0.02,87867,5
0.15,0.17,10.28,0.04,-1.86,-0.01,87868,5
0.19,0.18,10.36,0.04,-1.87,0,87869,5
0.23,0.19,10.43,0.04,-1.87,0.01,87870,5
0.27,0.2,10.51,0.04,-1.86,0.01,87871,5
0.31,0.21,10.59,0.04,-1.85,0.02,87872,5
0.34,0.21,10.65,0.04,-1.83,0.03,87873,4
0.37,0.22,10.72,0.03,-1.81,0.04,87874,5
0.4,0.24,10.79,0.03,-1.77,0.05,87875,5
0.44,0.25,10.84,0.02,-1.73,0.06,87876,5
0.47,0.26,10.91,0.01,-1.68,0.07,87877,5
0.5,0.27,10.95,0,-1.62,0.07,87878,5
0.53,0.28,11,-0.01,-1.56,0.08,87879,5
0.55,0.28,11.04,-0.02,-1.49,0.09,87880,5
0.57,0.29,11.08,-0.03,-1.42,0.1,87881,5
0.58,0.3,11.11,-0.04,-1.34,0.11,87882,5
0.6,0.3,11.15,-0.06,-1.26,0.12,87883,5
0.61,0.3,11.18,-0.07,-1.18,0.12,87884,5
0.62,0.31,11.2,-0.09,-1.09,0.13,87885,5
0.63,0.32,11.22,-0.1,-0.99,0.14,87886,5
0.64,0.31,11.23,-0.12,-0.9,0.15,87887,5
0.64,0.31,11.25,-0.14,-0.8,0.15,87888,5
0.65,0.31,11.25,-0.16,-0.7,0.16,87889,5
0.65,0.31,11.26,-0.18,-0.6,0.17,87890,5
0.64,0.32,11.26,-0.2,-0.5,0.17,87891,5
0.63,0.32,11.26,-0.22,-0.4,0.18,87892,5
0.62,0.32,11.26,-0.24,-0.3,0.18,87893,5
0.62,0.32,11.26,-0.26,-0.2,0.19,87894,5
0.61,0.32,11.25,-0.28,-0.1,0.19,87895,5
0.6,0.32,11.24,-0.29,-0.01,0.19,87896,5
0.58,0.32,11.23,-0.31,0.09,0.2,87897,5
0.56,0.32,11.22,-0.33,0.18,0.2,87898,5
0.54,0.32,11.21,-0.34,0.26,0.2,87899,5
0.52,0.31,11.19,-0.35,0.35,0.2,87900,5
0.51,0.31,11.18,-0.37,0.43,0.2,87901,5
0.49,0.3,11.17,-0.38,0.5,0.2,87902,5
0.47,0.3,11.15,-0.39,0.57,0.2,87903,5
0.44,0.3,11.14,-0.4,0.64,0.2,87904,5
0.41,0.3,11.14,-0.4,0.71,0.19,87905,6
0.39,0.29,11.12,-0.41,0.77,0.19,87906,5
0.37,0.29,11.11,-0.41,0.82,0.19,87907,5
0.35,0.28,11.09,-0.41,0.87,0.18,87908,5
0.32,0.28,11.08,-0.41,0.91,0.18,87909,5
0.3,0.27,11.06,-0.41,0.95,0.17,87910,5
0.28,0.27,11.05,-0.4,0.98,0.17,87911,5
0.26,0.26,11.03,-0.39,1.01,0.16,87912,5
0.23,0.26,11.02,-0.39,1.04,0.16,87913,5
0.2,0.26,11.01,-0.38,1.06,0.15,87914,5
0.18,0.26,10.98,-0.37,1.07,0.14,87915,5
0.16,0.26,10.96,-0.35,1.08,0.14,87916,5
0.13,0.26,10.93,-0.34,1.09,0.13,87917,5
0.11,0.26,10.91,-0.33,1.09,0.12,87918,5
0.09,0.26,10.88,-0.31,1.09,0.12,87919,5
0.07,0.26,10.85,-0.29,1.08,0.11,87920,5
0.06,0.27,10.83,-0.27,1.07,0.1,87921,5
0.04,0.27,10.81,-0.26,1.06,0.09,87922,5
0.02,0.28,10.77,-0.24,1.05,0.09,87923,5
