ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.28081,-2.46435,-5.13687,10.8901,0.435051
9.18989,-2.34951,-5.01724,10.7307,0.200184
9.13486,-2.20835,-4.90957,10.6031,0.058874
9.07266,-2.02412,-4.79951,10.4616,0.001658
9.00806,-1.83989,-4.70142,10.3264,0.024287
8.91714,-1.66284,-4.62007,10.1797,0.121355
8.82144,-1.47861,-4.53394,10.028,0.281109
8.70898,-1.28721,-4.47412,9.87528,0.475731
8.59653,-1.09341,-4.41909,9.7275,0.679503
8.46973,-0.916357,-4.39038,9.58391,0.869418
8.3166,-0.756055,-4.37603,9.42799,1.01909
8.12998,-0.619678,-4.37842,9.25479,1.11114
7.95532,-0.523975,-4.38081,9.09688,1.14221
7.7687,-0.421094,-4.40234,8.93928,1.13273
7.59165,-0.318213,-4.40952,8.78512,1.11656
7.43853,-0.239258,-4.44302,8.66772,1.10785
7.30215,-0.224902,-4.50044,8.58055,1.11266
7.15859,-0.282324,-4.56025,8.49241,1.13559
7.02461,-0.430664,-4.63442,8.42665,1.15662
6.91216,-0.638818,-4.71577,8.39193,1.17654
6.82602,-0.866113,-4.79233,8.38518,1.21052
6.75903,-1.09341,-4.85933,8.39602,1.23907
6.72075,-1.29917,-4.89522,8.41543,1.28253
6.704,-1.51211,-4.9311,8.45848,1.38003
6.71357,-1.73701,-4.94785,8.51883,1.52681
6.76143,-1.98106,-4.95981,8.61633,1.7559
6.8356,-2.22988,-4.94307,8.72535,2.11344
6.94565,-2.47871,-4.92632,8.86875,2.61594
7.09399,-2.72993,-4.88565,9.03586,3.34817
7.26865,-2.95244,-4.83061,9.21331,4.376
7.45767,-3.15581,-4.77319,9.39996,5.94061
7.66343,-3.36875,-4.73491,9.61748,8.57842
7.77109,-3.62236,-4.67749,9.7668,11.3793
7.85483,-3.81855,-4.60093,9.87159,12.8487
8.03906,-3.9334,-4.56265,10.0457,12.8888
8.21611,-3.95732,-4.5124,10.1748,11.5473
8.37642,-3.96929,-4.47651,10.2936,9.43183
8.5104,-4.01714,-4.49087,10.4275,6.99184
8.58218,-4.07935,-4.51001,10.5183,4.43346
8.65156,-4.14155,-4.56265,10.6217,2.24911
8.72334,-4.1583,-4.6416,10.7207,0.762051
8.79273,-4.14395,-4.71577,10.8038,0.06958
8.87646,-4.10088,-4.79712,10.8913,0.087738
8.96021,-4.0291,-4.85693,10.9594,0.643093
9.05352,-3.93579,-4.91914,11.0297,1.53334
9.13486,-3.8377,-4.97417,11.0867,2.45932
9.19707,-3.73242,-5.00767,11.1173,3.14494
9.24014,-3.61758,-5.05073,11.1345,3.50188
9.24492,-3.50034,-5.08901,11.1184,3.61336
9.22817,-3.38789,-5.1273,11.0872,3.55379
9.18032,-3.2874,-5.15601,11.0304,3.37684
9.10376,-3.17256,-5.18232,10.9453,3.14922
9.01523,-3.06011,-5.21582,10.8556,2.82601
8.90518,-2.95483,-5.24453,10.7489,2.37186
8.77837,-2.86631,-5.27324,10.634,1.90387
8.6396,-2.80171,-5.29238,10.512,1.5715
8.49126,-2.74907,-5.32109,10.391,1.41859
8.34053,-2.7084,-5.3522,10.2736,1.41584
8.17305,-2.69165,-5.38569,10.1513,1.5676
7.98403,-2.68687,-5.40723,10.0101,1.93224
7.81655,-2.77061,-5.44072,9.91848,2.44068
7.60122,-2.80171,-5.45269,9.76524,2.90505
7.41221,-2.64858,-5.46465,9.58218,3.30644
7.21123,-2.71079,-5.48618,9.45772,3.68435
6.9959,-2.77539,-5.5125,9.32915,3.92844
6.78535,-2.84477,-5.53164,9.20504,3.94874
6.6083,-2.94766,-5.57471,9.13431,3.70666
6.42886,-3.03379,-5.61299,9.05758,3.13877
6.29009,-3.15581,-5.63452,9.01511,2.33708
6.18242,-3.27305,-5.65366,8.99439,1.52118
6.12261,-3.39507,-5.66084,9.00322,0.818047
6.07954,-3.50513,-5.66563,9.0192,0.289021
6.07476,-3.59365,-5.68955,9.06576,0.015853
6.0915,-3.675,-5.71108,9.12297,0.112025
6.125,-3.73721,-5.7374,9.18695,0.687611
6.18003,-3.8042,-5.75894,9.26445,1.77487
6.23506,-3.86641,-5.76611,9.3313,3.33738
6.30444,-3.92861,-5.79482,9.42125,5.15108
6.38818,-3.97647,-5.81875,9.51205,6.86537
6.46235,-4.01235,-5.86899,9.60761,8.39664
6.53174,-4.04106,-5.91685,9.69551,9.76713
6.59873,-4.07456,-5.97427,9.78965,10.9677
6.66094,-4.11763,-6.01494,9.87433,11.976
6.71597,-4.15352,-6.05322,9.94974,12.6894
6.77817,-4.18701,-6.08911,10.0276,13.0298
6.85474,-4.20615,-6.125,10.1091,12.959
6.92651,-4.21812,-6.16567,10.1875,12.4984
7.00308,-4.20854,-6.20874,10.2617,11.6927
7.05811,-4.18701,-6.24463,10.3123,10.5666
7.12988,-4.14873,-6.27813,10.3664,9.22921
7.19448,-4.08174,-6.28052,10.3859,7.85903
7.26626,-4.00039,-6.29248,10.4114,6.56324
7.34761,-3.89751,-6.29727,10.4323,5.33865
7.42178,-3.77549,-6.2853,10.4327,4.16706
7.50312,-3.6439,-6.2853,10.4441,3.0553
7.57251,-3.49316,-6.27095,10.4341,2.02268
7.63711,-3.33765,-6.27573,10.4331,1.09703
7.67778,-3.16538,-6.27334,10.4078,0.358542
7.70889,-3.00986,-6.27573,10.3861,0.00997
7.72803,-2.84238,-6.29009,10.3618,0.161462
7.72803,-2.6749,-6.29966,10.3229,0.816185
7.72563,-2.51699,-6.30923,10.2872,2.01577
7.72085,-2.37583,-6.31641,10.2544,3.7591
7.71128,-2.24424,-6.32358,10.2219,5.92564
7.71128,-2.13418,-6.33315,10.2043,8.35502
7.72324,-2.05762,-6.32837,10.1946,10.9504
7.74238,-1.9978,-6.30684,10.1839,13.5576
7.75674,-1.95952,-6.26856,10.1637,15.8678
7.79502,-1.94756,-6.23027,10.1672,17.6573
7.84048,-1.95234,-6.16328,10.1622,18.843
7.89311,-1.98345,-6.08911,10.1643,19.3818
7.96489,-2.04565,-6.00537,10.1828,19.2802
8.04145,-2.13418,-5.88096,10.1885,18.6343
8.10845,-2.21313,-5.72305,10.1685,17.5274
8.20415,-2.27534,-5.54839,10.1622,16.0007
8.30225,-2.28013,-5.3522,10.1377,14.0744
8.40273,-2.2227,-5.14404,10.0999,11.7832
8.50322,-2.13657,-4.95742,10.072,9.19731
8.61089,-1.9978,-4.74927,10.0346,6.49167
8.70898,-1.84946,-4.5459,9.99661,3.9532
8.8023,-1.69395,-4.36885,9.97179,1.90828
8.87168,-1.53364,-4.20615,9.93733,0.577539
8.91953,-1.3853,-4.05781,9.89661,0.026301
8.96499,-1.24893,-3.92861,9.86736,0.134082
9.01045,-1.13169,-3.83291,9.85698,0.648806
9.0272,-1.03599,-3.76113,9.83411,1.32363
9.01763,-0.976172,-3.72046,9.80369,1.96753
8.97935,-0.935498,-3.69414,9.75451,2.53274
8.92671,-0.91875,-3.67739,9.69812,3.06329
8.87168,-0.937891,-3.67978,9.65024,3.62001
8.79512,-0.98335,-3.68218,9.58538,4.23608
8.72334,-1.04795,-3.69414,9.53108,4.92419
8.65156,-1.1269,-3.73242,9.48949,5.73513
8.57021,-1.21304,-3.79224,9.44993,6.62969
8.51519,-1.29917,-3.84727,9.43386,7.48848
8.46016,-1.40923,-3.91665,9.4287,8.29087
8.4123,-1.5169,-3.97886,9.42863,9.01359
8.36924,-1.65806,-4.04106,9.44052,9.62091
8.33335,-1.804,-4.09609,9.45923,10.2117
8.31421,-1.94277,-4.13438,9.48649,10.7118
8.30703,-2.07915,-4.17983,9.52894,10.8764
8.29985,-2.21553,-4.21812,9.5702,10.6333
8.2855,-2.3519,-4.25161,9.60506,9.93797
8.28789,-2.45957,-4.27075,9.64251,8.75178
8.29507,-2.53613,-4.27554,9.67059,7.18665
8.33335,-2.56006,-4.27315,9.70867,5.44385
8.38838,-2.55288,-4.25161,9.74465,3.75498
8.45537,-2.51699,-4.23726,9.78687,2.30128
8.52715,-2.47393,-4.2229,9.83186,1.19303
8.58696,-2.42368,-4.21094,9.86621,0.462785
8.65635,-2.35908,-4.20615,9.90905,0.084243
8.71138,-2.27056,-4.1918,9.93049,0.004369
8.7688,-2.16528,-4.1894,9.95647,0.159376
8.82383,-2.03608,-4.17505,9.97179,0.522
8.88125,-1.89014,-4.16309,9.98902,1.06527
8.9291,-1.75137,-4.15352,10.0024,1.77097
8.98413,-1.59106,-4.14155,10.0199,2.62348
9.03677,-1.44033,-4.12481,10.0375,3.61308
9.08462,-1.3231,-4.11045,10.0587,4.77036
9.13726,-1.23457,-4.0937,10.0882,6.11281
9.17793,-1.17954,-4.07935,10.1127,7.63834
9.22578,-1.14126,-4.06738,10.147,9.26963
9.27603,-1.12212,-4.05781,10.1867,10.8889
9.31191,-1.11733,-4.04824,10.2151,12.4706
9.34541,-1.12451,-4.03628,10.2417,13.9805
9.37651,-1.13647,-4.03389,10.2705,15.3525
9.39805,-1.16519,-4.02432,10.2896,16.525
9.42436,-1.20347,-4.00996,10.3125,17.4016
9.43154,-1.24653,-4.00996,10.3241,17.8817
9.43394,-1.2896,-4.01714,10.3344,17.9497
9.42436,-1.34941,-4.03389,10.3398,17.5844
9.41719,-1.40923,-4.05542,10.3497,16.6015
9.4124,-1.47622,-4.06977,10.3603,14.8652
9.39326,-1.5456,-4.07935,10.3568,12.484
9.3813,-1.60064,-4.10327,10.3638,9.57535
9.37891,-1.64131,-4.11284,10.3718,6.46221
9.37651,-1.66523,-4.12959,10.3801,3.63227
9.36934,-1.68437,-4.16069,10.3891,1.46331
9.35737,-1.68916,-4.21094,10.3993,0.231152
9.33105,-1.67959,-4.28271,10.4034,0.075742
9.30952,-1.64609,-4.35689,10.4096,0.994358
9.2832,-1.58867,-4.43345,10.4095,2.5049
9.24253,-1.51929,-4.52437,10.402,4.09853
9.20903,-1.42837,-4.61289,10.3983,5.64208
9.16357,-1.33745,-4.69424,10.3825,7.17869
9.10137,-1.23457,-4.77798,10.3532,8.8749
9.03198,-1.1269,-4.85454,10.3157,10.6967
8.9626,-1.01685,-4.91435,10.272,12.3035
8.90039,-0.902002,-4.96699,10.2324,13.5065
8.84297,-0.784766,-5.01484,10.1962,14.1328
8.79273,-0.655566,-5.06269,10.1672,14.2039
8.74727,-0.531152,-5.1273,10.1531,13.9917
8.69463,-0.409131,-5.18711,10.1326,13.5468
8.6396,-0.303857,-5.23735,10.1077,12.9998
8.58696,-0.205762,-5.28999,10.0877,12.4756
8.53433,-0.102881,-5.35938,10.0781,11.8453
8.49844,-0.021533,-5.43354,10.087,11.0598
8.47212,0.045459,-5.49815,10.0999,10.0359
8.46016,0.090918,-5.56035,10.1242,8.73429
8.45776,0.110059,-5.60342,10.1461,7.30507
8.46494,0.100488,-5.64409,10.1745,5.80404
8.47451,0.062207,-5.65845,10.1902,4.30025
8.48408,0.007178,-5.6752,10.2072,2.92394
8.49365,-0.090918,-5.69912,10.2289,1.77616
8.49365,-0.246436,-5.72065,10.2435,0.936662
8.46733,-0.46416,-5.72305,10.2306,0.400473
8.45059,-0.729736,-5.70869,10.2242,0.107321
8.42905,-1.03359,-5.66563,10.2087,0.002366
8.4147,-1.36377,-5.60102,10.1999,0.049144
8.39556,-1.69634,-5.53643,10.1988,0.264307
8.39077,-2.02173,-5.46226,10.2141,0.715308
8.39077,-2.34951,-5.37612,10.2386,1.47161
8.3812,-2.65337,-5.29717,10.2638,2.55101
8.3477,-3.01226,-5.19429,10.2829,3.9184
8.29746,-3.35679,-5.10098,10.3022,5.53991
8.28311,-3.66065,-5.02202,10.3552,7.35435
8.27354,-3.92144,-4.92393,10.3959,9.19048
8.26636,-4.14155,-4.8354,10.4339,10.8348
8.24961,-4.31382,-4.76123,10.4563,12.1375
8.23047,-4.42388,-4.69185,10.4558,13.0194
8.23286,-4.48369,-4.63682,10.4587,13.423
8.24961,-4.50762,-4.58418,10.4589,13.367
8.25918,-4.53872,-4.53872,10.4601,12.9106
8.17783,-4.53872,-4.49565,10.3773,12.0799
8.12519,-4.45498,-4.44302,10.2765,10.9539
8.15151,-4.29228,-4.40234,10.2104,9.62311
8.19697,-4.06977,-4.36885,10.141,8.09778
8.25679,-3.82334,-4.34731,10.0842,6.39844
8.29746,-3.58887,-4.34971,10.0323,4.6314
8.30942,-3.35679,-4.37363,9.97212,2.88233
8.30703,-3.1271,-4.44541,9.92709,1.35371
8.30942,-2.91655,-4.53872,9.90721,0.335963
8.29028,-2.66294,-4.67031,9.88088,0.000955
8.27832,-2.40454,-4.79473,9.86417,0.424434
8.2855,-2.127,-4.92632,9.87128,1.59853
8.29028,-1.87339,-5.04116,9.88189,3.48729
8.27354,-1.64131,-5.13926,9.87711,6.03449
8.24482,-1.42837,-5.21103,9.8576,9.04631
8.22808,-1.24414,-5.26606,9.84787,12.4449
8.21133,-1.07666,-5.28521,9.82438,16.3328
8.20415,-0.954639,-5.28999,9.80833,20.2866
8.18023,-0.863721,-5.28281,9.776,23.574
8.13237,-0.801514,-5.25649,9.71641,25.762
8.07734,-0.775195,-5.22539,9.65138,26.7015
8.01514,-0.77041,-5.1895,9.5795,26.5818
7.94336,-0.815869,-5.14404,9.49862,25.6583
7.89311,-0.930713,-5.09858,9.44262,24.2253
7.78545,-1.04795,-5.04595,9.33665,22.6031
7.673,-1.24893,-4.9981,9.24206,20.7987
7.57251,-1.46426,-4.95264,9.166,18.7186
7.44331,-1.63413,-4.93589,9.07944,16.4109
7.33086,-1.86143,-4.9311,9.02896,13.8874
7.19927,-2.07676,-4.94307,8.97643,11.2211
7.07246,-2.33276,-4.98135,8.95965,8.64556
6.93848,-2.59834,-5.03638,8.95873,6.3579
6.80928,-2.88306,-5.13687,9.00365,4.48028
6.68965,-3.15103,-5.25649,9.07255,3.05027
6.59394,-3.39507,-5.40962,9.1799,1.95587
6.48389,-3.60083,-5.5771,9.27959,1.10427
6.40972,-3.75874,-5.75415,9.39802,0.481402
6.34272,-3.87837,-5.98384,9.54349,0.104792
6.29966,-3.9334,-6.20874,9.68017,0.002853
6.28291,-3.94297,-6.43604,9.82062,0.183555
6.29966,-3.90708,-6.65376,9.9611,0.641136
6.32119,-3.83052,-6.85234,10.0789,1.40083
6.36186,-3.72046,-7.02222,10.1797,2.5154
6.41929,-3.56973,-7.17295,10.2665,3.97471
6.4791,-3.40225,-7.30215,10.3381,5.71644
6.56045,-3.21084,-7.40742,10.4028,7.6585
6.62983,-3.029,-7.48638,10.4487,9.59671
6.7064,-2.81367,-7.54619,10.4803,11.3386
6.771,-2.59355,-7.59404,10.4996,12.889
6.82124,-2.37344,-7.62275,10.5009,14.2226
6.87388,-2.15093,-7.62993,10.4925,15.1658
6.93369,-1.94756,-7.61318,10.48,15.6174
6.98872,-1.77051,-7.58926,10.4677,15.6365
7.04375,-1.61021,-7.56294,10.4597,15.3243
7.10835,-1.47622,-7.52227,10.4543,14.6861
7.15381,-1.39248,-7.47202,10.4378,13.6712
7.21602,-1.33267,-7.40981,10.4284,12.2587
7.25669,-1.30156,-7.32847,10.3952,10.5182
7.30454,-1.2896,-7.23994,10.3651,8.54713
7.33804,-1.29438,-7.14185,10.3212,6.46897
7.36914,-1.32788,-7.04614,10.2818,4.48295
7.37871,-1.38291,-6.9313,10.2177,2.7482
7.43853,-1.46186,-6.82602,10.2011,1.39795
7.47441,-1.58149,-6.72075,10.1753,0.55935
7.47441,-1.73223,-6.58677,10.112,0.145904
7.46963,-1.8686,-6.4791,10.0631,0.000898
7.4792,-1.99063,-6.35229,10.0126,0.104551
7.50552,-2.08872,-6.21592,9.9666,0.42417
7.54141,-2.16768,-6.0604,9.91464,0.918373
7.59165,-2.2251,-5.90249,9.87034,1.53593
7.66343,-2.29927,-5.74697,9.85101,2.23697
7.71606,-2.36387,-5.58188,9.81239,3.03057
7.78066,-2.40693,-5.40962,9.77732,3.88489
7.86919,-2.43086,-5.24932,9.76671,4.76913
7.96011,-2.42847,-5.10815,9.76494,5.65541
8.06777,-2.39976,-4.96221,9.77094,6.51477
8.17783,-2.3519,-4.81387,9.77659,7.29832
8.28789,-2.28013,-4.67031,9.78263,7.89405
8.39795,-2.1916,-4.5459,9.79765,8.21858
8.49365,-2.09829,-4.43105,9.8071,8.22293
8.56782,-2.00737,-4.33296,9.80875,7.89899
8.61807,-1.92603,-4.24204,9.79671,7.27191
8.64917,-1.85186,-4.17983,9.78307,6.38349
8.65874,-1.78008,-4.14634,9.76394,5.3475
8.65395,-1.71309,-4.14873,9.74872,4.26836
8.65635,-1.63652,-4.18223,9.752,3.21228
8.63242,-1.55757,-4.23247,9.73954,2.24922
8.62046,-1.50254,-4.29946,9.74963,1.43828
8.6061,-1.47622,-4.38081,9.76912,0.806179
8.6061,-1.44751,-4.48369,9.81141,0.349578
8.61567,-1.43794,-4.57222,9.85914,0.077371
8.63003,-1.43794,-4.67749,9.92089,0.000931
8.64917,-1.43315,-4.78516,9.98798,0.131961
8.65874,-1.42119,-4.87847,10.0396,0.551453
8.6731,-1.41162,-4.96699,10.0939,1.24418
8.69941,-1.39966,-5.06269,10.1622,2.09863
8.70659,-1.35898,-5.12969,10.1963,3.05154
8.71856,-1.31353,-5.16318,10.2175,3.97303
8.75684,-1.28003,-5.18472,10.2568,4.77109
8.79273,-1.26567,-5.17993,10.2833,5.40322
8.81904,-1.29678,-5.16558,10.3024,5.7834
8.84297,-1.36855,-5.15601,10.3274,5.88217
8.83818,-1.45708,-5.14883,10.3318,5.73322
8.82383,-1.55039,-5.15361,10.3355,5.36295
8.80947,-1.65806,-5.17036,10.3484,4.81528
8.77358,-1.76094,-5.20625,10.3529,4.17503
8.74248,-1.84228,-5.24932,10.3624,3.50409
8.7042,-1.89014,-5.28042,10.3546,2.84847
8.66352,-1.91167,-5.32827,10.349,2.21235
8.62046,-1.90449,-5.37373,10.3352,1.60666
8.58457,-1.88774,-5.40962,10.321,1.07726
8.5415,-1.84468,-5.43594,10.2912,0.652826
8.50801,-1.8064,-5.43115,10.2541,0.337716
8.46733,-1.76572,-5.42637,10.2107,0.13126
8.40752,-1.71069,-5.41201,10.1441,0.02476
8.33813,-1.63413,-5.39048,10.0624,0.001583
8.27832,-1.53843,-5.33545,9.96817,0.056489
8.22808,-1.42837,-5.2541,9.86646,0.188369
8.1874,-1.29917,-5.14404,9.75616,0.381416
8.17544,-1.1915,-5.00288,9.65848,0.601249
8.1563,-1.10776,-4.84976,9.55366,0.815366
8.1563,-1.02881,-4.66792,9.45374,0.993925
8.1874,-1.01445,-4.47651,9.38626,1.13094
8.23765,-0.985742,-4.24922,9.32129,1.24076
8.30464,-0.976172,-4.01714,9.27671,1.31161
8.40752,-0.978564,-3.77549,9.26813,1.34623
8.53911,-1.03599,-3.51948,9.29389,1.34813
8.65635,-1.07666,-3.26348,9.31353,1.31313
8.77119,-1.11973,-3.01226,9.34137,1.23606
8.90757,-1.13647,-2.75147,9.39185,1.12334
9.03438,-1.15322,-2.49307,9.44273,0.993456
9.13247,-1.17236,-2.27773,9.48496,0.845874
9.22339,-1.18672,-2.04565,9.52176,0.693709
9.29756,-1.16519,-1.83032,9.54737,0.558529
9.33584,-1.13408,-1.66523,9.55076,0.449164
9.3478,-1.08862,-1.55757,9.539,0.372098
9.34541,-1.00967,-1.48579,9.5165,0.324295
9.34541,-0.904395,-1.45708,9.50146,0.289275
9.33584,-0.794336,-1.49297,9.48777,0.257558
9.33345,-0.691455,-1.57671,9.49091,0.237481
9.33823,-0.6125,-1.70352,9.51208,0.23082
9.36216,-0.543115,-1.88296,9.56507,0.234541
9.40762,-0.488086,-2.10786,9.65321,0.251888
9.44351,-0.45459,-2.40215,9.75483,0.267166
9.50571,-0.413916,-2.71318,9.894,0.257204
9.57031,-0.385205,-3.02183,10.0434,0.227459
9.62773,-0.399561,-3.37114,10.2087,0.184857
9.67798,-0.459375,-3.7085,10.3744,0.130529
9.71387,-0.514404,-4.02671,10.528,0.079085
9.77368,-0.521582,-4.31621,10.697,0.038722
9.82871,-0.504834,-4.55068,10.8428,0.012056
9.89092,-0.495264,-4.7708,10.9925,0.000775
9.92681,-0.53833,-4.94067,11.1014,0.002814
9.95313,-0.645996,-5.10098,11.2028,0.019379
9.95791,-0.787158,-5.21343,11.2676,0.047419
9.95313,-0.92832,-5.31392,11.321,0.076393
9.94355,-1.06231,-5.40005,11.365,0.108414
9.92202,-1.18193,-5.44551,11.3797,0.159674
9.87417,-1.31592,-5.48857,11.3734,0.248343
9.81675,-1.43794,-5.52207,11.3547,0.385549
9.71148,-1.55518,-5.55796,11.297,0.568263
9.60859,-1.6437,-5.58906,11.2367,0.798165
9.50571,-1.68916,-5.60581,11.1641,1.06495
9.40522,-1.7083,-5.60102,11.0792,1.33041
9.32148,-1.71548,-5.57231,10.9947,1.56521
9.26167,-1.71548,-5.51489,10.9149,1.73676
9.20903,-1.69873,-5.42398,10.8218,1.82478
9.18989,-1.67241,-5.33066,10.7549,1.84351
9.18032,-1.64609,-5.23257,10.6943,1.80211
9.16597,-1.63174,-5.15122,10.6401,1.70276
9.14683,-1.6126,-5.08423,10.5884,1.54957
9.12769,-1.58628,-5.01724,10.5358,1.34955
9.09419,-1.5145,-4.97417,10.4757,1.13445
9.07983,-1.39009,-4.9311,10.4255,0.939806
9.07266,-1.22261,-4.8689,10.3689,0.773396
9.06069,-1.04795,-4.80908,10.3112,0.630962
9.04873,-0.902002,-4.76362,10.2657,0.502001
9.02481,-0.777588,-4.70142,10.2056,0.380145
8.99849,-0.701025,-4.6416,10.1493,0.267972
8.95781,-0.655566,-4.59375,10.0883,0.171563
8.90996,-0.626855,-4.52197,10.0114,0.098537
8.87407,-0.624463,-4.47412,9.95775,0.048888
8.82622,-0.645996,-4.40952,9.88754,0.020167
8.75923,-0.69624,-4.3521,9.80559,0.006223
8.69702,-0.77998,-4.29468,9.73092,0.000745
8.61567,-0.885254,-4.22529,9.63673,0.000257
8.53672,-1.00727,-4.13916,9.54059,0.003105
8.47212,-1.14365,-4.05063,9.46004,0.009219
8.42666,-1.28003,-3.95732,9.39721,0.019702
8.38599,-1.44273,-3.85205,9.34048,0.036719
8.35967,-1.62217,-3.75395,9.30632,0.063716
8.32617,-1.81118,-3.66304,9.27488,0.102866
8.29268,-2.01455,-3.58169,9.25502,0.157897
8.26157,-2.20596,-3.5147,9.24516,0.232747
8.24243,-2.4189,-3.4812,9.26863,0.318975
8.14912,-2.62466,-3.45488,9.23218,0.40704
8.07256,-2.76821,-3.42378,9.19519,0.497219
8.07495,-2.84717,-3.40942,9.21604,0.585728
8.09409,-2.85913,-3.40225,9.23386,0.667808
8.09648,-2.85674,-3.40703,9.23698,0.737507
8.10605,-2.85435,-3.45249,9.26149,0.789748
8.10127,-2.85435,-3.50991,9.27886,0.829954
8.08452,-2.84956,-3.60801,9.30039,0.868085
8.07495,-2.84956,-3.73003,9.34013,0.904798
8.06299,-2.83521,-3.86641,9.38079,0.928505
8.04863,-2.79453,-4.01714,9.41952,0.947752
8.02949,-2.73711,-4.18701,9.46021,0.978497
8.00078,-2.67969,-4.37124,9.50268,1.01825
7.97446,-2.61748,-4.55547,9.54964,1.06251
7.94815,-2.56484,-4.75405,9.61002,1.10764
7.90747,-2.53374,-4.94307,9.66343,1.14574
7.87397,-2.50981,-5.12251,9.7231,1.1725
7.84766,-2.52417,-5.30195,9.80142,1.18234
7.80938,-2.56006,-5.46226,9.86795,1.16843
7.78306,-2.62705,-5.62734,9.95713,1.13386
7.75674,-2.71079,-5.77808,10.045,1.06895
7.7352,-2.81606,-5.91206,10.1349,0.957132
7.71128,-2.92134,-6.0269,10.2138,0.80648
7.68735,-3.05771,-6.14653,10.3065,0.642641
7.67778,-3.21084,-6.24941,10.4074,0.492237
7.67061,-3.36636,-6.31641,10.4913,0.370601
7.66343,-3.51231,-6.37622,10.5698,0.281846
7.66104,-3.65586,-6.41929,10.6426,0.222309
7.65146,-3.77788,-6.4456,10.6941,0.177131
7.65625,-3.87837,-6.44082,10.7305,0.135381
7.70889,-3.95972,-6.43843,10.7963,0.1013
7.7376,-4.00757,-6.41211,10.8188,0.082175
7.7687,-4.02671,-6.37144,10.8242,0.080491
7.80938,-4.04346,-6.31641,10.8274,0.094757
7.82852,-4.03389,-6.2542,10.8015,0.123555
7.84287,-3.98604,-6.17764,10.75,0.165486
7.8644,-3.90708,-6.10586,10.6956,0.216728
7.87876,-3.8042,-6.03887,10.6308,0.269485
7.89551,-3.68696,-5.97666,10.5666,0.320192
7.91226,-3.54341,-5.93838,10.5083,0.37279
7.91465,-3.40703,-5.91445,10.4513,0.415172
7.91704,-3.25391,-5.89771,10.3947,0.423615
7.90986,-3.06968,-5.90488,10.3371,0.402123
7.90269,-2.86392,-5.94316,10.2944,0.370201
7.89551,-2.65098,-5.99102,10.2596,0.341967
7.88115,-2.42847,-6.04365,10.2243,0.332728
7.83569,-2.22031,-6.10586,10.1789,0.353926
7.76392,-2.05044,-6.17285,10.1285,0.40743
7.68496,-1.86382,-6.23745,10.0717,0.481914
7.58926,-1.71787,-6.29727,10.0102,0.563461
7.49355,-1.60064,-6.36426,9.96088,0.660889
7.39307,-1.49058,-6.4145,9.90076,0.808307
7.29736,-1.38052,-6.46953,9.84948,1.00439
7.19448,-1.29438,-6.52456,9.79826,1.20336
7.08442,-1.27285,-6.57002,9.74548,1.35922
6.9624,-1.28481,-6.60591,9.68317,1.44095
6.84995,-1.34463,-6.64898,9.64047,1.46765
6.74468,-1.43076,-6.66812,9.59174,1.46805
6.64658,-1.53364,-6.67769,9.54571,1.39805
6.58677,-1.66763,-6.67051,9.52167,1.1551
6.56045,-1.81836,-6.65137,9.5177,0.789361
6.55088,-1.96431,-6.62026,9.51843,0.47499
6.56284,-2.14853,-6.57959,9.53824,0.262593
6.58198,-2.34473,-6.5126,9.55166,0.126349
6.60591,-2.53852,-6.44321,9.57064,0.045085
6.64658,-2.73472,-6.37622,9.60791,0.005809
6.66572,-2.91416,-6.31162,9.63124,0.001919
6.68726,-3.06968,-6.23984,9.64769,0.017506
6.7064,-3.20606,-6.1561,9.65154,0.038244
6.71357,-3.31611,-6.06758,9.63764,0.057288
6.73271,-3.39507,-5.99102,9.63059,0.064594
6.771,-3.46445,-5.90967,9.63187,0.061294
6.80928,-3.51709,-5.80918,9.61679,0.061371
6.87388,-3.53862,-5.72065,9.61758,0.072725
6.92891,-3.54819,-5.63213,9.60834,0.092995
6.98633,-3.53862,-5.54839,9.59767,0.120789
7.04614,-3.52188,-5.479,9.59538,0.15978
7.0916,-3.4812,-5.41201,9.57598,0.223616
7.12988,-3.44053,-5.36177,9.56143,0.341894
7.15859,-3.38789,-5.3187,9.54001,0.537237
7.19448,-3.34004,-5.29238,9.5355,0.81639
7.23516,-3.29458,-5.26606,9.53589,1.17766
7.27822,-3.25151,-5.24214,9.5407,1.61558
7.32847,-3.21802,-5.223,9.55729,2.18389
7.37393,-3.18452,-5.20386,9.57058,2.90802
7.43613,-3.15342,-5.18711,9.59928,3.69935
7.49355,-3.1271,-5.16797,9.62497,4.49907
7.56055,-3.096,-5.13687,9.65062,5.23912
7.61318,-3.06729,-5.0938,9.66,5.84122
7.673,-3.03857,-5.06987,9.68563,6.23281
7.7376,-3.00747,-5.0292,9.70609,6.31916
7.79502,-2.96919,-4.96699,9.70821,6.02962
7.85723,-2.9333,-4.91196,9.71945,5.3673
7.929,-2.89263,-4.85693,9.73787,4.44706
7.99121,-2.84717,-4.80908,9.75157,3.44698
8.0582,-2.78735,-4.77559,9.77293,2.47304
8.14194,-2.72036,-4.73252,9.80247,1.56652
8.2209,-2.63184,-4.71338,9.83492,0.823582
8.30464,-2.53374,-4.68945,9.86802,0.312805
8.38359,-2.43565,-4.67749,9.90434,0.047293
8.46255,-2.30884,-4.6751,9.93992,0.009823
