ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
2.91894,-8.82861,3.66543,9.995,123.214
3.12231,-8.98174,3.51231,10.1369,140.145
3.33765,-9.04873,3.4166,10.2319,165.591
3.45967,-8.98892,3.37114,10.2046,197.45
3.47402,-8.85015,3.37114,10.0875,236.828
3.45967,-8.72813,3.38789,9.98135,277.272
3.5147,-8.68745,3.42139,9.97651,301.287
3.67739,-8.7353,3.50273,10.1043,293.722
3.81138,-8.69702,3.59605,10.1536,252.004
3.85684,-8.54629,3.63672,10.0568,185.077
3.88315,-8.40752,3.66782,9.96083,111.077
3.92144,-8.29507,3.70371,9.89461,50.2989
3.95015,-8.16348,3.7085,9.79791,14.5195
4.00996,-8.04863,3.7061,9.72602,1.3763
4.09849,-7.9625,3.69653,9.68831,0.458295
4.20376,-7.89072,3.67739,9.66738,3.70909
4.30903,-7.84048,3.65107,9.66288,8.12279
4.42866,-7.84526,3.6439,9.71798,14.0495
4.5459,-7.90029,3.64868,9.81798,23.48
4.64639,-7.99121,3.67021,9.9458,36.6908
4.69185,-8.06538,3.71089,10.0416,51.8309
4.63203,-8.09888,3.7396,10.0515,67.3552
4.53394,-8.14912,3.78745,10.0653,79.0211
4.43584,-8.24961,3.87598,10.1369,79.9586
4.32578,-8.31899,3.98604,10.1885,68.6418
4.1894,-8.34531,4.08892,10.1938,50.4806
4.0626,-8.36685,4.19419,10.2029,31.6408
3.95732,-8.40034,4.27554,10.2228,16.6774
3.87119,-8.43862,4.34971,10.2526,8.225
3.79941,-8.4769,4.41431,10.2849,6.0753
3.75156,-8.51758,4.45977,10.3205,10.5446
3.71089,-8.55347,4.48369,10.3458,24.8305
3.59365,-8.5415,4.46934,10.2882,44.5535
3.3855,-8.41709,4.42627,10.0946,55.2852
3.09121,-8.17305,4.33057,9.75234,51.776
2.90698,-8.03428,4.24683,9.54126,39.9246
2.99072,-8.07734,4.2229,9.59275,25.6626
3.2563,-8.21133,4.22051,9.7899,13.3229
3.62715,-8.37881,4.23008,10.0625,5.35276
4.00039,-8.46016,4.321,10.3077,1.62779
4.15352,-8.26636,4.41431,10.2504,0.422587
4.11523,-7.92661,4.51001,10.0053,0.137023
4.06738,-7.75195,4.60093,9.88964,0.0792
4.0937,-7.77588,4.62007,9.92813,0.035317
4.09609,-7.78545,4.57222,9.91445,0.002046
4.02432,-7.71846,4.45498,9.77837,0.162181
3.94775,-7.71367,4.321,9.68279,0.707694
3.9023,-7.78545,4.1918,9.665,1.89035
3.88794,-7.90747,4.08892,9.71408,3.67075
3.9669,-8.10127,4.06977,9.89595,5.11689
4.00518,-8.10127,4.11523,9.93011,5.39383
3.9956,-7.8668,4.21812,9.77977,4.76021
4.01953,-7.72324,4.31382,9.71669,3.83234
4.05542,-7.76631,4.35449,9.78384,2.90836
4.05781,-7.82612,4.36646,9.83768,2.0648
4.02671,-7.84766,4.35449,9.83675,1.3383
4.01235,-7.90986,4.35449,9.88061,0.768977
4.0626,-8.03906,4.40474,10.0266,0.393015
4.13438,-8.13477,4.46455,10.1587,0.18784
4.19897,-8.18501,4.55308,10.2643,0.0796
4.26357,-8.24004,4.63442,10.3708,0.01546
4.30903,-8.30942,4.69663,10.4725,0.008205
4.3521,-8.35727,4.75645,10.555,0.116863
4.3521,-8.32139,4.82344,10.5571,0.293841
4.321,-8.26636,4.88086,10.5274,0.381337
4.2875,-8.24482,4.91675,10.5135,0.248731
4.24922,-8.22329,4.92632,10.4856,0.029123
4.19419,-8.1898,4.87607,10.4135,0.049508
4.14873,-8.14194,4.82344,10.3329,0.226941
4.11045,-8.07495,4.75405,10.2324,0.257947
4.11763,-8.01753,4.67749,10.1545,0.144387
4.17505,-7.97207,4.61289,10.1126,0.043633
4.22769,-7.89551,4.53394,10.0384,0.007509
4.26118,-7.78066,4.44302,9.92153,0.002385
4.28511,-7.69214,4.34971,9.82095,0.002808
4.30425,-7.62754,4.26357,9.74084,0.00115
4.30425,-7.56773,4.17266,9.65443,0.00045
4.24683,-7.45767,4.06977,9.49818,0.004044
4.16787,-7.32607,3.9669,9.31551,0.000698
4.10327,-7.24473,3.87119,9.18199,0.001868
4.04585,-7.21123,3.78506,9.09381,8.2e-05
3.97886,-7.20166,3.7061,9.02388,0.023908
3.90469,-7.23516,3.62476,8.98515,0.107681
3.81138,-7.33565,3.56494,9.00262,0.163994
3.72285,-7.52227,3.54102,9.1095,0.164771
3.62236,-7.73999,3.55298,9.25487,0.163458
3.50034,-7.93379,3.59365,9.38678,0.169963
3.35918,-8.12041,3.65347,9.51698,0.178111
3.17495,-8.37163,3.7061,9.69019,0.226539
2.98115,-8.65156,3.77549,9.89905,0.320595
2.78735,-8.95064,3.85684,10.137,0.293005
2.58398,-9.19946,3.9645,10.3453,0.066463
2.30645,-9.32388,4.07935,10.4353,0.050316
2.04087,-9.47461,4.17026,10.551,0.505232
1.86143,-9.69712,4.26357,10.7553,1.17221
1.71069,-9.90288,4.30425,10.9325,1.834
1.58628,-10.0153,4.37603,11.0441,2.59757
1.44751,-10.0201,4.44062,11.0552,3.67936
1.29438,-9.95073,4.48608,10.9917,4.99291
1.23457,-9.8981,4.56504,10.9698,5.9306
1.21064,-9.80718,4.61528,10.9063,5.7533
1.16997,-9.64927,4.61768,10.761,4.49985
1.1604,-9.47461,4.61528,10.6026,2.97107
1.16519,-9.26885,4.57461,10.4017,1.8314
1.21064,-9.05591,4.49805,10.1837,1.15052
1.31831,-8.86689,4.4167,9.99335,0.705927
1.42837,-8.67788,4.32339,9.79988,0.388807
1.54082,-8.49844,4.20615,9.60673,0.196849
1.65327,-8.36685,4.12002,9.47164,0.101335
1.7729,-8.23525,4.01235,9.33068,0.043799
1.87578,-8.12998,3.91426,9.2161,0.006008
1.9667,-8.06299,3.84727,9.14774,0.008026
2.03369,-8.03189,3.8042,9.11696,0.081063
2.08154,-8.04624,3.79702,9.1374,0.208321
2.10786,-8.10605,3.81616,9.20404,0.288583
2.10308,-8.18501,3.8377,9.28144,0.234795
2.10547,-8.28789,3.87119,9.3866,0.1049
2.10068,-8.40513,3.91665,9.50785,0.022941
2.11265,-8.54629,3.97886,9.66093,0.004114
2.11982,-8.6731,4.05063,9.80428,0.004386
2.11504,-8.80947,4.15591,9.96754,0.007468
2.09829,-8.93149,4.28511,10.126,0.004879
2.06001,-9.05352,4.42627,10.286,0.000162
2.0002,-9.16597,4.57222,10.4365,0.031351
1.93081,-9.25928,4.72534,10.5731,0.136504
1.84946,-9.30952,4.86411,10.6652,0.224233
1.7394,-9.30474,4.98135,10.6966,0.189408
1.62217,-9.24971,5.07705,10.6754,0.102798
1.51211,-9.18032,5.14165,10.6302,0.053674
1.45229,-9.14443,5.16318,10.6013,0.052455
1.42837,-9.10854,5.14644,10.559,0.114506
1.40923,-9.02481,5.12012,10.4713,0.317505
1.39248,-8.8956,5.08423,10.3402,0.69254
1.39487,-8.76401,5.03877,10.205,0.926938
1.42598,-8.65635,4.99331,10.0945,0.556842
1.50493,-8.61089,4.90718,10.0246,0.027844
1.63174,-8.60371,4.79233,9.98263,0.270235
1.7729,-8.57261,4.6751,9.92418,1.10427
1.91885,-8.52715,4.55547,9.85629,1.7483
2.07915,-8.51997,4.42866,9.82475,1.77971
2.23706,-8.50083,4.3186,9.79382,1.39207
2.39497,-8.43623,4.18462,9.71684,1.08463
2.52895,-8.31421,4.09609,9.60727,1.16243
2.63423,-8.15151,4.03867,9.47086,1.59375
2.72993,-8.02471,4.00039,9.37292,2.03398
2.84238,-7.97685,4.00757,9.36856,2.29492
2.97876,-8.01753,4.0291,9.45449,2.66066
3.13906,-8.08931,4.0626,9.58099,3.25007
3.28979,-8.13237,4.12959,9.69597,3.50037
3.40703,-8.15151,4.20376,9.784,2.85457
3.50513,-8.17065,4.29228,9.87265,1.89332
3.58408,-8.17065,4.39756,9.94705,1.56987
3.61279,-8.11802,4.52915,9.97335,2.18099
3.5769,-8.0582,4.65356,9.96918,3.29031
3.49795,-8.06299,4.73731,9.98446,3.71047
3.40942,-8.12041,4.80669,10.0334,3.39806
3.29219,-8.17544,4.85693,10.0631,3.73869
3.14863,-8.21372,4.89043,10.0646,6.00352
2.9979,-8.27832,4.91914,10.0854,11.6079
2.8376,-8.3501,4.94067,10.1087,22.9913
2.6438,-8.43862,4.94067,10.1297,43.5122
2.4811,-8.54868,4.94307,10.1818,71.8454
2.31362,-8.6731,4.9335,10.2428,99.3816
2.14375,-8.79273,4.90479,10.2939,120.145
2.02173,-8.90757,4.87129,10.3519,131.595
1.94277,-9.01763,4.82583,10.4106,134.808
1.90449,-9.11572,4.74209,10.4504,134.02
1.88296,-9.1875,4.66313,10.4738,123.459
1.85186,-9.18511,4.58418,10.4312,88.7791
1.85186,-9.13008,4.49805,10.3451,36.0997
1.91167,-9.06787,4.40713,10.2618,1.38221
2.02173,-8.99131,4.31382,10.1755,16.1619
2.14853,-8.91953,4.23486,10.1049,65.4485
2.26816,-8.84058,4.13438,10.0197,103.2
2.38779,-8.79512,4.01475,9.95861,118.757
2.49546,-8.77837,3.90947,9.9283,130.952
2.60552,-8.75444,3.82573,9.90279,148.026
2.69165,-8.7042,3.74917,9.85212,167.731
2.76104,-8.62046,3.675,9.7694,188.512
2.82564,-8.51758,3.63433,9.68203,216.477
2.89023,-8.42188,3.62236,9.61265,258.012
2.98833,-8.37163,3.65586,9.61143,306.981
3.09839,-8.34292,3.72524,9.64789,343.017
3.16777,-8.27114,3.79702,9.63659,352.006
3.21563,-8.18023,3.90469,9.61784,335.98
3.27065,-8.14673,4.00757,9.65023,297.365
3.33525,-8.1563,4.10566,9.7214,240.262
3.40464,-8.16108,4.18223,9.78192,177.99
3.47881,-8.17065,4.25161,9.84571,122.98
3.56494,-8.20176,4.30903,9.927,80.1648
3.62954,-8.20176,4.36167,9.97329,49.1747
3.65347,-8.14912,4.43105,9.96946,28.3369
3.64868,-8.08931,4.50523,9.95223,16.4974
3.65107,-8.0582,4.57222,9.95842,11.9126
3.65107,-8.03189,4.63921,9.96814,12.2347
3.66304,-8.00796,4.70142,9.98241,15.1153
3.66543,-7.98164,4.74927,9.98486,17.118
3.68457,-7.91943,4.78037,9.95718,15.2003
3.75395,-7.85483,4.8019,9.94228,9.89287
3.86641,-7.78066,4.81626,9.93399,4.28945
3.98364,-7.64907,4.84497,9.89199,0.70709
4.10088,-7.55098,4.84019,9.86214,0.243312
4.23965,-7.57969,4.78755,9.917,3.57872
4.39517,-7.68735,4.70142,10.0258,10.4849
4.49805,-7.73042,4.59854,10.0568,18.8451
4.53633,-7.71128,4.50044,10.0148,25.327
4.53872,-7.67539,4.40474,9.94552,28.0628
4.49805,-7.66104,4.32578,9.88111,28.3997
4.41909,-7.69214,4.24204,9.83322,29.0039
4.32578,-7.74717,4.15112,9.79606,31.5195
4.2229,-7.84766,4.08652,9.80399,36.2327
4.13198,-7.99839,4.03867,9.86703,42.371
4.03867,-8.18023,4.02671,9.97203,48.8898
3.94536,-8.34053,4.01714,10.0632,55.2409
3.85205,-8.43862,4.03628,10.1163,60.824
3.76592,-8.47212,4.09609,10.1359,64.6934
3.67261,-8.51997,4.16069,10.1681,66.1933
3.60801,-8.62764,4.22051,10.2599,65.3575
3.57451,-8.72573,4.23726,10.3378,62.6252
3.52666,-8.7377,4.22529,10.3266,58.1379
3.47163,-8.72813,4.20615,10.2919,51.4376
3.43335,-8.7377,4.17983,10.2765,42.0369
3.39746,-8.74487,4.14873,10.258,30.2052
3.39985,-8.76401,4.13198,10.2684,17.3979
3.43096,-8.82383,4.19897,10.3568,6.48325
3.39985,-9.03438,4.47651,10.6404,0.602595
3.40703,-9.00566,4.63203,10.6848,0.366079
3.09839,-8.62046,4.61528,10.2573,1.60162
2.80649,-8.30942,4.59614,9.90189,2.07522
2.70601,-8.19937,4.65596,9.80969,1.59667
2.67012,-8.16587,4.65835,9.77298,0.434684
2.80889,-8.21611,4.68706,9.86726,8.7e-05
2.97637,-8.2544,4.69663,9.95249,0.006295
3.10796,-8.2544,4.66074,9.97582,1.09254
3.25869,-8.23765,4.63442,9.99779,4.90871
3.34961,-8.14434,4.58896,9.93019,9.52676
3.39746,-8.01992,4.51719,9.81157,13.4321
3.44053,-7.93857,4.43345,9.72181,16.1137
3.46924,-7.91704,4.33774,9.67115,16.3947
3.51709,-7.95772,4.24683,9.68146,14.062
3.59844,-8.06538,4.16787,9.76577,8.72757
3.68935,-8.15391,4.09609,9.84254,3.38972
3.78506,-8.21851,4.03149,9.90573,1.01982
3.85444,-8.22808,3.9669,9.91434,0.19804
3.89512,-8.20176,3.88315,9.8752,0.012558
3.94058,-8.16348,3.80898,9.83254,0.301615
3.97168,-8.12759,3.73242,9.78585,0.627497
4.02432,-8.09888,3.68218,9.7645,0.791923
4.08413,-8.10366,3.63433,9.77537,0.700822
4.17026,-8.14673,3.59126,9.83145,0.50163
4.26357,-8.19937,3.56494,9.90537,0.399108
4.37124,-8.24722,3.52905,9.9789,0.374762
4.45737,-8.32856,3.5147,10.079,0.311619
4.61528,-8.43384,3.53384,10.243,0.153892
4.68227,-8.40513,3.49795,10.2375,0.012715
4.89522,-8.3166,3.40942,10.2349,0.042472
5.1249,-8.11802,3.30176,10.1523,0.205358
5.17275,-7.87876,3.07207,9.91311,0.273522
5.3833,-7.90269,2.95244,10.0075,0.158858
5.58667,-7.95772,2.89263,10.1441,0.040521
5.6082,-7.90508,2.75864,10.0773,0.011614
5.59385,-7.83569,2.71318,10.0025,0.03541
5.57949,-7.79023,2.75864,9.97139,0.091325
5.52207,-7.74477,2.83281,9.9247,0.071306
5.41919,-7.71606,2.93569,9.8754,0.008571
5.28999,-7.66343,3.04575,9.79738,0.013042
5.20146,-7.61558,3.16299,9.7497,0.101337
5.18711,-7.57969,3.29219,9.75686,0.256249
5.17036,-7.51509,3.36396,9.72242,0.41514
5.15361,-7.48877,3.4166,9.71157,0.52217
5.16558,-7.55576,3.48838,9.79497,0.5448
5.19668,-7.69214,3.56973,9.94572,0.440597
5.23975,-7.83091,3.63433,10.0988,0.233905
5.31152,-7.95293,3.69175,10.2514,0.054461
5.36655,-8.00317,3.72524,10.3309,8e-06
5.39526,-8.00078,3.7396,10.3492,0.022455
5.40244,-7.96729,3.72764,10.3228,0.054372
5.3833,-7.90747,3.71328,10.2614,0.111058
5.34263,-7.85483,3.70371,10.1961,0.201908
5.32349,-7.85005,3.69653,10.1797,0.278154
5.33306,-7.87158,3.68457,10.197,0.322513
5.36895,-7.88115,3.67021,10.2181,0.370639
5.42876,-7.8668,3.64629,10.23,0.446292
5.4814,-7.78066,3.61279,10.1802,0.550924
5.48857,-7.6395,3.54819,10.0537,0.669056
5.48857,-7.50791,3.49077,9.93371,0.731987
5.51489,-7.43374,3.44771,9.87731,0.580226
5.59145,-7.38828,3.40464,9.8713,0.184561
5.72305,-7.36435,3.34961,9.90994,0.016031
5.88574,-7.28062,3.30654,9.92887,0.428068
6.00776,-7.11074,3.22998,9.85336,0.702807
6.07715,-6.92173,3.14385,9.73272,0.36453
6.0915,-7.12749,3.22041,9.91356,0.01123
6.57002,-6.79253,3.06489,9.93464,0.149881
6.33555,-6.49824,2.83521,9.50814,0.319965
6.63462,-6.42886,2.74668,9.63808,0.125972
6.86191,-6.45278,2.70601,9.80034,0.001675
6.95762,-6.33076,2.57202,9.75204,0.014245
7.05571,-6.24463,2.51939,9.75324,0.037756
7.08203,-6.20635,2.47393,9.73623,0.123405
7.1897,-6.06519,2.34951,9.69528,0.315798
7.33565,-6.0604,2.27534,9.78352,0.466098
7.55098,-6.09868,2.26577,9.96719,0.399329
7.70889,-6.05801,2.19878,10.0479,0.188387
7.87637,-6.00059,2.12461,10.1271,0.078335
8.08691,-5.95991,2.08394,10.2597,0.114696
8.22808,-5.85942,2.01455,10.3001,0.233925
8.3166,-5.71826,1.94038,10.2776,0.25952
8.40034,-5.58188,1.871,10.2579,0.182936
8.48408,-5.46943,1.80879,10.2551,0.116533
8.49365,-5.62495,1.87578,10.3586,0.052789
8.70181,-5.23496,1.54321,10.2717,0.00015
8.76162,-5.12251,1.54321,10.2658,0.082201
8.82383,-5.03638,1.52886,10.2744,0.342267
8.898,-4.94546,1.47622,10.2865,0.736594
8.97695,-4.8665,1.43794,10.3119,1.23027
9.07744,-4.79712,1.40444,10.3627,1.71759
9.14922,-4.71577,1.35898,10.3824,1.99612
9.16357,-4.60811,1.3207,10.3417,1.99962
9.18511,-4.51719,1.28481,10.3161,1.87071
9.24731,-4.45977,1.24653,10.342,1.67516
9.30713,-4.42627,1.1915,10.3747,1.36755
9.36934,-4.40474,1.14126,10.4158,0.977715
9.46743,-4.41191,1.08623,10.5013,0.603796
9.58467,-4.4478,1.05034,10.6185,0.328451
9.67798,-4.46216,1.02163,10.706,0.161271
9.65166,-4.41431,1.01206,10.6614,0.051382
9.49375,-4.30903,0.997705,10.4735,2e-05
9.20186,-4.14634,1.02881,10.1452,0.059375
8.95781,-4.05303,1.05273,9.88826,0.230149
8.75205,-4.00278,1.08384,9.6848,0.523731
8.70898,-4.03628,1.0958,9.6612,1.06893
8.76162,-4.08652,1.08623,9.7286,1.9942
8.77358,-4.07935,1.07427,9.73503,3.16015
8.74009,-4.02192,1.06948,9.68033,4.26032
8.78076,-3.96211,1.04316,9.6896,5.13872
8.91235,-3.92622,1.00488,9.79056,5.69767
9.08462,-3.90947,0.954639,9.93608,5.71805
9.23774,-3.87598,0.887646,10.0572,5.03585
9.3167,-3.79941,0.84458,10.097,3.87582
9.30713,-3.68696,0.827832,10.045,2.68396
9.29517,-3.5793,0.818262,9.99405,1.66178
9.38848,-3.55298,0.811084,10.071,0.79777
9.56074,-3.58169,0.787158,10.2399,0.177261
9.6708,-3.61997,0.787158,10.3561,0.011524
9.6373,-3.61279,0.832617,10.3258,0.374067
9.51528,-3.58887,0.923535,10.2114,1.01732
9.44829,-3.58169,1.01445,10.1552,1.80396
9.45547,-3.58648,1.0958,10.172,2.9822
9.26885,-3.45967,1.30395,9.97903,4.58876
9.29517,-3.43096,1.46904,10.0165,6.09777
9.65884,-3.60083,1.44273,10.4087,6.87833
9.61099,-3.63433,1.51211,10.3858,6.81539
9.25449,-3.50034,1.67959,10.0359,6.33428
9.35259,-3.52188,1.67481,10.1331,5.60264
9.68276,-3.6439,1.58149,10.4659,4.46124
9.80718,-3.68696,1.55518,10.5921,3.05286
9.64927,-3.62954,1.60064,10.4328,1.6915
9.41001,-3.54819,1.66284,10.1933,0.643515
9.42915,-3.5793,1.61977,10.2149,0.08862
9.55356,-3.67978,1.53843,10.3527,0.03608
9.39565,-3.70371,1.5456,10.2169,0.426751
9.0583,-3.67739,1.62217,9.90997,1.13537
8.97695,-3.71567,1.61977,9.84965,2.01938
9.0583,-3.7707,1.56475,9.93577,2.96816
9.21621,-3.83291,1.49058,10.0922,3.78439
9.39326,-3.91426,1.38291,10.2697,4.27165
9.44829,-3.97647,1.30635,10.3339,4.31888
9.26406,-3.97168,1.27285,10.1596,3.93855
8.86929,-3.88555,1.29438,9.76919,3.28526
8.64678,-3.81377,1.23696,9.53109,2.50445
8.90996,-3.84727,1.04077,9.76074,1.68554
9.40283,-3.95972,0.775195,10.232,0.930133
9.7665,-4.05542,0.533545,10.5885,0.358032
9.88852,-4.12481,0.351709,10.7201,0.045669
9.88613,-4.18701,0.15791,10.7374,0.033352
9.89331,-4.24922,-0.050244,10.7674,0.334518
9.88613,-4.29228,-0.244043,10.7805,0.921202
9.80718,-4.29468,-0.378027,10.713,1.69959
9.68755,-4.26836,-0.490479,10.5976,2.46782
9.61816,-4.26118,-0.6125,10.5376,2.96631
9.51289,-4.2564,-0.701025,10.4453,3.06772
9.2521,-4.22051,-0.744092,10.1965,2.8764
8.96978,-4.16787,-0.789551,9.92227,2.58378
8.89321,-4.12959,-0.870898,9.84384,2.23348
8.90278,-4.06499,-0.942676,9.83221,1.74133
8.88364,-3.95732,-1.01206,9.77772,1.12898
8.90039,-3.8353,-1.05273,9.74858,0.574728
8.9291,-3.72764,-1.06948,9.73488,0.220979
8.95303,-3.60083,-1.07187,9.70936,0.05986
9.05591,-3.49556,-1.06948,9.76587,0.00669
9.2521,-3.42378,-1.08623,9.92489,0.003384
9.41719,-3.34243,-1.11255,10.0545,0.039355
9.41958,-3.21802,-1.11016,10.0158,0.102894
9.37173,-3.08164,-1.11494,9.92819,0.185516
9.38848,-2.94766,-1.16519,9.90908,0.337658
9.53921,-2.84956,-1.2585,10.035,0.649452
9.74019,-2.79214,-1.38052,10.2261,1.16895
9.81914,-2.71318,-1.49297,10.2959,1.75397
9.74019,-2.61269,-1.55518,10.2037,2.0455
9.65884,-2.48828,-1.60303,10.1022,1.82234
9.68516,-2.37105,-1.66763,10.1097,1.27036
9.71626,-2.24424,-1.70591,10.1169,0.72911
9.72344,-2.10786,-1.72505,10.0977,0.357348
9.7689,-1.99541,-1.71069,10.1163,0.139493
9.8311,-1.89253,-1.69395,10.1539,0.035079
9.89092,-1.804,-1.67241,10.1922,0.004369
9.90527,-1.69634,-1.63413,10.1815,0.000124
9.84067,-1.55278,-1.58389,10.0876,0.000777
9.74258,-1.38052,-1.5145,9.95577,0.008889
9.69951,-1.21782,-1.44273,9.88155,0.028888
9.78804,-1.06948,-1.40444,9.94595,0.049218
9.99141,-0.971387,-1.40923,10.1369,0.068631
10.0991,-0.868506,-1.40444,10.2332,0.097383
10.0991,-0.75127,-1.39009,10.2219,0.142687
10.1158,-0.629248,-1.41401,10.2335,0.22364
10.178,-0.514404,-1.46904,10.2964,0.359852
10.178,-0.378027,-1.52646,10.2988,0.54491
10.1134,-0.246436,-1.59346,10.2412,0.76991
10.0488,-0.112451,-1.66284,10.1861,1.02752
9.93398,0.014355,-1.71069,10.0802,1.2709
9.78565,0.16748,-1.74419,9.94128,1.40907
9.71626,0.311035,-1.7729,9.88158,1.33152
9.72822,0.430664,-1.79922,9.90257,1.03791
9.77607,0.509619,-1.83511,9.95987,0.680978
9.87656,0.5479,-1.87817,10.0685,0.383113
10.0536,0.535938,-1.94038,10.2532,0.175706
10.1182,0.516797,-1.99302,10.3256,0.052257
10.0201,0.495264,-2.02412,10.2345,0.003789
9.8311,0.45459,-2.04326,10.0515,0.003687
9.69712,0.38999,-2.07676,9.92467,0.023708
9.66362,0.308643,-2.12461,9.89923,0.070095
9.7019,0.196191,-2.18921,9.94777,0.179464
9.80239,0.069385,-2.26338,10.0605,0.376846
9.90527,-0.0646,-2.3543,10.1814,0.608669
9.95313,-0.189014,-2.42368,10.2457,0.745264
9.92681,-0.291895,-2.47632,10.2352,0.745025
9.88852,-0.382812,-2.50503,10.2081,0.720946
9.85503,-0.483301,-2.55049,10.1912,0.722835
9.85264,-0.605322,-2.60073,10.2081,0.663128
9.87178,-0.777588,-2.6438,10.2492,0.499586
9.82871,-0.964209,-2.66055,10.228,0.309751
9.66841,-1.17954,-2.64858,10.0938,0.155195
9.52246,-1.40205,-2.62466,9.97657,0.052095
9.50332,-1.63892,-2.6103,9.99064,0.008856
9.55356,-1.8686,-2.61269,10.0791,0.001063
9.6062,-2.07197,-2.58159,10.1606,0.000899
9.61099,-2.23228,-2.52895,10.1858,0.001223
9.58945,-2.34712,-2.44761,10.1714,0.00048
9.58945,-2.44522,-2.37105,10.1764,0
9.61099,-2.52656,-2.30884,10.2022,7.3e-05
9.57749,-2.57202,-2.24185,10.1671,0.000195
9.46743,-2.58159,-2.16528,10.0491,0.00299
9.37173,-2.59595,-2.07197,9.9429,0.009765
9.35019,-2.62466,-2.00737,9.91688,0.024426
9.4124,-2.68926,-1.97627,9.98654,0.040178
9.51289,-2.76343,-1.95713,10.0976,0.024281
9.55356,-2.80171,-1.9356,10.1423,0.000222
9.5105,-2.78257,-1.88535,10.087,0.011668
9.50811,-2.71797,-1.85425,10.0613,0.012222
9.51528,-2.63423,-1.81836,10.0392,1.8e-05
9.38369,-2.49067,-1.7394,9.8632,0.020424
9.29756,-2.35908,-1.65566,9.73402,0.077199
9.42676,-2.29927,-1.65566,9.84335,0.137912
9.6373,-2.30166,-1.68437,10.0505,0.152419
9.77368,-2.33276,-1.72026,10.1944,0.092343
9.84546,-2.3543,-1.75376,10.2738,0.015075
9.7354,-2.31841,-1.72266,10.1548,0.007964
9.55835,-2.24424,-1.67959,9.96091,0.068351
9.54639,-2.1916,-1.68437,9.9385,0.140337
9.65166,-2.16768,-1.72983,10.0422,0.225604
9.6373,-2.13418,-1.75615,10.0258,0.381961
9.42436,-2.04087,-1.72266,9.79548,0.599123
9.20903,-1.90688,-1.67959,9.55319,0.726154
9.16357,-1.75855,-1.64131,9.47404,0.697671
9.23774,-1.60542,-1.62217,9.5155,0.617373
9.44351,-1.50015,-1.64131,9.70176,0.565698
9.81196,-1.48101,-1.72026,10.0711,0.607883
10.1015,-1.47622,-1.80161,10.3665,0.908469
10.3,-1.44273,-1.85903,10.5654,1.63532
10.3934,-1.35898,-1.89253,10.6513,2.08168
10.3503,-1.21543,-1.89014,10.5914,1.16903
10.2259,-1.04077,-1.85664,10.445,0.14901
10.1182,-0.863721,-1.84468,10.3212,0.023358
10.0967,-0.724951,-1.87339,10.2946,0.134149
10.1182,-0.593359,-1.94517,10.3206,0.111021
10.1972,-0.502441,-2.05044,10.4134,0.033546
10.4795,-0.476123,-2.2251,10.7237,0.00299
10.7714,-0.46416,-2.42847,11.0515,0.000107
10.6876,-0.37085,-2.54331,10.9923,0.006666
10.2259,-0.172266,-2.55527,10.5417,0.072346
9.77368,0.031104,-2.53852,10.098,0.239707
9.60859,0.177051,-2.55527,9.94414,0.419549
9.66362,0.227295,-2.60552,10.0113,0.471904
9.74258,0.22251,-2.6438,10.0974,0.35568
9.82393,0.179443,-2.66533,10.1807,0.187068
9.92441,0.129199,-2.6749,10.2794,0.078573
9.96509,0.110059,-2.66772,10.3166,0.041199
9.9292,0.145947,-2.62227,10.2707,0.04919
9.86938,0.212939,-2.58398,10.2043,0.092602
9.83828,0.289502,-2.53852,10.1646,0.161343
9.78325,0.366064,-2.50503,10.1055,0.221951
9.71865,0.44502,-2.46435,10.0361,0.226449
9.6397,0.516797,-2.42368,9.95314,0.158724
9.59424,0.586182,-2.39019,9.90485,0.063784
9.60142,0.619678,-2.38062,9.91154,0.004109
9.72822,0.6125,-2.38301,10.0345,0.028423
9.90288,0.571826,-2.39258,10.2038,0.182141
10.0321,0.535938,-2.3854,10.3257,0.357038
10.0799,0.507227,-2.36147,10.3653,0.373412
10.0608,0.480908,-2.29927,10.3314,0.219332
9.98184,0.45459,-2.21074,10.2338,0.048458
9.91484,0.406738,-2.0959,10.1421,0.011378
9.91963,0.322998,-1.98106,10.1207,0.041704
9.95313,0.198584,-1.88296,10.1316,0.067627
9.95552,0.050244,-1.77051,10.1119,0.029174
9.91963,-0.105273,-1.65806,10.0578,0.001966
9.86221,-0.251221,-1.53364,9.9839,0.005012
9.76411,-0.375635,-1.39727,9.87073,0.038593
9.61577,-0.497656,-1.26567,9.71147,0.116103
9.52964,-0.6125,-1.0958,9.61197,0.219966
9.54878,-0.734521,-0.899609,9.61915,0.295758
9.5751,-0.873291,-0.681885,9.63899,0.343928
9.56314,-0.997705,-0.452197,9.62567,0.350848
9.52007,-1.14126,-0.196191,9.59024,0.233544
9.55117,-1.33984,0.047852,9.64481,0.050653
9.65644,-1.63174,0.308643,9.7982,0.015048
9.62295,-1.94995,0.540723,9.8334,0.22236
9.37891,-2.26099,0.758447,9.67735,0.54394
9.04155,-2.63662,1.00249,9.47135,0.755199
8.78794,-3.14146,1.29438,9.42189,0.76014
8.59414,-3.70371,1.58149,9.49094,0.611922
8.27354,-4.23486,1.81357,9.46966,0.433423
7.71367,-4.72056,2.03848,9.27037,0.326959
7.13467,-5.26606,2.29927,9.16087,0.309057
6.65376,-5.8331,2.5481,9.20817,0.339716
