ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
8.17305,-0.691455,-2.31123,8.52165,5.49999
8.10366,-0.605322,-2.37105,8.46508,4.42869
8.03906,-0.523975,-2.42129,8.41212,3.41137
8.00557,-0.478516,-2.50264,8.40127,2.47021
8.01753,-0.452197,-2.60312,8.44165,1.63708
8.04863,-0.452197,-2.72275,8.50872,0.961606
8.08452,-0.485693,-2.84717,8.58497,0.475958
8.14673,-0.550293,-2.99072,8.69577,0.165158
8.22808,-0.636426,-3.1582,8.83632,0.014664
8.32856,-0.746484,-3.33525,9.00256,0.029204
8.44102,-0.863721,-3.52905,9.18972,0.221019
8.57978,-1.01445,-3.75395,9.41987,0.586213
8.72573,-1.17954,-3.96929,9.65841,1.09082
8.86929,-1.34702,-4.17744,9.89595,1.7085
8.98174,-1.50015,-4.33057,10.0834,2.4027
9.07983,-1.63174,-4.46216,10.2478,3.13937
9.17075,-1.73462,-4.56265,10.3889,3.90146
9.26406,-1.83511,-4.63921,10.522,4.6523
9.3813,-1.95474,-4.74448,10.693,5.38838
9.48179,-2.10068,-4.84497,10.8532,6.09387
9.52964,-2.24424,-4.9335,10.9631,6.75394
9.54878,-2.42129,-5.03638,11.0638,7.40304
9.55117,-2.61269,-5.15361,11.1629,8.05985
9.58945,-2.81128,-5.27564,11.3001,8.66525
9.64209,-2.98115,-5.35938,11.4272,9.12834
9.68755,-3.11753,-5.40005,11.5208,9.41328
9.71387,-3.19888,-5.41919,11.5741,9.54155
9.71865,-3.24434,-5.4168,11.5896,9.50064
9.71865,-3.28262,-5.41201,11.5982,9.23371
9.70908,-3.31611,-5.40244,11.5952,8.76715
9.64927,-3.33047,-5.34741,11.5237,8.17763
9.58467,-3.32808,-5.28281,11.439,7.47572
9.50811,-3.29936,-5.16797,11.3136,6.63907
9.46025,-3.25151,-5.0292,11.1965,5.71361
9.42676,-3.19648,-4.87129,11.082,4.79249
9.39087,-3.10796,-4.7062,10.9543,3.92032
9.3478,-3.01704,-4.54111,10.8215,3.12058
9.29038,-2.89981,-4.39038,10.6769,2.4126
9.23774,-2.76104,-4.26357,10.5422,1.7848
9.19946,-2.61269,-4.16548,10.4311,1.25373
9.14443,-2.4189,-4.0626,10.2945,0.842033
9.08701,-2.20596,-3.95972,10.1548,0.525399
9.02002,-1.98345,-3.84966,10.0057,0.284031
8.94346,-1.74897,-3.74199,9.85124,0.116044
8.8956,-1.51211,-3.6415,9.7303,0.021228
8.84536,-1.27285,-3.54819,9.6151,0.003527
8.8023,-1.03599,-3.44531,9.50915,0.084356
8.75684,-0.806299,-3.33525,9.40512,0.315501
8.72334,-0.576611,-3.23477,9.32163,0.760221
8.70659,-0.356494,-3.14863,9.2653,1.46186
8.69941,-0.150732,-3.04814,9.2192,2.44371
8.6707,-0.052637,-2.93569,9.15435,3.69036
8.66352,0.043066,-2.82085,9.1113,5.09914
8.67788,0.186621,-2.71079,9.09334,6.49843
8.69702,0.311035,-2.58877,9.07946,7.7184
8.73052,0.385205,-2.46196,9.07918,8.58002
8.77598,0.38999,-2.33516,9.08971,8.96921
8.81186,0.313428,-2.20835,9.08977,8.86122
8.84058,0.16748,-2.09351,9.08662,8.22146
8.88364,-0.059814,-1.98584,9.10309,7.10101
8.92192,-0.332568,-1.89731,9.12749,5.68048
8.9626,-0.631641,-1.8375,9.1708,4.1443
9.02241,-0.945068,-1.80879,9.25034,2.6699
9.07744,-1.26089,-1.80161,9.34,1.44585
9.12529,-1.56475,-1.79683,9.43122,0.580846
9.16597,-1.8686,-1.79443,9.52505,0.108843
9.21621,-2.1605,-1.79443,9.63464,0.005359
9.26885,-2.43086,-1.81118,9.75197,0.190667
9.29995,-2.66294,-1.84946,9.8489,0.562347
9.32866,-2.89981,-1.91646,9.95518,1.00646
9.33823,-3.11035,-2.01216,10.0462,1.40864
9.33105,-3.2874,-2.14614,10.1233,1.67418
9.33105,-3.42617,-2.2897,10.2005,1.80451
9.32148,-3.52666,-2.44282,10.2613,1.81464
9.3167,-3.58887,-2.5792,10.3118,1.70446
9.32148,-3.61279,-2.71318,10.3588,1.4976
9.31431,-3.61758,-2.83042,10.3853,1.22646
9.33345,-3.60801,-2.9333,10.4276,0.930491
9.35977,-3.59605,-3.01704,10.4709,0.640401
9.36694,-3.55298,-3.14146,10.4991,0.381122
9.37891,-3.46924,-3.26826,10.5205,0.176043
9.36694,-3.36396,-3.40703,10.5197,0.040123
9.34302,-3.2563,-3.5458,10.5104,0.014769
9.29995,-3.15581,-3.69175,10.4918,0.596263
9.25449,-3.0625,-3.83052,10.4737,3.02678
9.20903,-2.98833,-3.9669,10.4629,5.61599
9.16118,-2.92612,-4.11284,10.4597,6.39764
9.10854,-2.86392,-4.26118,10.4559,7.41278
9.07026,-2.79214,-4.36646,10.4466,7.29053
9.02959,-2.71079,-4.4813,10.4386,5.07118
9.00088,-2.60552,-4.577,10.4285,3.02037
8.98174,-2.4811,-4.65117,10.4145,1.43112
8.98174,-2.33994,-4.70142,10.4043,0.296928
8.98413,-2.20356,-4.74927,10.3984,0.015825
8.98892,-2.08394,-4.78516,10.3943,0.532957
8.98892,-1.97388,-4.80908,10.3838,1.3539
8.97695,-1.88774,-4.81387,10.3597,2.01957
8.95781,-1.80879,-4.8043,10.3245,2.54369
8.94106,-1.7394,-4.79233,10.2925,2.91586
8.93149,-1.67002,-4.76602,10.2604,2.96618
8.92671,-1.60542,-4.72056,10.2248,2.57113
8.93149,-1.53843,-4.65356,10.1879,1.87874
8.93389,-1.46904,-4.58179,10.1472,1.23083
8.95542,-1.40444,-4.50044,10.1206,0.791494
8.97217,-1.34224,-4.41431,10.089,0.603053
8.99609,-1.2896,-4.30664,10.0568,0.737413
9.02481,-1.23218,-4.19658,10.0288,1.19219
9.04873,-1.18433,-4.08652,9.99909,1.38904
9.06309,-1.13647,-3.9645,9.95733,1.03879
9.07505,-1.09102,-3.85684,9.92079,0.762201
9.08462,-1.03359,-3.7396,9.87842,0.822481
9.0918,-0.988135,-3.62236,9.8366,1.19899
9.10137,-0.940283,-3.50752,9.79907,1.63705
9.11811,-0.899609,-3.36875,9.76206,1.71809
9.13965,-0.866113,-3.23477,9.73381,1.32198
9.17793,-0.83501,-3.0936,9.72122,0.688741
9.18511,-0.902002,-2.94287,9.68712,0.191376
9.19707,-0.964209,-2.80889,9.66466,0.006124
9.24014,-0.925928,-2.66772,9.662,0.032486
9.28799,-0.846973,-2.53135,9.66394,0.144103
9.3478,-0.772803,-2.39976,9.68181,0.358701
9.41001,-0.748877,-2.27056,9.70899,0.932676
9.43872,-0.77041,-2.15332,9.71184,2.80907
9.46743,-0.856543,-2.0624,9.72725,6.68569
9.46982,-0.990527,-1.99063,9.72735,11.6412
9.45786,-1.1604,-1.94995,9.72625,16.7283
9.43872,-1.33984,-1.94277,9.72929,21.0898
9.41958,-1.50254,-1.94756,9.73546,26.9442
9.37891,-1.69155,-1.98823,9.73541,35.7548
9.34541,-1.87339,-2.06001,9.75141,47.2937
9.31191,-2.04326,-2.15093,9.77308,66.722
9.29038,-2.20596,-2.2562,9.81162,103.61
9.27124,-2.3543,-2.40215,9.8625,167.742
9.24731,-2.50264,-2.53374,9.90938,241.184
9.23057,-2.66294,-2.67251,9.97181,260.726
9.21621,-2.83999,-2.81128,10.0453,217.357
9.19229,-3.02183,-2.94287,10.1139,169.183
9.18032,-3.18213,-3.05054,10.1838,131.708
9.18271,-3.33525,-3.16777,10.2704,77.9646
9.18511,-3.46445,-3.25869,10.3435,19.3493
9.20425,-3.55059,-3.31851,10.4085,0.046106
9.22578,-3.62236,-3.37593,10.4706,13.5812
9.25689,-3.65347,-3.42617,10.525,60.7957
9.29756,-3.65825,-3.46924,10.5765,234.782
9.34062,-3.62954,-3.50273,10.6156,610.627
9.39087,-3.5769,-3.53145,10.6515,864.115
9.42915,-3.50991,-3.55059,10.6693,693.647
9.45308,-3.44292,-3.57212,10.6759,364.642
9.477,-3.352,-3.59844,10.677,135.915
9.49854,-3.24912,-3.62954,10.6749,40.6698
9.5105,-3.13428,-3.65586,10.6601,17.9326
9.50332,-3.01465,-3.70371,10.6357,22.7845
9.49854,-2.87827,-3.74917,10.6096,45.9904
9.48657,-2.73711,-3.8042,10.5811,88.2714
9.46504,-2.58159,-3.85684,10.5417,151.456
9.44111,-2.42847,-3.91665,10.5058,236.124
9.41719,-2.27534,-3.9669,10.4689,329.005
9.39326,-2.14853,-4.00039,10.4332,397.134
9.36455,-2.01694,-4.03389,10.394,414.155
9.32148,-1.89014,-4.0626,10.3425,376.452
9.27842,-1.76572,-4.07456,10.2863,298.593
9.23774,-1.66284,-4.08413,10.2363,200.95
9.19229,-1.56953,-4.07935,10.1785,104.04
9.13965,-1.48579,-4.0602,10.1107,35.9875
9.09419,-1.4188,-4.04346,10.0532,6.3348
9.04395,-1.33984,-4.02432,9.98916,0.000342
9.00088,-1.26328,-3.98843,9.92569,3.54997
8.9626,-1.18433,-3.94297,9.86295,8.91122
8.91235,-1.10537,-3.89033,9.78706,7.17336
8.87646,-1.02642,-3.82813,9.7211,1.11875
8.8334,-0.945068,-3.77549,9.65279,0.011466
8.8023,-0.882861,-3.71567,9.59511,3.25046
8.77598,-0.823047,-3.66304,9.54531,34.7629
8.75923,-0.782373,-3.60083,9.50275,88.4147
8.73052,-0.756055,-3.53145,9.448,98.3233
8.70659,-0.748877,-3.4501,9.39514,80.7647
8.68984,-0.756055,-3.38071,9.3549,80.4951
8.67549,-0.777588,-3.31611,9.32016,83.5344
8.66113,-0.811084,-3.23477,9.28099,61.546
8.63721,-0.85415,-3.1606,9.2369,35.0605
8.62046,-0.916357,-3.06729,9.19566,19.9254
8.60132,-0.997705,-3.00986,9.16719,14.3585
8.57739,-1.0958,-2.97637,9.14501,14.1288
8.55825,-1.20825,-2.95005,9.13271,7.81432
8.5415,-1.32788,-2.93809,9.12978,0.343188
8.53193,-1.4499,-2.94048,9.14016,0.734077
8.5415,-1.56475,-2.96201,9.17492,0.033361
8.55586,-1.67002,-2.98354,9.21375,3.06298
8.58935,-1.78965,-3.02183,9.27962,7.96354
8.63003,-1.9021,-3.06968,9.35512,4.10506
8.68984,-2.01934,-3.11992,9.45119,0.259926
8.74487,-2.13657,-3.1606,9.54081,0.008687
8.8023,-2.24663,-3.20366,9.63282,0.480576
8.87168,-2.3519,-3.24673,9.73547,4.68825
8.9291,-2.44282,-3.27305,9.81881,9.68604
8.9937,-2.54331,-3.29219,9.90927,8.02866
9.06309,-2.63423,-3.27544,9.99035,3.52657
9.12769,-2.70601,-3.27783,10.0688,1.84095
9.19468,-2.77778,-3.27065,10.1467,2.90566
9.26406,-2.83281,-3.26587,10.2232,6.20259
9.31909,-2.88306,-3.26587,10.2871,9.50333
9.38369,-2.92134,-3.25869,10.3541,9.78538
9.43394,-2.95723,-3.27305,10.4143,7.52005
9.48897,-2.97876,-3.29458,10.477,5.79921
9.53682,-2.98833,-3.30894,10.5276,5.95836
9.59185,-2.97876,-3.32329,10.5793,7.0042
9.62295,-2.96919,-3.35918,10.6161,7.0613
9.66123,-2.94766,-3.37832,10.6509,5.72543
9.68994,-2.92373,-3.40703,10.6795,3.86749
9.71626,-2.88306,-3.42856,10.6992,2.06909
9.73062,-2.84717,-3.46685,10.715,0.723638
9.74976,-2.78257,-3.50034,10.7263,0.065741
9.76411,-2.71558,-3.53384,10.7331,0.056891
9.78086,-2.64619,-3.56733,10.7421,0.209798
9.78565,-2.56963,-3.5769,10.7311,0.148751
9.78565,-2.48589,-3.59365,10.7169,0.085822
9.78565,-2.40454,-3.60561,10.7024,0.240906
9.78086,-2.30884,-3.61519,10.6801,0.987412
9.78086,-2.20356,-3.62715,10.6619,2.27653
9.77607,-2.09111,-3.63433,10.6373,3.21975
9.7689,-1.98106,-3.6415,10.6121,3.83595
9.76411,-1.87339,-3.63433,10.5856,5.26191
9.74736,-1.76572,-3.63672,10.5525,8.25483
9.73062,-1.66045,-3.62954,10.5174,12.0867
9.70669,-1.548,-3.62476,10.4764,14.8306
9.68276,-1.44033,-3.62236,10.438,15.5931
9.6708,-1.33984,-3.62715,10.4152,15.3968
9.65166,-1.24175,-3.63193,10.3869,15.3182
9.62295,-1.14844,-3.62476,10.3469,15.4003
9.59185,-1.07427,-3.62954,10.3117,15.2964
9.54878,-1.00488,-3.62715,10.2638,14.752
9.50571,-0.947461,-3.62715,10.2182,13.6228
9.45308,-0.892432,-3.63672,10.1677,11.9284
9.40283,-0.837402,-3.63672,10.1163,10.0236
9.35737,-0.796729,-3.62715,10.0673,8.51953
9.29756,-0.777588,-3.61279,10.0051,7.5853
9.24253,-0.77041,-3.60083,9.94906,6.66715
9.18271,-0.794336,-3.58887,9.89107,5.04782
9.11811,-0.83501,-3.56733,9.82665,2.83063
9.05591,-0.894824,-3.55537,9.76989,0.977108
8.99849,-0.968994,-3.53623,9.71682,0.106252
8.94106,-1.06231,-3.51948,9.66736,0.048871
8.88364,-1.17236,-3.50513,9.62182,0.466495
8.8334,-1.29678,-3.49077,9.58624,1.26222
8.78794,-1.43315,-3.47881,9.55949,2.35123
8.7377,-1.5791,-3.47163,9.53379,3.39406
8.71138,-1.70591,-3.46924,9.53068,4.09676
8.6731,-1.84707,-3.45967,9.51859,4.61268
8.64678,-1.99302,-3.45967,9.52408,5.40824
8.61807,-2.13418,-3.46206,9.52951,6.83709
8.59175,-2.27534,-3.46445,9.53927,8.79554
8.57021,-2.40933,-3.46685,9.55366,10.6591
8.56304,-2.53613,-3.47881,9.58435,11.8425
8.55586,-2.65337,-3.48359,9.61138,12.4488
8.54868,-2.75147,-3.48838,9.63428,13.0099
8.55586,-2.8376,-3.49077,9.66645,13.8
8.56304,-2.89981,-3.49316,9.69209,14.6437
8.56782,-2.95005,-3.49556,9.71233,15.1085
8.58696,-2.99311,-3.49795,9.74322,14.8633
8.61567,-3.01704,-3.48359,9.77076,13.9614
8.64917,-3.01943,-3.46685,9.79511,12.6379
8.68267,-3.00508,-3.43813,9.8102,10.9763
8.72813,-2.97637,-3.40464,9.83008,9.0044
8.78794,-2.94526,-3.36636,9.86077,6.85977
8.84536,-2.89741,-3.31851,9.8817,4.71257
8.88125,-2.85435,-3.27305,9.88619,2.73532
8.92671,-2.8041,-3.21323,9.89313,1.17976
8.98174,-2.74668,-3.1606,9.90986,0.264519
9.03677,-2.68447,-3.10078,9.92393,7.4e-05
9.0918,-2.62227,-3.05532,9.94344,0.210895
9.13965,-2.56245,-3.01465,9.95929,0.725427
9.1875,-2.49307,-2.97876,9.9749,1.48509
9.23296,-2.44043,-2.94526,9.99389,2.55202
9.26646,-2.3854,-2.92134,10.0046,3.91985
9.30952,-2.33276,-2.91177,10.0293,5.36971
9.31191,-2.3519,-2.89502,10.0312,6.76748
9.31191,-2.37344,-2.88545,10.0335,8.24389
9.33345,-2.32559,-2.89741,10.0457,10.0055
9.35737,-2.22031,-2.89981,10.0449,12.013
9.39326,-2.10068,-2.91894,10.0582,13.8966
9.43633,-1.98345,-2.92612,10.0767,15.2911
9.46982,-1.871,-2.92612,10.0866,16.0794
9.50093,-1.78726,-2.92612,10.1007,16.391
9.52485,-1.72983,-2.93091,10.1146,16.2722
9.54878,-1.69395,-2.95483,10.138,15.5114
9.56792,-1.67002,-2.95483,10.1521,14.0918
9.57988,-1.63892,-2.97637,10.1646,12.263
9.58945,-1.59346,-2.99311,10.1713,10.3307
9.59424,-1.53604,-3.02183,10.1755,8.51207
9.58945,-1.47861,-3.04575,10.1696,6.81376
9.5751,-1.42119,-3.07925,10.158,5.21999
9.54878,-1.37334,-3.1271,10.1412,3.78009
9.51768,-1.33984,-3.16777,10.1201,2.5804
9.4794,-1.31592,-3.22519,10.0991,1.65266
9.44111,-1.30156,-3.29697,10.0846,0.929968
9.41001,-1.29678,-3.36157,10.0762,0.387826
9.37412,-1.29917,-3.42856,10.0656,0.069
9.33823,-1.30874,-3.49795,10.0574,0.010273
9.30474,-1.3207,-3.5769,10.0557,0.194955
9.27124,-1.35898,-3.64629,10.0548,0.556657
9.22578,-1.41641,-3.71567,10.0463,1.05106
9.18511,-1.48579,-3.79463,10.0485,1.64677
9.15161,-1.55518,-3.85923,10.0531,2.27689
9.12529,-1.62217,-3.92622,10.0657,2.85245
9.09419,-1.68916,-3.97886,10.0692,3.36433
9.07266,-1.75137,-4.04585,10.0871,3.87738
9.04155,-1.83272,-4.09849,10.0949,4.36141
9.01045,-1.93081,-4.16548,10.1127,4.70865
8.98413,-2.02173,-4.23008,10.1339,4.90443
8.9626,-2.08154,-4.29468,10.1541,4.97976
8.94824,-2.13418,-4.3521,10.1768,4.96384
8.94824,-2.18921,-4.39517,10.2069,4.92666
8.94824,-2.23945,-4.43345,10.2343,4.89492
8.94824,-2.29209,-4.46934,10.2616,4.79702
8.95781,-2.34473,-4.50762,10.2985,4.5684
8.95542,-2.39258,-4.53394,10.3189,4.17162
8.97217,-2.45,-4.55068,10.3543,3.57995
8.98652,-2.50503,-4.54829,10.3788,2.8683
9.00327,-2.56006,-4.55308,10.4088,2.16284
9.01763,-2.61987,-4.53154,10.4267,1.52202
9.03198,-2.67969,-4.50044,10.4409,0.95623
9.04395,-2.73711,-4.45498,10.4466,0.499289
9.06069,-2.78975,-4.41431,10.4578,0.19267
9.07983,-2.83999,-4.35689,10.4638,0.033633
9.10615,-2.88306,-4.28032,10.4669,0.003151
9.12529,-2.92373,-4.20854,10.4657,0.073646
9.14683,-2.9644,-4.10806,10.456,0.215351
9.17075,-3.00269,-4.00996,10.4498,0.401497
9.19468,-3.0314,-3.89033,10.4339,0.603757
9.2186,-3.0625,-3.76592,10.4184,0.804401
9.22339,-3.14146,-3.65825,10.4078,0.993379
9.21382,-3.19648,-3.55059,10.3788,1.18895
9.22817,-3.19648,-3.43813,10.3536,1.40854
9.26406,-3.13906,-3.30654,10.3252,1.61755
9.29517,-3.0625,-3.17495,10.2888,1.77122
9.34541,-2.98354,-3.0314,10.2678,1.83953
9.36934,-2.93091,-2.89263,10.2344,1.81919
9.3478,-2.89741,-2.78735,10.1757,1.73847
9.33823,-2.8687,-2.68926,10.1323,1.637
9.33105,-2.82085,-2.58398,10.0848,1.55327
9.30952,-2.74668,-2.49785,10.0225,1.50207
9.2856,-2.64619,-2.43804,9.95834,1.46814
9.2521,-2.5457,-2.3854,9.88798,1.42919
9.20903,-2.46435,-2.33276,9.81433,1.38041
9.15879,-2.37822,-2.30166,9.73843,1.32417
9.10137,-2.29688,-2.28491,9.66081,1.26081
9.03916,-2.22031,-2.28013,9.58307,1.20067
8.97456,-2.16768,-2.28252,9.5106,1.15495
8.90278,-2.1294,-2.29927,9.43825,1.11801
8.82383,-2.0959,-2.31602,9.36038,1.06639
8.75205,-2.06958,-2.3519,9.29586,0.975365
8.67788,-2.04565,-2.40693,9.23492,0.845973
8.60132,-2.02651,-2.45,9.17017,0.705742
8.5439,-2.02173,-2.50503,9.13021,0.574178
8.4769,-2.02412,-2.56724,9.08546,0.4519
8.40752,-2.04087,-2.65337,9.04941,0.338643
8.36685,-2.0648,-2.74189,9.04353,0.240375
8.32617,-2.09351,-2.84477,9.04437,0.164422
8.28789,-2.1581,-2.94526,9.05655,0.107233
8.25679,-2.23228,-3.04097,9.07772,0.062602
8.24243,-2.29927,-3.1582,9.12132,0.030281
8.23047,-2.39019,-3.28023,9.17679,0.009199
8.23047,-2.49546,-3.39507,9.24632,7.1e-05
8.252,-2.58638,-3.51709,9.33567,0.007618
8.27114,-2.67729,-3.65586,9.43107,0.035025
8.29985,-2.75147,-3.81855,9.54146,0.083569
8.33335,-2.82085,-3.97407,9.65376,0.150428
8.37642,-2.87109,-4.11284,9.76335,0.229397
8.43145,-2.89981,-4.26836,9.88519,0.309466
8.49126,-2.92134,-4.41909,10.0082,0.382122
8.53193,-2.95962,-4.56982,10.1211,0.459207
8.56782,-3.00986,-4.72295,10.2359,0.538328
8.61089,-3.05054,-4.85933,10.3473,0.586889
8.65156,-3.07925,-4.98853,10.4507,0.590647
8.68984,-3.08643,-5.10815,10.5419,0.553527
8.75923,-3.1271,-5.2206,10.6657,0.493048
8.78315,-3.1917,-5.32109,10.7538,0.441947
8.82144,-3.18931,-5.40483,10.826,0.408414
8.90278,-3.1271,-5.46226,10.903,0.388673
8.98174,-3.05054,-5.48379,10.9567,0.381766
9.0583,-2.97637,-5.48379,10.9993,0.376271
9.11572,-2.92373,-5.47422,11.0278,0.365864
9.16118,-2.89502,-5.43354,11.0377,0.350808
9.19707,-2.89023,-5.38809,11.044,0.321757
9.23057,-2.89741,-5.31631,11.0391,0.269235
9.26646,-2.90698,-5.20386,11.0181,0.195204
9.31909,-2.9022,-5.07466,11.0009,0.113597
9.3813,-2.8687,-4.9311,10.9797,0.045634
9.43633,-2.82085,-4.77319,10.9446,0.005167
9.49614,-2.76821,-4.59375,10.9061,0.008301
9.55596,-2.71797,-4.40952,10.8696,0.070536
9.59663,-2.65098,-4.22051,10.8137,0.198928
9.63252,-2.58877,-4.03628,10.7601,0.405154
9.65166,-2.5457,-3.87598,10.7079,0.684392
9.65405,-2.49785,-3.7085,10.6392,1.00636
9.6397,-2.43325,-3.55059,10.557,1.35271
9.63013,-2.35908,-3.39268,10.4793,1.71326
9.61577,-2.28013,-3.23716,10.3991,2.0732
9.59902,-2.20596,-3.06729,10.3158,2.41103
9.5727,-2.13657,-2.90937,10.2306,2.70347
9.53921,-2.0648,-2.76821,10.1451,2.92039
9.49614,-2.00498,-2.63423,10.0566,3.04216
9.42676,-1.95474,-2.53374,9.95513,3.08706
9.33105,-1.92124,-2.47393,9.84277,3.07362
9.22339,-1.89731,-2.4165,9.72163,2.99239
9.09658,-1.87339,-2.39976,9.59251,2.83874
8.96499,-1.84228,-2.40693,9.46353,2.63832
8.83101,-1.81597,-2.42129,9.33526,2.41188
8.69702,-1.79204,-2.45957,9.21407,2.16138
8.57021,-1.78726,-2.5146,9.10857,1.90344
8.46016,-1.78247,-2.58877,9.02514,1.65868
8.35967,-1.81597,-2.66533,8.96023,1.42872
8.26636,-1.86621,-2.74907,8.90914,1.20181
8.20894,-1.92124,-2.83521,8.89473,0.965034
8.16108,-1.97388,-2.94526,8.89798,0.729356
8.12041,-2.02412,-3.05054,8.90752,0.518249
8.08691,-2.0959,-3.15342,8.92945,0.335794
8.07017,-2.18682,-3.24434,8.96858,0.183354
8.06777,-2.28252,-3.31851,9.01728,0.074421
8.07734,-2.3854,-3.40464,9.08434,0.01377
8.11323,-2.4835,-3.46924,9.16667,0.001665
8.1563,-2.56724,-3.53384,9.25224,0.041347
8.22329,-2.63662,-3.59126,9.35262,0.139703
8.29507,-2.69644,-3.63672,9.45011,0.29929
8.35967,-2.77539,-3.67261,9.54332,0.509956
8.42905,-2.84956,-3.69893,9.63592,0.754023
8.48887,-2.93569,-3.72524,9.72402,1.00958
8.54629,-3.01704,-3.76113,9.81263,1.27317
8.58696,-3.09839,-3.78984,9.88427,1.56772
8.61567,-3.17734,-3.82334,9.94702,1.8985
8.62285,-3.23955,-3.86641,9.98986,2.22866
8.63242,-3.28262,-3.90469,10.027,2.53908
8.6396,-3.32568,-3.95254,10.0661,2.85736
8.6396,-3.36157,-4.01235,10.1016,3.2102
8.64199,-3.39268,-4.07217,10.1379,3.57808
8.65156,-3.4166,-4.14395,10.1831,3.90837
8.66113,-3.42378,-4.20376,10.2181,4.16638
8.68267,-3.40942,-4.2564,10.2533,4.33961
8.69941,-3.39985,-4.29707,10.2812,4.41072
8.71138,-3.37593,-4.31382,10.2905,4.34926
8.7377,-3.34004,-4.29707,10.2941,4.12708
8.76641,-3.28979,-4.28511,10.2973,3.75758
8.79273,-3.23716,-4.26118,10.2931,3.25942
8.81904,-3.16538,-4.21572,10.2746,2.66062
8.86211,-3.08403,-4.16069,10.2645,2.02549
8.91235,-2.98354,-4.10806,10.2571,1.43344
8.96499,-2.86631,-4.0602,10.2505,0.931492
9.02959,-2.74189,-4.01475,10.2552,0.53094
9.07983,-2.61987,-3.95732,10.2454,0.2474
9.13486,-2.4835,-3.90469,10.2401,0.076454
9.19707,-2.33516,-3.86162,10.2446,0.004132
9.2521,-2.17485,-3.82573,10.2454,0.019202
9.30713,-2.02891,-3.78984,10.2519,0.112101
9.35977,-1.90928,-3.75635,10.2645,0.274671
9.37891,-1.78486,-3.73481,10.2518,0.491974
9.42197,-1.59106,-3.72285,10.255,0.753011
9.48418,-1.35659,-3.71567,10.276,1.05475
9.5416,-1.14126,-3.7085,10.3004,1.39005
9.60142,-0.945068,-3.71089,10.3369,1.74267
9.64687,-0.765625,-3.72046,10.3677,2.09395
9.68037,-0.619678,-3.74678,10.3986,2.42442
9.69951,-0.516797,-3.76113,10.416,2.7211
9.7043,-0.492871,-3.76113,10.4193,2.98242
9.7043,-0.480908,-3.77549,10.424,3.1979
9.69473,-0.461768,-3.79463,10.4211,3.3653
9.66123,-0.46416,-3.82334,10.4006,3.49206
9.63252,-0.488086,-3.84248,10.3821,3.58421
9.59663,-0.535938,-3.87358,10.3628,3.63806
9.55596,-0.614893,-3.89512,10.3376,3.62155
9.51528,-0.715381,-3.93579,10.322,3.52805
9.46504,-0.827832,-3.9645,10.2951,3.39199
9.42436,-0.949854,-3.98843,10.2776,3.2298
9.38608,-1.07666,-4.00996,10.2634,3.05181
9.33345,-1.23696,-4.03628,10.2438,2.8623
9.29038,-1.40444,-4.05781,10.2347,2.65949
9.24971,-1.57432,-4.07695,10.2302,2.4459
8.9626,-1.56953,-4.13677,9.99522,2.21633
8.62524,-1.47622,-4.29946,9.74984,1.9704
8.7353,-1.53604,-4.62246,10.0016,1.71888
8.61807,-1.6437,-4.7397,9.97184,1.48682
8.33096,-1.79922,-4.62725,9.69811,1.29818
8.42666,-2.04326,-4.53394,9.78469,1.13485
8.6061,-2.24902,-4.39995,9.92385,0.964782
8.84775,-2.44761,-4.25161,10.1168,0.788434
9.20425,-2.61509,-4.19658,10.4484,0.613364
9.30474,-2.69883,-4.05063,10.5009,0.447132
9.35737,-2.68447,-3.94297,10.503,0.300027
9.41958,-2.60073,-3.90708,10.5241,0.178152
9.30713,-2.43086,-3.83052,10.354,0.085367
9.17793,-2.25142,-3.80898,10.1888,0.023749
9.02002,-2.04805,-3.82813,10.0105,9.3e-05
8.93628,-1.87339,-3.88315,9.92197,0.018757
8.94585,-1.78726,-3.97407,9.95067,0.0823
9.11094,-1.84946,-4.15112,10.1814,0.189003
8.80708,-1.94995,-4.15112,9.92969,0.32878
8.60132,-2.09829,-4.12959,9.76929,0.492344
8.89321,-2.22749,-4.21572,10.0908,0.669385
8.63003,-2.24902,-4.01235,9.77929,0.842878
8.27593,-2.2227,-3.62715,9.30525,0.997347
8.58696,-2.34712,-3.46206,9.55148,1.12393
8.40752,-2.29927,-3.04336,9.23228,1.20913
8.37881,-2.18203,-2.69883,9.06914,1.25568
8.97935,-2.18682,-2.62227,9.60662,1.2687
9.3478,-2.10547,-2.40933,9.88025,1.24763
9.85981,-1.97627,-2.36147,10.3295,1.20175
10.4316,-1.80161,-2.45479,10.867,1.12733
10.7403,-1.5456,-2.51939,11.1396,1.0175
10.9748,-1.35659,-2.64619,11.3705,0.890685
10.8623,-1.18911,-2.63901,11.2414,0.769945
10.4173,-1.1293,-2.51699,10.7764,0.65517
10.2259,-1.225,-2.5146,10.6015,0.550157
10.2666,-1.29199,-2.53613,10.6538,0.460271
10.2498,-1.22022,-2.47153,10.6139,0.376355
10.3024,-1.03359,-2.39736,10.6281,0.297602
10.4316,-0.77998,-2.33037,10.7172,0.233213
10.4532,-0.476123,-2.18682,10.6901,0.184837
10.3718,-0.186621,-2.00259,10.565,0.143632
10.3886,0.026318,-1.89014,10.5592,0.103246
10.5034,0.181836,-1.84468,10.6657,0.07118
10.4938,0.294287,-1.78965,10.6494,0.053119
