ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
10.1924,-0.681885,-3.65347,10.8488,0.024823
10.2905,-0.68667,-3.74678,10.9729,0.040252
10.2977,-0.746484,-3.74678,10.9835,0.064768
10.2331,-0.861328,-3.68218,10.9094,0.079436
10.0991,-0.990527,-3.53384,10.7453,0.10773
9.91245,-1.11255,-3.3209,10.513,0.156981
9.71865,-1.23457,-3.09121,10.2729,0.20971
9.61338,-1.3853,-2.89741,10.1356,0.286005
9.63252,-1.56714,-2.78496,10.1488,0.381691
9.73062,-1.77051,-2.75386,10.2666,0.455395
9.82153,-1.97866,-2.77061,10.3949,0.524779
9.82871,-2.16768,-2.80171,10.4476,0.58381
9.75215,-2.33276,-2.84717,10.4237,0.599447
9.61099,-2.47871,-2.90698,10.3424,0.615908
9.43394,-2.56963,-2.97876,10.2213,0.642921
9.24253,-2.61269,-3.05054,10.0775,0.640506
9.06548,-2.62466,-3.10557,9.93561,0.622154
8.86211,-2.59595,-3.12949,9.75037,0.595908
8.71616,-2.53374,-3.11035,9.59508,0.55504
8.65156,-2.45479,-3.08403,9.50719,0.517658
8.70659,-2.36626,-3.03857,9.52034,0.476526
8.82622,-2.2897,-3.00269,9.60005,0.422247
8.94346,-2.21553,-2.96919,9.6804,0.366848
9.03677,-2.13896,-2.93809,9.74016,0.309264
9.07744,-2.04805,-2.91177,9.75053,0.240375
9.07505,-1.94038,-2.87588,9.71557,0.169106
9.05112,-1.83032,-2.83281,9.65907,0.106414
9.00088,-1.72744,-2.77061,9.57476,0.054924
8.95303,-1.63413,-2.69404,9.49131,0.020664
8.95064,-1.56714,-2.58877,9.44836,0.003792
8.99609,-1.50732,-2.45479,9.44604,0.000216
9.09419,-1.46426,-2.33516,9.5027,0.006781
9.2521,-1.42837,-2.21792,9.62085,0.019451
9.40283,-1.40444,-2.10068,9.73646,0.038534
9.51768,-1.39727,-2.00259,9.82593,0.065409
9.5727,-1.38769,-1.92603,9.86266,0.094156
9.60142,-1.37095,-1.87578,9.87852,0.12135
9.6373,-1.33745,-1.87578,9.90883,0.148528
9.68755,-1.30874,-1.89731,9.95797,0.170616
9.74736,-1.28721,-1.94277,10.0221,0.183853
9.81436,-1.28481,-1.97388,10.093,0.1915
9.85024,-1.2896,-1.99302,10.1323,0.19185
9.87417,-1.29199,-2.00259,10.1577,0.18379
9.91006,-1.28481,-1.99541,10.1903,0.174953
9.93638,-1.27764,-1.98345,10.2126,0.167145
9.96748,-1.25132,-1.96431,10.236,0.153136
9.97705,-1.21304,-1.96909,10.2416,0.131518
9.95073,-1.16519,-1.97866,10.2122,0.10999
9.91484,-1.12451,-1.9978,10.1764,0.09135
9.87656,-1.10298,-2.04565,10.1463,0.076964
9.85503,-1.10537,-2.10547,10.1379,0.069213
9.85503,-1.1269,-2.17246,10.1544,0.062358
9.87178,-1.16997,-2.24424,10.191,0.04905
9.88374,-1.21543,-2.29927,10.2202,0.023183
9.88135,-1.24893,-2.34951,10.2333,0.001111
9.85503,-1.2585,-2.39736,10.2202,0.001345
9.81436,-1.24893,-2.42847,10.1872,0.000943
9.7665,-1.21064,-2.46914,10.1463,0.005004
9.73062,-1.1604,-2.52895,10.1206,0.020655
9.69951,-1.11255,-2.61748,10.1079,0.025847
9.68516,-1.0647,-2.72036,10.1161,0.029615
9.66602,-1.03838,-2.81846,10.1219,0.049154
9.63013,-1.02402,-2.90937,10.112,0.063274
9.58945,-1.04077,-3.02422,10.1087,0.069636
9.55117,-1.09819,-3.11514,10.1062,0.091789
9.5105,-1.17954,-3.19409,10.1016,0.110791
9.48179,-1.29199,-3.26826,10.1121,0.115426
9.44351,-1.41641,-3.32568,10.1117,0.13576
9.4124,-1.54321,-3.35918,10.1123,0.165155
9.37651,-1.66763,-3.37832,10.1051,0.182488
9.35498,-1.78965,-3.38311,10.1076,0.204588
9.3478,-1.89731,-3.36157,10.1134,0.231435
9.3478,-2.0002,-3.34004,10.1261,0.243365
9.35019,-2.10308,-3.33047,10.146,0.250108
9.35019,-2.18682,-3.30415,10.1551,0.247814
9.34302,-2.25142,-3.28262,10.1556,0.230482
9.32866,-2.31123,-3.24194,10.1428,0.214819
9.30952,-2.37344,-3.19888,10.1259,0.2245
9.29995,-2.43086,-3.16777,10.1209,0.344061
9.2856,-2.49067,-3.1271,10.1096,0.606384
9.2832,-2.54331,-3.08403,10.1073,0.655589
9.28799,-2.58159,-3.04575,10.1098,0.398529
9.29756,-2.61269,-2.98115,10.1073,0.244394
9.30234,-2.63184,-2.91177,10.0965,0.17949
9.31909,-2.62466,-2.82324,10.0849,0.111358
9.33584,-2.59834,-2.74668,10.0724,0.087299
9.35019,-2.55288,-2.65815,10.0503,0.074798
9.36694,-2.49546,-2.58398,10.0321,0.045673
9.3813,-2.42129,-2.51939,10.0109,0.030156
9.39087,-2.34473,-2.46914,9.98913,0.018261
9.40762,-2.27056,-2.43804,9.98012,0.003206
9.42436,-2.17964,-2.43086,9.97389,0.000131
9.44351,-2.09829,-2.40933,9.96933,0.002619
9.46265,-2.01694,-2.39736,9.9678,0.009147
9.47222,-1.92842,-2.39736,9.95937,0.01521
9.48179,-1.83511,-2.39736,9.95084,0.014207
9.49136,-1.72983,-2.39497,9.94053,0.011535
9.50093,-1.62217,-2.40454,9.93383,0.006877
9.51528,-1.52168,-2.42129,9.93573,0.00263
9.53203,-1.42837,-2.45957,9.94733,0.001834
9.54878,-1.33984,-2.47393,9.95463,0.002049
9.57031,-1.24175,-2.50024,9.96915,0.002694
9.58945,-1.15083,-2.52656,9.98326,0.008241
9.61816,-1.06948,-2.54331,10.0061,0.019941
9.64209,-1.00488,-2.55767,10.026,0.027765
9.66841,-0.937891,-2.56963,10.0479,0.035639
9.69473,-0.880469,-2.57681,10.0699,0.050154
9.71148,-0.839795,-2.57441,10.0819,0.056931
9.71148,-0.818262,-2.5792,10.0814,0.053417
9.71865,-0.806299,-2.59116,10.0904,0.055358
9.72344,-0.811084,-2.61269,10.101,0.060341
9.72105,-0.825439,-2.63901,10.1067,0.062812
9.71626,-0.839795,-2.66533,10.1101,0.068621
9.70908,-0.866113,-2.70122,10.115,0.076046
9.68516,-0.916357,-2.7395,10.1068,0.080743
9.67319,-0.968994,-2.77778,10.1107,0.087807
9.66362,-1.02881,-2.82564,10.1207,0.095039
9.65644,-1.07905,-2.86152,10.1291,0.094085
9.65884,-1.12451,-2.88306,10.1425,0.087141
9.65405,-1.17236,-2.9022,10.1488,0.078019
9.65644,-1.21782,-2.92852,10.164,0.060817
9.65884,-1.27285,-2.9644,10.1834,0.03787
9.64927,-1.33267,-2.99311,10.1903,0.018883
9.64448,-1.40684,-3.01704,10.2028,0.005905
9.62534,-1.47622,-3.05293,10.2052,0.00037
9.61577,-1.548,-3.07207,10.2126,0.000622
9.6062,-1.60542,-3.09121,10.2182,0.003621
9.60381,-1.66523,-3.10317,10.2292,0.008529
9.59902,-1.71787,-3.10796,10.2348,0.014182
9.59185,-1.76333,-3.11753,10.2387,0.025309
9.59185,-1.80879,-3.12231,10.2481,0.064566
9.59185,-1.84946,-3.12471,10.2561,0.155635
9.59185,-1.89731,-3.11514,10.2619,0.189136
9.59424,-1.95234,-3.11514,10.2745,0.137674
9.57988,-2.0002,-3.10796,10.2681,0.162466
9.56074,-2.04565,-3.10796,10.2592,0.233618
9.5416,-2.08633,-3.11274,10.2511,0.233162
9.52007,-2.12222,-3.10796,10.2369,0.26006
9.49614,-2.15093,-3.10078,10.2185,0.343972
9.45786,-2.17725,-3.09121,10.1856,0.383202
9.42915,-2.20117,-3.08164,10.1612,0.435581
9.40044,-2.22988,-3.07686,10.1394,0.540426
9.36216,-2.26099,-3.05771,10.105,0.625756
9.32627,-2.2897,-3.02422,10.0682,0.747085
9.29517,-2.31841,-2.98594,10.0345,0.952353
9.26885,-2.34712,-2.93809,10.0026,1.20273
9.24253,-2.36865,-2.88306,9.96729,1.58404
9.23296,-2.38301,-2.82564,9.94537,1.91616
9.21143,-2.39497,-2.77778,9.91475,0.556513
9.19707,-2.39019,-2.72515,9.88562,5.70252
9.1875,-2.38062,-2.67012,9.85936,63.141
9.18271,-2.36147,-2.62466,9.83807,137.504
9.17793,-2.34473,-2.58398,9.81881,153.84
9.17075,-2.31841,-2.5481,9.79645,164.054
9.15879,-2.2897,-2.5146,9.76982,180.333
9.1564,-2.26338,-2.47632,9.75165,171.876
9.15161,-2.23945,-2.44043,9.73257,143.456
9.1564,-2.21313,-2.40693,9.7227,123.737
9.16118,-2.17725,-2.3854,9.71379,114.193
9.16357,-2.14375,-2.36147,9.70275,99.4209
9.17314,-2.10068,-2.33755,9.69658,72.8563
9.18511,-2.05523,-2.34473,9.69989,40.4461
9.19707,-2.00498,-2.36147,9.70477,11.9925
9.20425,-1.96191,-2.39019,9.7098,0.007847
9.22339,-1.91406,-2.42847,9.7279,16.3973
9.24253,-1.84946,-2.47632,9.74562,63.2282
9.26167,-1.78486,-2.51939,9.76276,126.024
9.28799,-1.72505,-2.58877,9.79511,188.012
9.30713,-1.66284,-2.64141,9.81655,240.135
9.33345,-1.59346,-2.70601,9.84758,281.026
9.36455,-1.52168,-2.77778,9.88567,338.02
9.39326,-1.45708,-2.8376,9.9201,355.201
9.42197,-1.39009,-2.89741,9.95494,283.597
9.45308,-1.3231,-2.96919,9.99637,211.818
9.48657,-1.2561,-3.01704,10.0337,178.634
9.52246,-1.18911,-3.06968,10.0754,167.205
9.55356,-1.11733,-3.12471,10.1135,160.819
9.58945,-1.04795,-3.17017,10.1541,159.967
9.61816,-0.980957,-3.20845,10.1865,173.278
9.64687,-0.937891,-3.2563,10.2247,206.693
9.66123,-0.906787,-3.30415,10.2508,256.184
9.67319,-0.882861,-3.34722,10.2739,298.899
9.68516,-0.858936,-3.39746,10.2996,292.866
9.69473,-0.849365,-3.42856,10.3181,203.603
9.71148,-0.849365,-3.45728,10.3434,65.2871
9.72344,-0.861328,-3.4812,10.3637,0.000242
9.72344,-0.887646,-3.49077,10.3691,40.0991
9.72344,-0.930713,-3.48838,10.3721,64.6353
9.72583,-0.980957,-3.46924,10.3725,34.126
9.72344,-1.04556,-3.45488,10.3718,5.923
9.71626,-1.1269,-3.42856,10.3649,0.247856
9.70669,-1.21543,-3.39746,10.3557,8.22233
9.69951,-1.33027,-3.33765,10.3436,26.2196
9.68516,-1.44751,-3.28979,10.3306,54.7426
9.66362,-1.58149,-3.2228,10.3089,90.1908
9.65166,-1.72026,-3.15103,10.2977,102.826
9.63252,-1.85425,-3.06968,10.2785,40.9808
9.61099,-1.98584,-2.98833,10.2589,4.40663
9.59902,-2.12461,-2.92373,10.2569,102.276
9.57749,-2.25142,-2.84477,10.2416,152.185
9.54878,-2.36626,-2.78018,10.2229,51.8051
9.52725,-2.4835,-2.70601,10.2107,0.456558
9.48657,-2.59355,-2.63901,10.1826,38.8764
9.45786,-2.69883,-2.58398,10.1692,94.6573
9.42915,-2.78018,-2.52895,10.1506,121.322
9.38848,-2.84717,-2.4811,10.1196,79.0853
9.35498,-2.89981,-2.45479,10.0971,11.1813
9.31909,-2.93569,-2.42847,10.0678,12.994
9.26167,-2.95244,-2.40693,10.0144,63.926
9.24492,-2.94766,-2.39976,9.9958,66.2456
9.21621,-2.93569,-2.39976,9.96573,42.5403
9.1875,-2.90698,-2.40454,9.93189,30.5719
9.15879,-2.85435,-2.4189,9.89352,22.5758
9.12769,-2.78735,-2.44522,9.85206,9.56537
9.10376,-2.71079,-2.4811,9.81747,1.58714
9.07983,-2.61987,-2.52417,9.78154,0.021035
9.06548,-2.51939,-2.58398,9.75742,0.135737
9.0583,-2.40693,-2.65098,9.74032,0.004366
9.04873,-2.2897,-2.72275,9.72294,2.63164
9.04634,-2.17246,-2.80889,9.71832,18.1911
9.04873,-2.06958,-2.87588,9.71768,41.2291
9.04395,-1.94995,-2.95962,9.71363,49.8996
9.06069,-1.83989,-3.04097,9.73287,40.1135
9.07744,-1.72744,-3.11753,9.75208,24.4588
9.09897,-1.62217,-3.18452,9.77568,12.7919
9.12051,-1.52168,-3.26108,9.80479,6.36938
9.1564,-1.41641,-3.3209,9.84247,2.83183
9.18032,-1.32788,-3.39028,9.87601,0.843587
9.21382,-1.25132,-3.44531,9.91617,0.082954
9.23774,-1.1939,-3.49795,9.94972,5e-05
9.26646,-1.14365,-3.54102,9.98569,0.101461
9.29038,-1.0958,-3.56255,10.0102,1.51939
9.32388,-1.04556,-3.58169,10.0427,5.48942
9.35259,-1.0001,-3.56973,10.0605,8.92347
9.39087,-0.964209,-3.57451,10.0943,7.57279
9.42676,-0.935498,-3.57212,10.1242,3.24622
9.45786,-0.911572,-3.56973,10.1501,0.413216
9.48418,-0.894824,-3.56255,10.1707,0.10265
9.51528,-0.868506,-3.55059,10.1932,0.898172
9.53682,-0.842188,-3.53623,10.2061,1.50576
9.56314,-0.823047,-3.52427,10.225,1.38895
9.59185,-0.801514,-3.50034,10.242,0.87998
9.61338,-0.803906,-3.47163,10.2526,0.627287
9.63491,-0.815869,-3.44053,10.2633,1.01816
9.65405,-0.83501,-3.41421,10.274,2.66788
9.6708,-0.84458,-3.38071,10.2794,6.03481
9.69473,-0.851758,-3.32568,10.2846,10.1004
9.70669,-0.868506,-3.26826,10.2789,12.9691
9.72105,-0.904395,-3.21084,10.2775,13.3857
9.71865,-0.952246,-3.1606,10.2639,11.2962
9.71148,-1.00488,-3.1271,10.2519,7.96884
9.69712,-1.05991,-3.07446,10.2279,5.07663
9.68276,-1.11733,-3.01226,10.2019,3.52262
9.67319,-1.18433,-2.95723,10.1842,3.31565
9.65405,-1.26089,-2.89981,10.1587,4.09478
9.62534,-1.34702,-2.85435,10.1296,5.24076
9.59663,-1.45708,-2.80889,10.1049,5.90204
9.56553,-1.5791,-2.77061,10.0831,5.55341
9.52725,-1.72505,-2.72515,10.0584,4.28199
9.49375,-1.88774,-2.68447,10.045,2.59912
9.44829,-2.04565,-2.65815,10.026,1.19917
9.40522,-2.23945,-2.62705,10.0187,0.474718
9.36216,-2.43804,-2.59355,10.016,0.286183
9.3167,-2.63662,-2.56484,10.0165,0.408109
9.26646,-2.82803,-2.54092,10.016,0.756229
9.21621,-3.02183,-2.52417,10.022,1.11564
9.18032,-3.20366,-2.49307,10.0378,1.2022
9.12051,-3.36636,-2.45718,10.0276,0.961752
9.07505,-3.50513,-2.43086,10.0275,0.552975
9.02241,-3.62236,-2.40454,10.0154,0.183175
8.98174,-3.7061,-2.37822,10.0031,0.004325
8.94106,-3.76831,-2.34951,9.98314,0.108482
8.89321,-3.79702,-2.32798,9.94616,0.504542
8.85972,-3.8042,-2.31123,9.91505,0.967576
8.82144,-3.78267,-2.30405,9.87091,1.16412
8.78555,-3.72524,-2.30645,9.81748,1.00808
8.75923,-3.63433,-2.32559,9.76426,0.710557
8.74966,-3.50273,-2.34712,9.7126,0.477951
8.74009,-3.34722,-2.37105,9.65478,0.37682
8.75444,-3.16538,-2.41411,9.61706,0.402818
8.77119,-2.98115,-2.47153,9.58799,0.548116
8.79512,-2.75386,-2.55767,9.56449,0.817851
8.83101,-2.51221,-2.65815,9.55843,1.17977
8.87168,-2.26338,-2.78018,9.56865,1.50223
8.91475,-2.01455,-2.89263,9.58637,1.61973
8.96021,-1.75855,-3.01943,9.61742,1.43735
9.00806,-1.50254,-3.14385,9.65849,1.01185
9.05591,-1.26089,-3.26108,9.70742,0.563589
9.10615,-1.02163,-3.38311,9.76786,0.266479
9.16357,-0.815869,-3.49316,9.84068,0.126313
9.2186,-0.598145,-3.59365,9.91235,0.068885
9.26167,-0.411523,-3.69175,9.97882,0.034845
9.30713,-0.239258,-3.7731,10.0457,0.007322
9.3478,-0.100488,-3.86641,10.1164,0.00248
9.38608,0.00957,-3.94536,10.1816,0.040086
9.42197,0.093311,-4.02432,10.2458,0.109041
9.4459,0.14834,-4.09609,10.2968,0.180513
9.46982,0.172266,-4.16069,10.345,0.250373
9.49136,0.16748,-4.20854,10.3839,0.321213
9.50332,0.14834,-4.24204,10.4082,0.383558
9.51528,0.08374,-4.27315,10.4311,0.412749
9.52964,-0.016748,-4.27315,10.4439,0.380913
9.52964,-0.141162,-4.24922,10.435,0.305222
9.52964,-0.270361,-4.2229,10.4269,0.23341
9.52725,-0.411523,-4.17983,10.412,0.196446
9.5105,-0.590967,-4.1272,10.3842,0.204417
9.50571,-0.784766,-4.0626,10.3672,0.254939
9.49136,-1.00249,-3.98125,10.3412,0.326654
9.477,-1.21782,-3.90469,10.322,0.379045
9.46504,-1.40444,-3.83052,10.3069,0.377269
9.46265,-1.60064,-3.74917,10.3034,0.318879
9.45547,-1.79443,-3.66304,10.2978,0.237129
9.45068,-1.99302,-3.5793,10.3004,0.170725
9.44351,-2.19878,-3.47163,10.2989,0.135029
9.42915,-2.40693,-3.36636,10.2973,0.125845
9.42436,-2.60552,-3.26587,10.3089,0.128463
9.41479,-2.78496,-3.15581,10.3128,0.126483
9.40283,-2.94766,-3.05532,10.3168,0.119168
9.40044,-3.09121,-2.94048,10.3233,0.112967
9.40283,-3.19888,-2.84238,10.3308,0.110053
9.38608,-3.30176,-2.7395,10.3201,0.1128
9.37412,-3.3855,-2.63184,10.3084,0.117663
9.36934,-3.43813,-2.53374,10.2968,0.118452
9.35737,-3.47163,-2.44522,10.2758,0.11544
9.34541,-3.48599,-2.36387,10.2507,0.114456
9.32866,-3.48599,-2.28013,10.2164,0.121353
9.3167,-3.46445,-2.20835,10.1823,0.138408
9.29995,-3.42617,-2.1581,10.1432,0.16459
9.29038,-3.37114,-2.11265,10.1064,0.189413
9.26646,-3.29936,-2.07676,10.0532,0.198747
9.24971,-3.20366,-2.05523,10.0022,0.187551
9.22578,-3.0936,-2.04805,9.94384,0.164293
9.19946,-2.9644,-2.05762,9.88188,0.143
9.18511,-2.82803,-2.08872,9.83497,0.127532
9.16118,-2.67251,-2.11982,9.77564,0.117923
9.14683,-2.50742,-2.18203,9.73205,0.114463
9.12529,-2.34951,-2.26099,9.69037,0.110902
9.1229,-2.18203,-2.35669,9.67174,0.100858
9.1229,-2.01694,-2.45239,9.65969,0.085278
9.12529,-1.83272,-2.57202,9.65635,0.067161
9.1229,-1.65806,-2.7084,9.65981,0.04732
9.13008,-1.48101,-2.84956,9.67841,0.028746
9.14683,-1.31592,-3.00029,9.71585,0.014291
9.1564,-1.14604,-3.14385,9.74868,0.005109
9.16597,-0.976172,-3.29697,9.78968,0.001178
9.17075,-0.813477,-3.43813,9.82778,0.000127
9.18032,-0.669922,-3.56016,9.86924,9e-06
9.18271,-0.535938,-3.66304,9.90087,0.000198
9.19229,-0.428271,-3.75874,9.9403,0.000776
9.19229,-0.332568,-3.86641,9.97787,0.002225
9.19468,-0.258398,-3.94775,10.0097,0.004717
9.19946,-0.220117,-4.01475,10.0398,0.007344
9.20664,-0.205762,-4.0626,10.0653,0.00802
9.2186,-0.220117,-4.0937,10.0891,0.005967
9.24014,-0.258398,-4.10806,10.1155,0.003012
9.2521,-0.313428,-4.08174,10.1173,0.000684
9.26406,-0.404346,-4.04346,10.1161,0.000107
9.28081,-0.519189,-3.98604,10.1139,0.003075
9.29038,-0.629248,-3.90469,10.0972,0.011348
9.30952,-0.782373,-3.81616,10.0917,0.025341
9.32627,-0.952246,-3.71328,10.0834,0.043816
9.33345,-1.14604,-3.60561,10.0711,0.061317
9.34541,-1.35181,-3.48838,10.0664,0.072529
9.35498,-1.56475,-3.35918,10.0622,0.081448
9.35977,-1.7729,-3.24434,10.0635,0.093065
9.36934,-1.98345,-3.1271,10.0746,0.104753
9.3813,-2.18682,-3.01226,10.0928,0.113436
9.39565,-2.36865,-2.90937,10.117,0.118348
9.40522,-2.51221,-2.82564,10.1367,0.118457
9.41719,-2.65337,-2.74189,10.1608,0.119548
9.42197,-2.75864,-2.6749,10.1754,0.128835
9.42676,-2.83042,-2.61509,10.184,0.145003
9.43154,-2.87109,-2.57681,10.19,0.164984
9.42915,-2.88784,-2.55527,10.1871,0.187063
9.42915,-2.87827,-2.55288,10.1838,0.214213
9.41958,-2.84956,-2.55767,10.1681,0.248823
9.41958,-2.81606,-2.57202,10.1624,0.282503
9.40522,-2.773,-2.59116,10.1421,0.310006
9.38608,-2.72754,-2.61509,10.1181,0.331468
9.36455,-2.67012,-2.65098,10.0922,0.349363
9.3478,-2.61269,-2.69404,10.073,0.369283
9.33823,-2.55527,-2.72515,10.0578,0.392963
9.32627,-2.50503,-2.75864,10.0431,0.416518
9.31431,-2.44761,-2.79214,10.0271,0.437
9.29038,-2.39497,-2.83521,10.0043,0.459685
9.28799,-2.34473,-2.85913,9.99695,0.486229
9.27842,-2.29448,-2.88545,9.98396,0.513369
9.26646,-2.24663,-2.90459,9.96751,0.537662
9.24253,-2.19639,-2.92852,9.94106,0.5442
9.23535,-2.13896,-2.9644,9.9325,0.526013
9.22578,-2.08154,-2.98594,9.91785,0.494543
9.21621,-2.01694,-3.00269,9.90064,0.452853
9.221,-1.94756,-3.0314,9.89996,0.396109
9.22817,-1.87578,-3.06489,9.9031,0.325099
9.23774,-1.79683,-3.08643,9.90407,0.254342
9.26167,-1.71309,-3.10796,9.9183,0.192863
9.27842,-1.6437,-3.12471,9.92747,0.134425
9.30234,-1.56714,-3.13667,9.94124,0.08016
9.32148,-1.47861,-3.16299,9.95394,0.038712
9.34062,-1.39248,-3.17974,9.96479,0.012745
9.36455,-1.31353,-3.18213,9.97728,0.001052
9.39087,-1.23935,-3.18691,9.99404,0.001704
9.4124,-1.17954,-3.18213,10.0055,0.012377
9.43394,-1.12212,-3.17495,10.0169,0.033207
9.45308,-1.07666,-3.16777,10.0277,0.062451
9.4794,-1.04316,-3.15581,10.0452,0.096107
9.49854,-1.01924,-3.1271,10.0519,0.132596
9.51768,-1.01206,-3.09121,10.0581,0.175128
9.54878,-1.01445,-3.05771,10.0776,0.226317
9.5727,-1.02642,-3.01943,10.09,0.280974
9.59663,-1.04795,-2.98115,10.1035,0.332048
9.61816,-1.07187,-2.93809,10.1139,0.374901
9.64687,-1.10537,-2.89741,10.1331,0.409294
9.66602,-1.13647,-2.86631,10.1459,0.439963
9.68276,-1.18193,-2.83042,10.157,0.463157
9.7043,-1.21782,-2.79453,10.1718,0.469542
9.71148,-1.2585,-2.75864,10.1738,0.459737
9.72344,-1.30874,-2.73232,10.1845,0.438005
9.72344,-1.35898,-2.71318,10.1859,0.400839
9.72344,-1.40923,-2.7084,10.1915,0.351202
10.178,-1.548,-2.88545,10.6918,0.29619
10.0129,-1.5791,-2.87349,10.5361,0.235792
9.56074,-1.54321,-2.76343,10.071,0.176322
10.0153,-1.65566,-2.96919,10.5766,0.121351
9.77129,-1.63652,-2.90937,10.3257,0.070831
9.5416,-1.62456,-2.83042,10.0843,0.031627
9.76411,-1.7083,-2.9333,10.3373,0.007699
9.55356,-1.71548,-2.84717,10.1153,4.3e-05
9.53442,-1.76333,-2.84956,10.1062,0.010868
9.66362,-1.84228,-2.93091,10.265,0.041327
9.78325,-1.9021,-3.0314,10.4173,0.091455
9.54878,-1.88774,-3.0314,10.1947,0.159511
9.38848,-1.87817,-3.0936,10.0619,0.241789
9.42676,-1.91167,-3.22041,10.1434,0.334713
9.21382,-1.9021,-3.25151,9.95413,0.43079
9.18271,-1.92842,-3.34004,9.95976,0.522587
9.17793,-1.95952,-3.41182,9.98572,0.613685
9.02241,-1.95952,-3.40703,9.84132,0.706013
9.0272,-1.99063,-3.43335,9.86107,0.801262
9.12529,-2.02173,-3.48838,9.97633,0.891889
9.04873,-2.02173,-3.46685,9.89878,0.954762
9.00327,-2.01455,-3.45488,9.85158,0.984782
9.05591,-2.01934,-3.48838,9.91241,0.995074
9.13247,-2.01694,-3.53862,9.9996,0.991733
9.09419,-1.98823,-3.55298,9.96398,0.971867
8.94824,-1.93081,-3.52905,9.81088,0.934762
8.96978,-1.91406,-3.5769,9.84453,0.884644
8.95303,-1.88774,-3.60801,9.83555,0.823606
8.87646,-1.8375,-3.61279,9.75809,0.753493
8.94106,-1.8064,-3.64629,9.8235,0.684183
9.00088,-1.76812,-3.65825,9.87547,0.618088
9.01045,-1.7083,-3.61519,9.85779,0.556437
9.08223,-1.66284,-3.58408,9.90442,0.510221
9.154,-1.6126,-3.52905,9.94236,0.469417
9.17314,-1.548,-3.45967,9.92533,0.420403
9.22817,-1.51211,-3.38071,9.94359,0.367597
9.30234,-1.47861,-3.30176,9.98106,0.31221
9.32627,-1.4188,-3.20366,9.96272,0.259921
9.37412,-1.38291,-3.0936,9.9678,0.212256
9.43394,-1.3542,-2.98115,9.986,0.162091
9.44351,-1.31592,-2.84717,9.95077,0.113447
9.48179,-1.28481,-2.73711,9.95223,0.068658
9.5416,-1.26089,-2.63662,9.97917,0.029913
9.56314,-1.22261,-2.53135,9.96775,0.007657
9.59663,-1.18193,-2.44522,9.97353,0.000171
9.64209,-1.15083,-2.37822,9.99751,0.004372
9.68037,-1.1269,-2.32319,10.0188,0.024212
9.69233,-1.11255,-2.25381,10.0129,0.063135
9.72822,-1.11494,-2.2251,10.0415,0.119132
9.75933,-1.12212,-2.20835,10.0688,0.185959
9.66123,-1.10537,-2.15332,9.95982,0.253701
9.75693,-1.13408,-2.19878,10.0657,0.312691
9.9292,-1.19629,-2.29209,10.2603,0.360764
9.7354,-1.18193,-2.26816,10.0658,0.393236
9.66123,-1.21064,-2.31362,10.0079,0.407812
9.68755,-1.26807,-2.39497,10.0594,0.406913
9.64687,-1.3231,-2.45957,10.043,0.381432
9.52485,-1.36377,-2.50503,9.94273,0.331778
9.55117,-1.43794,-2.60552,10.0041,0.271417
9.55596,-1.51211,-2.70361,10.0455,0.205747
9.41479,-1.55757,-2.74668,9.93019,0.13941
9.50093,-1.64849,-2.86631,10.0599,0.081453
9.40044,-1.71069,-2.92134,9.99144,0.037739
9.39326,-1.78965,-3.00029,10.0219,0.010771
9.36455,-1.86143,-3.06968,10.0291,0.000339
9.29517,-1.91885,-3.11753,9.99005,0.003492
9.28799,-1.99541,-3.19888,10.024,0.0169
9.25689,-2.06001,-3.26348,10.0291,0.038562
9.2186,-2.10786,-3.30654,10.0179,0.069962
9.23057,-2.15332,-3.36396,10.0577,0.113783
9.20664,-2.17485,-3.40464,10.054,0.1649
9.20425,-2.19639,-3.42617,10.0638,0.217384
9.22339,-2.21553,-3.45488,10.0953,0.269507
9.21382,-2.22988,-3.47163,10.0955,0.319483
9.221,-2.24424,-3.48599,10.1102,0.369168
9.23774,-2.26099,-3.50273,10.1349,0.420424
9.22817,-2.27773,-3.50034,10.1291,0.467058
9.23057,-2.2897,-3.50273,10.1349,0.507345
9.24492,-2.30166,-3.50273,10.1506,0.54373
9.24253,-2.30166,-3.49795,10.1468,0.573136
9.24971,-2.29927,-3.49316,10.1512,0.590539
9.25449,-2.29448,-3.49316,10.1544,0.591608
9.24971,-2.28013,-3.48599,10.1444,0.577314
9.25689,-2.27534,-3.48599,10.1498,0.547555
9.25928,-2.25859,-3.4812,10.1466,0.500878
9.26406,-2.25142,-3.47163,10.1461,0.438476
9.26885,-2.25381,-3.45488,10.1453,0.367973
9.26646,-2.25381,-3.43574,10.1366,0.302614
9.26646,-2.2562,-3.42139,10.1323,0.241971
9.27124,-2.25381,-3.40464,10.1305,0.18296
9.27603,-2.25381,-3.39507,10.1317,0.131711
9.27363,-2.25142,-3.37832,10.1233,0.091574
9.27124,-2.22988,-3.36396,10.1116,0.061012
9.2832,-2.19639,-3.352,10.1113,0.03946
9.28799,-2.15093,-3.34482,10.1035,0.025141
9.2856,-2.09829,-3.32568,10.0839,0.016656
9.29038,-2.04326,-3.31372,10.0731,0.012907
9.28799,-1.98345,-3.30654,10.0565,0.011793
9.29517,-1.92363,-3.28501,10.0445,0.0121
9.30952,-1.871,-3.26826,10.0424,0.014294
