ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.43154,-3.11514,-1.46904,10.0407,15.3647
9.35019,-3.13906,-1.42119,9.96492,15.4277
9.27124,-3.17495,-1.37813,9.89623,15.4905
9.18271,-3.22759,-1.32549,9.82326,15.5516
9.09419,-3.29697,-1.26567,9.75583,15.6092
9.02481,-3.36875,-1.19868,9.70734,15.6616
8.95781,-3.44292,-1.13408,9.66345,15.7071
8.88603,-3.52427,-1.05752,9.61771,15.7446
8.82383,-3.60801,-0.966602,9.58186,15.7731
8.77119,-3.69653,-0.882861,9.55916,15.792
8.72573,-3.77788,-0.782373,9.54059,15.801
8.69463,-3.85205,-0.669922,9.53329,15.8002
8.6707,-3.91426,-0.579004,9.53088,15.7897
8.65874,-3.95015,-0.497656,9.53022,15.7699
8.66352,-3.96929,-0.399561,9.5379,15.7415
8.68267,-3.9669,-0.30625,9.55085,15.7049
8.71377,-3.94058,-0.23208,9.56618,15.6605
8.76162,-3.8999,-0.16748,9.59183,15.6084
8.81186,-3.84248,-0.117236,9.61392,15.549
8.87168,-3.76831,-0.071777,9.63909,15.4824
8.94106,-3.70132,-0.045459,9.67701,15.4088
9.00088,-3.62236,-0.033496,9.7025,15.329
9.07266,-3.53623,-0.021533,9.73748,15.2439
9.14683,-3.4501,-0.031104,9.77592,15.1549
9.21382,-3.35918,-0.047852,9.80718,15.0638
9.2832,-3.27305,-0.086133,9.84368,14.9725
9.34062,-3.20127,-0.114844,9.87464,14.8835
9.39805,-3.13906,-0.15791,9.90969,14.799
9.45547,-3.10078,-0.196191,9.95285,14.7214
9.50093,-3.07446,-0.239258,9.98885,14.653
9.55596,-3.05532,-0.270361,10.0362,14.5958
9.60859,-3.04814,-0.31582,10.0854,14.5514
9.65166,-3.05293,-0.354102,10.1292,14.5205
9.69233,-3.05771,-0.38042,10.1703,14.5033
9.73301,-3.07446,-0.413916,10.2154,14.4993
9.77129,-3.096,-0.449805,10.2599,14.5074
9.81436,-3.1271,-0.461768,10.3108,14.5263
9.85503,-3.16538,-0.483301,10.3622,14.5549
9.89092,-3.20366,-0.507227,10.4092,14.592
9.91963,-3.23955,-0.519189,10.4481,14.6366
9.94595,-3.28262,-0.523975,10.4868,14.6877
9.96748,-3.3209,-0.523975,10.5192,14.7444
9.98662,-3.34961,-0.521582,10.5463,14.8054
10.001,-3.3855,-0.512012,10.5709,14.8693
10.0129,-3.4166,-0.504834,10.5918,14.9347
10.0105,-3.44771,-0.497656,10.5993,15
10.0058,-3.48838,-0.492871,10.6079,15.0638
9.98901,-3.52666,-0.490479,10.6046,15.1247
9.96748,-3.56494,-0.480908,10.5967,15.1814
9.93638,-3.60322,-0.480908,10.5805,15.2328
9.90049,-3.63672,-0.478516,10.5581,15.2779
9.85981,-3.66782,-0.480908,10.5309,15.316
9.80239,-3.69893,-0.488086,10.4884,15.3466
9.74976,-3.73242,-0.490479,10.4513,15.3699
9.68994,-3.77549,-0.495264,10.4113,15.3861
9.62295,-3.81855,-0.492871,10.3646,15.3959
9.55356,-3.85444,-0.500049,10.3139,15.4001
9.477,-3.89512,-0.488086,10.2579,15.3995
9.39565,-3.9334,-0.483301,10.1972,15.3945
9.32388,-3.96929,-0.47373,10.1447,15.3854
9.24971,-4.01953,-0.45459,10.0956,15.3717
9.17075,-4.08174,-0.423486,10.047,15.3521
9.09897,-4.12959,-0.385205,9.99966,15.324
9.02959,-4.17744,-0.346924,9.95514,15.2824
8.96738,-4.21812,-0.308643,9.91472,15.2179
8.91235,-4.24204,-0.251221,9.8736,15.1134
8.86689,-4.2564,-0.186621,9.83736,14.9414
8.82383,-4.26357,-0.129199,9.80075,14.6611
8.79273,-4.2564,-0.076563,9.76907,14.2213
8.7688,-4.24204,-0.019141,9.741,13.5711
8.75684,-4.21572,0.035889,9.71884,12.6805
8.74966,-4.17266,0.07417,9.69397,11.5653
8.75923,-4.11523,0.122021,9.67854,10.3062
8.77598,-4.05063,0.160303,9.66701,9.04836
8.79273,-3.98843,0.177051,9.65665,7.97557
8.81426,-3.90708,0.181836,9.64311,7.26527
8.83818,-3.82573,0.191406,9.63257,7.04099
8.87168,-3.74438,0.174658,9.63108,7.34183
8.91235,-3.67021,0.165088,9.63991,8.12022
8.95064,-3.59126,0.150732,9.6454,9.26583
8.98652,-3.5147,0.124414,9.65019,10.6419
9.02481,-3.45249,0.098096,9.66315,12.1158
9.07744,-3.3855,0.069385,9.68847,13.5728
9.12051,-3.32568,0.045459,9.70803,14.9129
9.17793,-3.26348,0.019141,9.7409,16.0467
9.22339,-3.21802,0.004785,9.76865,16.9029
9.27603,-3.17017,-0.026318,9.80282,17.4504
9.33345,-3.12949,-0.0646,9.84435,17.7208
9.38848,-3.09839,-0.098096,9.88702,17.8115
9.44111,-3.0625,-0.126807,9.92621,17.858
9.50811,-3.029,-0.165088,9.98029,17.9867
9.5751,-2.98833,-0.200977,10.0326,18.2711
9.63013,-2.9644,-0.248828,10.0791,18.7144
9.68516,-2.94526,-0.291895,10.1273,19.2623
9.74736,-2.94287,-0.337354,10.1875,19.8351
9.78565,-2.94766,-0.38999,10.2274,20.3605
9.81196,-2.9644,-0.435449,10.2592,20.7917
9.84546,-2.98833,-0.488086,10.3006,21.1107
9.87178,-3.01943,-0.545508,10.3376,21.3202
9.89092,-3.06011,-0.60293,10.371,21.4336
9.90527,-3.10796,-0.669922,10.403,21.467
9.91963,-3.15581,-0.729736,10.4351,21.4361
9.91963,-3.20845,-0.789551,10.4555,21.3552
9.91245,-3.26826,-0.842188,10.4713,21.2368
9.90527,-3.31851,-0.892432,10.4844,21.0916
9.89092,-3.36157,-0.933105,10.4881,20.928
9.87895,-3.41421,-0.990527,10.4991,20.7535
9.8646,-3.46445,-1.02642,10.5055,20.5743
9.84546,-3.50273,-1.06709,10.5043,20.3957
9.82871,-3.53623,-1.10537,10.5038,20.2213
9.80718,-3.55537,-1.13169,10.493,20.0521
9.78086,-3.56733,-1.15083,10.4745,19.8861
9.75693,-3.57212,-1.17476,10.4565,19.7196
9.72583,-3.56973,-1.18911,10.4283,19.5483
9.7019,-3.56016,-1.19868,10.4038,19.3693
9.68037,-3.55059,-1.19868,10.3804,19.1826
9.64687,-3.52666,-1.20825,10.3421,18.9907
9.62295,-3.49795,-1.20107,10.3092,18.7988
9.59424,-3.47163,-1.19868,10.2732,18.6128
9.56074,-3.4501,-1.19629,10.2344,18.4381
9.52964,-3.41899,-1.17954,10.1929,18.2783
9.50332,-3.38789,-1.17236,10.157,18.1341
9.46982,-3.35679,-1.14126,10.1118,18.0032
9.44111,-3.34004,-1.10059,10.0748,17.8812
9.4124,-3.32808,-1.05513,10.0391,17.7624
9.37651,-3.32329,-0.997705,9.99793,17.6409
9.34541,-3.33286,-0.954639,9.96775,17.5111
9.31191,-3.34482,-0.90918,9.93611,17.3673
9.27603,-3.35918,-0.849365,9.90203,17.2027
9.24253,-3.36636,-0.784766,9.86775,17.0083
9.22339,-3.38311,-0.717773,9.85046,16.7729
9.21382,-3.38789,-0.650781,9.83848,16.4831
9.20186,-3.39268,-0.574219,9.82416,16.1257
9.18989,-3.38789,-0.497656,9.80712,15.689
9.18032,-3.38071,-0.418701,9.79198,15.1663
9.17793,-3.37832,-0.342139,9.78593,14.557
9.18271,-3.35918,-0.270361,9.78159,13.8686
9.19229,-3.33525,-0.208154,9.78087,13.1159
9.20425,-3.30415,-0.124414,9.78014,12.3198
9.22339,-3.26108,-0.062207,9.78312,11.5055
9.24971,-3.20845,-0.011963,9.79037,10.7002
9.27363,-3.1582,0.019141,9.79668,9.93121
9.30234,-3.0936,0.050244,9.80339,9.22446
9.32866,-3.0314,0.0646,9.80905,8.60365
9.36455,-2.9668,0.07417,9.82355,8.08947
9.39805,-2.91177,0.076563,9.83908,7.6991
9.42197,-2.86392,0.069385,9.84786,7.44573
9.45308,-2.82564,0.043066,9.86644,7.33777
9.4794,-2.78735,0.016748,9.88072,7.37815
9.50332,-2.77061,-0.023926,9.89899,7.5638
9.52485,-2.76582,-0.0646,9.91851,7.88558
9.5416,-2.76343,-0.124414,9.93449,8.32875
9.55835,-2.77539,-0.174658,9.95467,8.87392
9.57031,-2.79932,-0.22251,9.97379,9.49841
9.5751,-2.83521,-0.277539,9.98989,10.1778
9.57988,-2.87588,-0.334961,10.0078,10.8879
9.58227,-2.91416,-0.387598,10.0231,11.6058
9.58706,-2.95723,-0.44502,10.0427,12.3112
9.57988,-3.00029,-0.488086,10.0506,12.9865
9.57988,-3.05293,-0.531152,10.0686,13.6169
9.56792,-3.10317,-0.579004,10.0752,14.1899
9.56553,-3.14863,-0.6125,10.089,14.6957
9.57031,-3.19888,-0.650781,10.1117,15.127
9.56553,-3.23716,-0.684277,10.1216,15.48
9.56553,-3.26826,-0.712988,10.1336,15.7548
9.56553,-3.30176,-0.75127,10.1472,15.9563
9.56792,-3.32808,-0.787158,10.1607,16.0943
9.5751,-3.35439,-0.820654,10.1788,16.1823
9.58467,-3.36875,-0.85415,10.1953,16.2361
9.59663,-3.37832,-0.890039,10.2128,16.2714
9.60859,-3.3855,-0.925928,10.2296,16.3021
9.62056,-3.39268,-0.961816,10.2465,16.3395
9.62773,-3.39507,-1.0001,10.2577,16.3918
9.63491,-3.40464,-1.03838,10.2714,16.4642
9.64927,-3.4166,-1.05034,10.29,16.5582
9.65405,-3.42139,-1.07187,10.2983,16.6721
9.66123,-3.42856,-1.07187,10.3074,16.8012
9.66362,-3.43574,-1.07666,10.3126,16.9386
9.65644,-3.46206,-1.06948,10.3139,17.0766
9.63491,-3.48838,-1.05991,10.3016,17.2078
9.61577,-3.52666,-1.05034,10.2958,17.3252
9.59663,-3.56973,-1.0312,10.2909,17.4227
9.5751,-3.61997,-0.995313,10.2848,17.4951
9.55356,-3.675,-0.968994,10.2818,17.5381
9.52007,-3.73003,-0.925928,10.2666,17.549
9.48897,-3.78267,-0.870898,10.2522,17.5263
9.46025,-3.83291,-0.825439,10.2406,17.47
9.41958,-3.88315,-0.777588,10.2182,17.3814
9.37412,-3.92861,-0.724951,10.1899,17.2627
9.33823,-3.9669,-0.679492,10.1686,17.1169
9.29995,-4.00278,-0.629248,10.1443,16.947
9.26167,-4.02671,-0.583789,10.116,16.7566
9.22578,-4.0291,-0.543115,10.0818,16.5486
9.19707,-4.02671,-0.507227,10.0527,16.3262
9.17793,-4.01475,-0.468945,10.0286,16.0923
9.16597,-3.99082,-0.433057,10.0065,15.8495
9.14922,-3.9645,-0.406738,9.97953,15.601
9.13726,-3.92861,-0.38042,9.9533,15.3495
9.13965,-3.88555,-0.368457,9.93813,15.0984
9.14204,-3.8377,-0.361279,9.92146,14.8509
9.1564,-3.78027,-0.354102,9.91239,14.6101
9.16357,-3.72764,-0.354102,9.89908,14.3795
9.18032,-3.66543,-0.358887,9.89154,14.1626
9.20425,-3.60561,-0.363672,9.89196,13.963
9.23296,-3.54819,-0.375635,9.8984,13.7845
9.25449,-3.49077,-0.368457,9.89782,13.6306
9.28799,-3.43096,-0.394775,9.90929,13.5043
9.32388,-3.36875,-0.411523,9.92232,13.4078
9.36694,-3.3209,-0.430664,9.94754,13.3425
9.40044,-3.26826,-0.449805,9.96254,13.3086
9.44111,-3.2228,-0.468945,9.98704,13.3053
9.48418,-3.18213,-0.483301,10.0154,13.331
9.53682,-3.14863,-0.495264,10.0553,13.3835
9.58945,-3.12471,-0.514404,10.0988,13.46
9.6373,-3.10557,-0.52876,10.1391,13.5578
9.69473,-3.08882,-0.562256,10.1904,13.6738
9.74497,-3.06489,-0.576611,10.2318,13.8052
9.80957,-3.04575,-0.593359,10.2887,13.9493
9.85742,-3.01226,-0.610107,10.3254,14.1035
9.91724,-2.98354,-0.638818,10.376,14.2652
9.97466,-2.95723,-0.674707,10.4257,14.4322
10.0345,-2.93091,-0.724951,10.4789,14.6025
10.0775,-2.89981,-0.775195,10.5151,14.774
10.1302,-2.86392,-0.827832,10.5597,14.9446
10.1756,-2.83281,-0.878076,10.599,15.112
10.2043,-2.80171,-0.942676,10.6239,15.2737
10.2259,-2.77778,-0.997705,10.6433,15.4273
10.2402,-2.76104,-1.04556,10.6573,15.5704
10.245,-2.74907,-1.10059,10.6644,15.7014
10.2331,-2.73472,-1.13887,10.6532,15.819
10.2187,-2.73232,-1.16997,10.6422,15.9228
10.1924,-2.73472,-1.17954,10.6186,16.0125
10.1374,-2.74429,-1.17236,10.5675,16.0886
10.0871,-2.75625,-1.15562,10.5206,16.1516
10.0177,-2.78975,-1.1293,10.4601,16.2021
9.94116,-2.82324,-1.07905,10.3905,16.2408
9.85264,-2.88784,-1.02163,10.3178,16.2682
9.72822,-2.98594,-0.945068,10.2199,16.2846
9.58706,-3.11514,-0.868506,10.1178,16.29
9.45068,-3.2563,-0.782373,10.0265,16.2843
9.29038,-3.42378,-0.691455,9.9253,16.2676
9.1229,-3.60322,-0.593359,9.82663,16.2398
8.96738,-3.79941,-0.497656,9.75178,16.2012
8.80708,-3.99082,-0.399561,9.67734,16.1522
8.65635,-4.17744,-0.301465,9.61635,16.0933
8.50322,-4.35928,-0.196191,9.55754,16.0251
8.37881,-4.51001,-0.112451,9.51616,15.9482
8.23286,-4.6727,-0.011963,9.46648,15.8635
8.09648,-4.82104,0.093311,9.4236,15.7719
7.97446,-4.94546,0.193799,9.38548,15.6749
7.87637,-5.05073,0.30625,9.36167,15.5738
7.79981,-5.10337,0.406738,9.32989,15.4701
7.76392,-5.11055,0.512012,9.30904,15.365
7.76631,-5.06987,0.614893,9.29501,15.2594
7.79981,-4.98135,0.701025,9.28128,15.1545
7.87876,-4.84976,0.765625,9.28338,15.0512
8.00317,-4.67988,0.794336,9.305,14.9508
8.17305,-4.49326,0.789551,9.3601,14.8547
8.3501,-4.29228,0.736914,9.41758,14.7646
8.53433,-4.08174,0.648389,9.48239,14.6818
8.71856,-3.87358,0.533545,9.55523,14.6076
8.87168,-3.69653,0.418701,9.6201,14.5429
9.03198,-3.50991,0.282324,9.69412,14.4885
9.18511,-3.33525,0.143555,9.77296,14.4445
9.33105,-3.17017,0,9.85487,14.411
9.46265,-3.03857,-0.126807,9.93935,14.3877
9.58945,-2.92373,-0.248828,10.0283,14.3742
9.70669,-2.84477,-0.358887,10.1213,14.3699
9.81196,-2.8041,-0.46416,10.2153,14.3742
9.90049,-2.77778,-0.564648,10.2983,14.3862
9.99619,-2.76582,-0.648389,10.392,14.4055
10.0728,-2.773,-0.715381,10.4719,14.4311
10.1206,-2.8041,-0.763232,10.5296,14.4624
10.1541,-2.86631,-0.789551,10.5804,14.4987
10.1924,-2.94526,-0.813477,10.6405,14.5391
10.2067,-3.03857,-0.832617,10.6819,14.5829
10.2139,-3.12231,-0.839795,10.7135,14.6295
10.2043,-3.21323,-0.84458,10.7316,14.6782
10.1996,-3.29697,-0.846973,10.7526,14.7288
10.1804,-3.38311,-0.842188,10.7608,14.7811
10.1493,-3.46924,-0.837402,10.7585,14.835
10.1039,-3.55059,-0.825439,10.7413,14.8909
10.0536,-3.63672,-0.823047,10.7228,14.9488
9.99141,-3.7085,-0.803906,10.6877,15.0089
9.93159,-3.76592,-0.789551,10.6509,15.071
9.85981,-3.82334,-0.787158,10.6044,15.1351
9.78086,-3.88794,-0.772803,10.5536,15.2006
9.69951,-3.94775,-0.753662,10.4992,15.2673
9.60859,-4.00757,-0.741699,10.4372,15.3348
9.51528,-4.05542,-0.720166,10.3685,15.4026
9.41958,-4.08652,-0.712988,10.2925,15.47
9.34062,-4.10566,-0.701025,10.2272,15.5362
9.25449,-4.11763,-0.679492,10.152,15.6001
9.17793,-4.11045,-0.667529,10.0785,15.6605
9.11333,-4.08652,-0.662744,10.0096,15.7163
9.06548,-4.04585,-0.643604,9.94817,15.7664
9.03438,-3.98125,-0.619678,9.89213,15.81
9.01763,-3.8999,-0.60293,9.84329,15.8463
9.0272,-3.81377,-0.583789,9.81713,15.8747
9.04873,-3.69653,-0.569434,9.79123,15.8946
9.09419,-3.55059,-0.564648,9.77905,15.9055
9.1564,-3.3855,-0.567041,9.77869,15.907
9.23057,-3.20127,-0.567041,9.78637,15.8989
9.31431,-2.9979,-0.576611,9.80185,15.8812
9.39805,-2.79932,-0.598145,9.82432,15.8541
9.49136,-2.60791,-0.634033,9.86352,15.818
9.55835,-2.43804,-0.672314,9.88727,15.7736
9.62534,-2.28491,-0.715381,9.91866,15.7216
9.67798,-2.1581,-0.748877,9.94392,15.6629
9.70669,-2.05283,-0.775195,9.95163,15.5985
9.73301,-1.97388,-0.784766,9.9621,15.5294
9.75933,-1.93081,-0.791943,9.97996,15.4569
9.7689,-1.92603,-0.806299,9.98955,15.3823
9.7665,-1.95713,-0.837402,9.99581,15.307
9.75454,-2.03608,-0.882861,10.0038,15.2324
9.73779,-2.13418,-0.925928,10.0118,15.1594
9.69951,-2.25859,-0.971387,10.0063,15.0888
9.65644,-2.40933,-1.00967,10.0036,15.0212
9.61338,-2.59116,-1.05034,10.0117,14.9569
9.5727,-2.76821,-1.08384,10.0237,14.8962
9.52007,-2.95005,-1.11494,10.0288,14.8393
9.48179,-3.11753,-1.1269,10.0446,14.7865
9.43872,-3.29219,-1.13169,10.0603,14.738
9.40522,-3.45488,-1.1293,10.0831,14.6941
9.37891,-3.59844,-1.12212,10.108,14.655
9.37412,-3.72764,-1.10537,10.1485,14.6207
9.36934,-3.82095,-1.06709,10.1746,14.5912
9.37412,-3.88794,-1.01924,10.1995,14.5664
9.39326,-3.91904,-0.966602,10.2238,14.5465
9.42676,-3.94058,-0.90918,10.2576,14.5314
9.46982,-3.93101,-0.85415,10.2888,14.5213
9.51528,-3.9023,-0.806299,10.3159,14.5166
9.56314,-3.85205,-0.748877,10.337,14.5174
9.61099,-3.78745,-0.710596,10.3547,14.5242
9.66362,-3.71089,-0.662744,10.3728,14.537
9.72105,-3.62476,-0.638818,10.3945,14.556
9.76172,-3.5458,-0.610107,10.4037,14.5813
9.80479,-3.46445,-0.569434,10.4144,14.6128
9.84067,-3.38071,-0.543115,10.4194,14.6503
9.87417,-3.31133,-0.516797,10.4274,14.6937
9.89092,-3.26348,-0.497656,10.4273,14.7426
9.8981,-3.22759,-0.466553,10.4215,14.7967
9.8981,-3.20127,-0.456982,10.4129,14.8555
9.88613,-3.18931,-0.423486,10.3965,14.9184
9.8646,-3.18213,-0.406738,10.3731,14.9846
9.82153,-3.18931,-0.38042,10.3334,15.0531
9.77368,-3.21084,-0.349316,10.2935,15.1227
9.71626,-3.22998,-0.337354,10.2446,15.1922
9.65884,-3.26587,-0.31582,10.2009,15.2604
9.58945,-3.29936,-0.311035,10.1459,15.3263
9.52964,-3.34243,-0.308643,10.1035,15.3891
9.45068,-3.39507,-0.30625,10.0467,15.4484
9.3813,-3.45488,-0.29668,10.0016,15.5036
9.30952,-3.52188,-0.291895,9.95771,15.5546
9.24014,-3.58408,-0.29668,9.91533,15.601
9.17314,-3.6415,-0.29668,9.87396,15.6422
9.10854,-3.69893,-0.308643,9.8358,15.678
9.05112,-3.75395,-0.322998,9.80405,15.708
9.00327,-3.80181,-0.342139,9.77904,15.7323
8.9626,-3.84487,-0.361279,9.75919,15.7507
8.94346,-3.85923,-0.375635,9.74783,15.7635
8.94585,-3.84966,-0.382812,9.74652,15.7705
8.96978,-3.8042,-0.366064,9.75002,15.7716
9.00806,-3.73721,-0.354102,9.75895,15.7666
9.07026,-3.6439,-0.337354,9.78067,15.7552
9.13726,-3.54102,-0.342139,9.80537,15.7374
9.20664,-3.43335,-0.358887,9.83254,15.7134
9.27124,-3.32808,-0.375635,9.85764,15.6836
9.33345,-3.23477,-0.397168,9.88609,15.6485
9.39326,-3.15342,-0.428271,9.9177,15.6087
9.45068,-3.0936,-0.459375,9.95474,15.5645
9.49375,-3.05771,-0.485693,9.98583,15.5167
9.52246,-3.05054,-0.514404,10.0124,15.4657
9.55596,-3.06729,-0.531152,10.0502,15.4123
9.58706,-3.10317,-0.555078,10.0921,15.357
9.61338,-3.14624,-0.576611,10.1316,15.3006
9.62773,-3.20127,-0.60293,10.1639,15.2439
9.63013,-3.27305,-0.6125,10.1896,15.1875
9.62295,-3.34482,-0.634033,10.2074,15.1322
9.62056,-3.41899,-0.636426,10.2298,15.0786
9.62295,-3.50034,-0.638818,10.2597,15.0274
9.62295,-3.58648,-0.641211,10.2896,14.9791
9.61577,-3.64629,-0.629248,10.3031,14.9344
9.61577,-3.69175,-0.624463,10.319,14.8938
9.62773,-3.71328,-0.626855,10.338,14.8576
9.6373,-3.72524,-0.605322,10.35,14.826
9.65166,-3.71089,-0.574219,10.3564,14.799
9.67798,-3.68218,-0.552686,10.3695,14.7763
9.7043,-3.63672,-0.540723,10.3775,14.758
9.73301,-3.56973,-0.533545,10.3807,14.7438
9.75693,-3.49795,-0.555078,10.3799,14.7337
9.78325,-3.40942,-0.588574,10.377,14.7276
9.8,-3.3209,-0.660352,10.3684,14.7252
9.81196,-3.23237,-0.727344,10.3562,14.7264
9.80479,-3.15581,-0.813477,10.3322,14.7309
9.78804,-3.08882,-0.885254,10.3019,14.7382
9.7689,-3.05532,-0.957031,10.2802,14.7483
9.73062,-3.02422,-1.02881,10.2415,14.7609
9.68276,-3.00747,-1.07666,10.1961,14.7758
9.62295,-3.00269,-1.11494,10.142,14.793
9.57031,-3.029,-1.14126,10.1029,14.8122
9.50571,-3.08882,-1.15083,10.061,14.8332
9.43872,-3.18691,-1.13169,10.0263,14.8559
9.37891,-3.30176,-1.0958,10.0033,14.88
9.30474,-3.44771,-1.04077,9.97737,14.905
9.23057,-3.59126,-0.978564,9.95279,14.9308
9.16118,-3.74678,-0.897217,9.93834,14.957
9.11094,-3.8999,-0.796729,9.94249,14.9831
9.06309,-4.02192,-0.684277,9.939,15.0089
9.02959,-4.11523,-0.571826,9.9396,15.0342
9.01045,-4.17026,-0.466553,9.93967,15.0586
9.00327,-4.17983,-0.375635,9.93333,15.082
9.01284,-4.14634,-0.279932,9.92481,15.1047
9.04155,-4.06977,-0.224902,9.91783,15.1266
9.08701,-3.95015,-0.184229,9.91016,15.148
9.13247,-3.81138,-0.174658,9.89743,15.1691
9.19468,-3.65347,-0.193799,9.89583,15.1902
9.25689,-3.4812,-0.229688,9.89249,15.2114
9.30474,-3.33047,-0.275146,9.88665,15.2328
9.35259,-3.16777,-0.31582,9.87955,15.2546
9.39565,-3.01704,-0.366064,9.87496,15.2768
9.42676,-2.89023,-0.409131,9.86836,15.2996
9.45547,-2.78735,-0.456982,9.86834,15.3227
9.47222,-2.71318,-0.502441,9.86594,15.346
9.48179,-2.67251,-0.526367,9.86528,15.369
9.4794,-2.65098,-0.531152,9.85742,15.3915
9.477,-2.65337,-0.526367,9.85551,15.4128
9.46982,-2.68208,-0.507227,9.85537,15.4325
9.45786,-2.72993,-0.46416,9.8549,15.4499
9.43633,-2.8041,-0.416309,9.85295,15.4645
9.4124,-2.89981,-0.358887,9.85551,15.4757
9.39326,-3.00269,-0.289502,9.86576,15.483
9.3813,-3.11035,-0.198584,9.88547,15.4863
9.37173,-3.20845,-0.102881,9.90626,15.4857
9.37651,-3.30894,0,9.94324,15.4816
9.39326,-3.38789,0.129199,9.98638,15.4743
9.4124,-3.45488,0.253613,10.0296,15.4639
9.4459,-3.50034,0.397168,10.0814,15.4506
9.49136,-3.50991,0.550293,10.1345,15.4342
9.55835,-3.49556,0.6771,10.2,15.4144
9.59185,-3.49795,0.746484,10.237,15.3911
9.58945,-3.50991,0.782373,10.2415,15.3641
9.59185,-3.55776,0.768018,10.2592,15.3337
9.5727,-3.60322,0.708203,10.2529,15.3003
9.54399,-3.65347,0.624463,10.2384,15.2643
9.52007,-3.69175,0.500049,10.2231,15.2266
9.50093,-3.73003,0.361279,10.2133,15.1877
9.46743,-3.74917,0.208154,10.1849,15.1488
9.43872,-3.76831,0.0646,10.1634,15.1104
9.43394,-3.79702,-0.105273,10.1699,15.0736
9.42436,-3.80898,-0.258398,10.1683,15.0389
9.40522,-3.79941,-0.404346,10.1517,15.0071
9.40522,-3.79463,-0.523975,10.1554,14.9787
9.4124,-3.77549,-0.614893,10.16,14.9542
9.41001,-3.73721,-0.6771,10.1476,14.9342
9.42436,-3.69653,-0.727344,10.1495,14.9189
9.43633,-3.63911,-0.756055,10.1419,14.9087
9.44111,-3.5793,-0.782373,10.1271,14.9039
9.43872,-3.52427,-0.791943,10.1063,14.9046
9.45308,-3.47642,-0.794336,10.1033,14.9109
9.46025,-3.43574,-0.794336,10.0961,14.9231
9.45547,-3.40703,-0.791943,10.0817,14.9413
9.45068,-3.40703,-0.782373,10.0765,14.9654
9.44111,-3.41899,-0.77041,10.0706,14.9956
9.43154,-3.44771,-0.753662,10.0702,15.032
9.41479,-3.49077,-0.724951,10.0672,15.0746
9.39565,-3.53623,-0.674707,10.0617,15.1232
9.37891,-3.59844,-0.6125,10.0642,15.1773
9.36694,-3.65825,-0.567041,10.0719,15.2362
9.35259,-3.69893,-0.507227,10.0703,15.299
9.35498,-3.73481,-0.459375,10.0834,15.3647
9.36694,-3.76353,-0.401953,10.1027,15.4324
9.37891,-3.77549,-0.339746,10.116,15.5011
9.40522,-3.76353,-0.294287,10.1345,15.5698
9.43633,-3.72764,-0.253613,10.1491,15.6374
9.46504,-3.66304,-0.210547,10.1513,15.7028
9.52246,-3.57451,-0.184229,10.1729,15.7645
9.5727,-3.47163,-0.16748,10.1842,15.8211
9.64448,-3.33286,-0.162695,10.2054,15.8708
9.71387,-3.16299,-0.177051,10.2174,15.9122
9.79043,-2.97876,-0.217725,10.2359,15.9438
9.88135,-2.78496,-0.275146,10.27,15.9641
9.9627,-2.58877,-0.344531,10.2993,15.9719
10.0393,-2.41172,-0.423486,10.3336,15.9662
10.1039,-2.24902,-0.521582,10.3643,15.9461
10.1493,-2.12461,-0.607715,10.3871,15.911
10.19,-2.00977,-0.69624,10.4096,15.8606
10.2235,-1.92124,-0.784766,10.432,15.795
10.2354,-1.85664,-0.880469,10.4397,15.7148
10.2211,-1.82554,-0.964209,10.4275,15.6209
10.1972,-1.82793,-1.01924,10.4097,15.5147
10.1421,-1.85903,-1.07187,10.3667,15.3984
10.0728,-1.91167,-1.10537,10.312,15.2747
9.99619,-2.01455,-1.13647,10.2603,15.1468
9.90288,-2.13896,-1.15562,10.1969,15.0183
9.79761,-2.28491,-1.15801,10.1269,14.8925
9.68516,-2.45,-1.13887,10.0549,14.7724
9.59185,-2.62705,-1.10537,10.0063,14.6603
9.48657,-2.81128,-1.06948,9.95199,14.5572
9.39087,-3.00747,-1.02642,9.91397,14.4639
9.29517,-3.19409,-0.988135,9.87819,14.3799
9.19229,-3.40703,-0.91875,9.84632,14.3051
9.0918,-3.61758,-0.839795,9.82104,14.2389
9.00088,-3.81855,-0.772803,9.80787,14.1811
8.91714,-4.00278,-0.708203,9.79996,14.1318
8.84536,-4.17026,-0.643604,9.80029,14.0917
8.79512,-4.29707,-0.557471,9.80457,14.0618
8.76162,-4.39277,-0.461768,9.81202,14.0439
8.75923,-4.43823,-0.387598,9.82712,14.0396
8.78076,-4.45019,-0.30625,9.84885,14.0509
8.8334,-4.42388,-0.22251,9.88176,14.0788
8.90278,-4.36646,-0.150732,9.91707,14.1238
8.9937,-4.28511,-0.088525,9.96276,14.1848
9.08701,-4.18462,-0.055029,10.0044,14.2603
9.18511,-4.08174,-0.038281,10.0513,14.3479
9.27363,-3.9956,-0.033496,10.0978,14.4456
9.35259,-3.90708,-0.035889,10.1359,14.5513
9.42676,-3.8353,-0.047852,10.1772,14.6636
9.4794,-3.76831,-0.066992,10.2012,14.7814
9.53682,-3.73242,-0.107666,10.2417,14.9036
9.57749,-3.70132,-0.162695,10.2691,15.0288
9.58945,-3.68457,-0.234473,10.2756,15.1555
9.59663,-3.69175,-0.31582,10.2871,15.2817
