ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.68994,-2.99551,-0.253613,10.1456,15.4105
9.68276,-3.00029,-0.244043,10.1399,15.3898
9.67319,-3.01943,-0.253613,10.1367,15.367
9.66602,-3.03379,-0.260791,10.1343,15.3418
9.65405,-3.04575,-0.272754,10.1268,15.3142
9.64448,-3.07207,-0.279932,10.1258,15.2844
9.63491,-3.0936,-0.279932,10.1233,15.2528
9.62534,-3.11035,-0.284717,10.1194,15.2201
9.6062,-3.12471,-0.282324,10.1056,15.1869
9.59424,-3.14385,-0.284717,10.1002,15.1542
9.59424,-3.14863,-0.279932,10.1016,15.1228
9.58227,-3.14863,-0.279932,10.0902,15.0933
9.5727,-3.14624,-0.265576,10.08,15.0667
9.56792,-3.14385,-0.246436,10.0742,15.0433
9.57031,-3.13906,-0.236865,10.0748,15.0235
9.5751,-3.12949,-0.224902,10.0761,15.0075
9.57749,-3.12231,-0.220117,10.076,14.9951
9.57988,-3.11274,-0.203369,10.075,14.9862
9.58467,-3.09839,-0.189014,10.0748,14.9808
9.58227,-3.09121,-0.169873,10.07,14.9787
9.57988,-3.08164,-0.15791,10.0646,14.9799
9.57031,-3.07207,-0.141162,10.0523,14.9844
9.56314,-3.06729,-0.143555,10.044,14.9919
9.56314,-3.06489,-0.155518,10.0435,15.0023
9.55596,-3.06968,-0.160303,10.0382,15.0152
9.54399,-3.06968,-0.177051,10.0271,15.0302
9.53442,-3.07207,-0.184229,10.0188,15.0467
9.52964,-3.08164,-0.203369,10.0176,15.0645
9.52246,-3.08882,-0.217725,10.0133,15.0829
9.51528,-3.096,-0.217725,10.0087,15.1017
9.51528,-3.096,-0.227295,10.0089,15.1205
9.51528,-3.08882,-0.239258,10.0069,15.1392
9.51528,-3.08403,-0.248828,10.0057,15.1575
9.51768,-3.07686,-0.256006,10.0059,15.1751
9.52007,-3.07207,-0.244043,10.0064,15.1917
9.53203,-3.06011,-0.236865,10.014,15.207
9.54399,-3.04814,-0.23208,10.0216,15.2206
9.55596,-3.03379,-0.227295,10.0286,15.2324
9.56314,-3.02422,-0.22251,10.0324,15.242
9.5727,-3.00747,-0.22251,10.0365,15.2495
9.58227,-2.9979,-0.22251,10.0428,15.2545
9.59424,-2.98354,-0.229688,10.0501,15.257
9.59902,-2.97876,-0.236865,10.0534,15.257
9.60142,-2.97637,-0.234473,10.0549,15.2545
9.61099,-2.97876,-0.246436,10.065,15.2494
9.61099,-2.98354,-0.256006,10.0667,15.2419
9.61577,-2.98833,-0.267969,10.073,15.232
9.62534,-2.99551,-0.284717,10.0847,15.22
9.63013,-3.00029,-0.294287,10.091,15.2062
9.63252,-3.00747,-0.311035,10.0959,15.1913
9.63252,-3.01226,-0.322998,10.0977,15.1755
9.63491,-3.01226,-0.332568,10.1003,15.1594
9.63491,-3.01943,-0.342139,10.1028,15.1432
9.6373,-3.02661,-0.342139,10.1072,15.1273
9.64687,-3.02661,-0.342139,10.1163,15.1121
9.65884,-3.03379,-0.346924,10.13,15.0978
9.66362,-3.03618,-0.354102,10.1356,15.085
9.67559,-3.03618,-0.349316,10.1468,15.0742
9.69951,-3.03857,-0.349316,10.1703,15.0656
9.71148,-3.03857,-0.354102,10.1819,15.0595
9.71626,-3.03618,-0.354102,10.1857,15.056
9.72344,-3.03379,-0.346924,10.1916,15.0552
9.73062,-3.03618,-0.346924,10.1992,15.0568
9.73062,-3.03618,-0.344531,10.1991,15.0608
9.72822,-3.04097,-0.334961,10.1979,15.0669
9.73301,-3.04575,-0.332568,10.2039,15.0751
9.73062,-3.04575,-0.332568,10.2016,15.0851
9.72822,-3.05532,-0.332568,10.2022,15.0968
9.72344,-3.06489,-0.327783,10.2003,15.1102
9.71148,-3.07446,-0.325391,10.1917,15.1251
9.70669,-3.07686,-0.320605,10.1877,15.1416
9.68755,-3.08643,-0.330176,10.1727,15.1595
9.68037,-3.08643,-0.334961,10.166,15.1786
9.67798,-3.08882,-0.325391,10.1641,15.1986
9.6708,-3.09121,-0.31582,10.1577,15.2189
9.66123,-3.09121,-0.303857,10.1483,15.2387
9.64927,-3.08643,-0.299072,10.1353,15.2575
9.6373,-3.08403,-0.279932,10.1226,15.2747
9.63252,-3.08164,-0.265576,10.1169,15.2899
9.62295,-3.07446,-0.253613,10.1053,15.303
9.62056,-3.06729,-0.246436,10.1007,15.3139
9.61577,-3.06489,-0.239258,10.0952,15.3223
9.61338,-3.06011,-0.227295,10.0912,15.3279
9.60381,-3.05054,-0.212939,10.0789,15.3305
9.60381,-3.04336,-0.205762,10.0766,15.33
9.6062,-3.03857,-0.203369,10.0774,15.3266
9.6062,-3.029,-0.181836,10.0741,15.3208
9.59902,-3.02183,-0.160303,10.0647,15.3131
9.59902,-3.01943,-0.136377,10.0636,15.3039
9.60381,-3.01704,-0.122021,10.0673,15.2936
9.60381,-3.01465,-0.107666,10.0664,15.2822
9.60859,-3.01226,-0.095703,10.0701,15.27
9.61577,-3.01465,-0.086133,10.0776,15.2573
9.61338,-3.01226,-0.08374,10.0746,15.2445
9.61577,-3.01226,-0.081348,10.0769,15.2319
9.61816,-3.01226,-0.07417,10.0791,15.2199
9.62295,-3.00508,-0.066992,10.0815,15.2082
9.63013,-3.00747,-0.062207,10.089,15.1966
9.63013,-3.01226,-0.055029,10.0904,15.1845
9.6373,-3.00747,-0.052637,10.0958,15.1718
9.6373,-3.00986,-0.057422,10.0965,15.1583
9.63252,-3.00269,-0.047852,10.0898,15.1443
9.6373,-3.00508,-0.055029,10.0951,15.1302
9.6397,-3.00269,-0.062207,10.0967,15.1166
9.63013,-3.00029,-0.066992,10.0869,15.1039
9.62773,-3.00029,-0.071777,10.0847,15.0926
9.62773,-3.00747,-0.081348,10.0869,15.0829
9.62534,-3.01465,-0.088525,10.0868,15.0752
9.62056,-3.02661,-0.102881,10.0859,15.0695
9.61816,-3.03618,-0.117236,10.0867,15.0656
9.61099,-3.04097,-0.136377,10.0815,15.0629
9.60859,-3.04814,-0.131592,10.0813,15.0611
9.59663,-3.05532,-0.143555,10.0723,15.0596
9.58706,-3.06729,-0.150732,10.0669,15.0582
9.57988,-3.08403,-0.160303,10.0653,15.0572
9.57031,-3.0936,-0.172266,10.0594,15.0566
9.56314,-3.10078,-0.181836,10.0549,15.0569
9.56074,-3.10796,-0.177051,10.0548,15.0583
9.56314,-3.10796,-0.179443,10.0571,15.061
9.55835,-3.11753,-0.181836,10.0556,15.0652
9.55117,-3.11753,-0.174658,10.0486,15.0711
9.55356,-3.11992,-0.179443,10.0517,15.0786
9.56314,-3.11514,-0.181836,10.0594,15.088
9.56792,-3.11035,-0.196191,10.0627,15.0992
9.55835,-3.10796,-0.189014,10.0527,15.1122
9.55835,-3.11035,-0.191406,10.0535,15.127
9.56314,-3.10557,-0.189014,10.0565,15.1433
9.55356,-3.10078,-0.184229,10.0459,15.1607
9.55356,-3.096,-0.189014,10.0445,15.1787
9.55835,-3.0936,-0.193799,10.0484,15.1968
9.56314,-3.08403,-0.203369,10.0502,15.2146
9.56314,-3.08403,-0.215332,10.0504,15.2319
9.56314,-3.08164,-0.220117,10.0498,15.2486
9.56314,-3.07925,-0.212939,10.0489,15.2647
9.57031,-3.08164,-0.224902,10.0567,15.2802
9.56792,-3.08164,-0.24165,10.0548,15.2953
9.57031,-3.08403,-0.253613,10.0582,15.31
9.5727,-3.08643,-0.265576,10.0615,15.3241
9.5727,-3.08403,-0.267969,10.0608,15.3374
9.57031,-3.09121,-0.277539,10.061,15.3494
9.5751,-3.08643,-0.291895,10.0645,15.3597
9.58227,-3.07925,-0.291895,10.0691,15.3675
9.59185,-3.07207,-0.289502,10.076,15.3726
9.60142,-3.06968,-0.284717,10.0842,15.3745
9.60859,-3.06729,-0.275146,10.09,15.3731
9.61338,-3.0625,-0.272754,10.0931,15.3683
9.61577,-3.06011,-0.275146,10.0947,15.36
9.61816,-3.07207,-0.282324,10.1008,15.3486
9.62056,-3.07446,-0.284717,10.1039,15.3342
9.62295,-3.07686,-0.299072,10.1073,15.3173
9.62295,-3.08164,-0.301465,10.1088,15.2983
9.62056,-3.08164,-0.291895,10.1063,15.2777
9.62295,-3.08643,-0.308643,10.1105,15.2561
9.62534,-3.09121,-0.322998,10.1147,15.2339
9.62295,-3.0936,-0.330176,10.1134,15.2115
9.62773,-3.10078,-0.334961,10.1203,15.1891
9.62773,-3.10317,-0.337354,10.1211,15.1668
9.62773,-3.10078,-0.337354,10.1204,15.1447
9.63252,-3.096,-0.337354,10.1235,15.123
9.63491,-3.08403,-0.337354,10.1221,15.1019
9.6397,-3.07446,-0.342139,10.1239,15.0816
9.64209,-3.0625,-0.342139,10.1225,15.0623
9.64209,-3.05054,-0.342139,10.1189,15.0443
9.64927,-3.03857,-0.330176,10.1218,15.0279
9.64687,-3.0314,-0.337354,10.1176,15.0134
9.64687,-3.01465,-0.334961,10.1125,15.001
9.65166,-3.01704,-0.346924,10.1182,14.9911
9.64927,-3.01465,-0.351709,10.1153,14.9837
9.64927,-3.02183,-0.354102,10.1176,14.979
9.64687,-3.02422,-0.363672,10.1163,14.977
9.64687,-3.02422,-0.37085,10.1166,14.9777
9.64209,-3.029,-0.387598,10.1141,14.9809
9.6397,-3.03618,-0.401953,10.1145,14.9866
9.6373,-3.04575,-0.401953,10.1151,14.9946
9.63252,-3.04814,-0.406738,10.1115,15.0048
9.62056,-3.06011,-0.425879,10.1045,15.0171
9.61577,-3.0625,-0.430664,10.1009,15.0315
9.61338,-3.06968,-0.435449,10.101,15.0475
9.61099,-3.07686,-0.437842,10.101,15.0652
9.61338,-3.08164,-0.442627,10.1049,15.0839
9.61338,-3.09839,-0.437842,10.1098,15.1032
9.60859,-3.10317,-0.430664,10.1064,15.1226
9.60381,-3.10078,-0.435449,10.1014,15.1419
9.60381,-3.10796,-0.425879,10.1032,15.1608
9.59902,-3.10796,-0.423486,10.0985,15.1794
9.59902,-3.11035,-0.416309,10.099,15.1976
9.59185,-3.11992,-0.413916,10.095,15.2154
9.58945,-3.11992,-0.409131,10.0925,15.2328
9.58945,-3.11753,-0.418701,10.0922,15.2495
9.59185,-3.11514,-0.421094,10.0938,15.2652
9.59185,-3.11274,-0.413916,10.0928,15.2794
9.59185,-3.11514,-0.409131,10.0933,15.2918
9.58706,-3.11753,-0.406738,10.0894,15.302
9.58706,-3.11992,-0.397168,10.0898,15.3101
9.58227,-3.11992,-0.399561,10.0853,15.3162
9.58227,-3.11753,-0.401953,10.0847,15.3204
9.58227,-3.11753,-0.399561,10.0846,15.323
9.57988,-3.12231,-0.401953,10.0839,15.3236
9.58706,-3.11514,-0.404346,10.0886,15.3224
9.58706,-3.11753,-0.404346,10.0893,15.3191
9.58227,-3.11514,-0.397168,10.0837,15.3138
9.58227,-3.11514,-0.38042,10.0831,15.3065
9.58227,-3.11514,-0.373242,10.0828,15.2975
9.57988,-3.11753,-0.368457,10.0811,15.2871
9.57749,-3.11514,-0.356494,10.0777,15.2753
9.57031,-3.11992,-0.354102,10.0722,15.2625
9.57031,-3.11992,-0.344531,10.0719,15.2488
9.57031,-3.11992,-0.332568,10.0715,15.2346
9.57031,-3.11753,-0.332568,10.0708,15.2202
9.56792,-3.11753,-0.330176,10.0684,15.2059
9.57031,-3.11274,-0.320605,10.0689,15.1923
9.5727,-3.10796,-0.318213,10.0696,15.1795
9.57988,-3.10796,-0.318213,10.0764,15.1679
9.58227,-3.11035,-0.313428,10.0793,15.1573
9.58945,-3.10317,-0.313428,10.0839,15.1479
9.58945,-3.10078,-0.308643,10.083,15.1395
9.59185,-3.10317,-0.313428,10.0862,15.1321
9.59424,-3.096,-0.311035,10.0862,15.1259
9.58945,-3.08882,-0.313428,10.0795,15.1211
9.59663,-3.08403,-0.308643,10.0847,15.1181
9.59663,-3.08164,-0.318213,10.0843,15.117
9.60142,-3.07686,-0.320605,10.0875,15.1177
9.59424,-3.07446,-0.325391,10.0801,15.12
9.59902,-3.07207,-0.330176,10.084,15.1235
9.60142,-3.07446,-0.334961,10.0872,15.1278
9.59902,-3.07446,-0.334961,10.0849,15.1323
9.59424,-3.07207,-0.337354,10.0797,15.1368
9.59424,-3.07207,-0.342139,10.0799,15.1411
9.58706,-3.06729,-0.349316,10.0718,15.145
9.58467,-3.06729,-0.342139,10.0693,15.1486
9.58945,-3.06489,-0.337354,10.073,15.1518
9.59663,-3.06968,-0.337354,10.0813,15.1549
9.59424,-3.06968,-0.344531,10.0792,15.158
9.59424,-3.06729,-0.351709,10.0788,15.1612
9.59424,-3.0625,-0.349316,10.0772,15.1646
9.59663,-3.06011,-0.346924,10.0787,15.1685
9.59185,-3.06011,-0.354102,10.0744,15.1728
9.59663,-3.06011,-0.356494,10.079,15.1776
9.59902,-3.06489,-0.346924,10.0824,15.1828
9.59663,-3.0625,-0.346924,10.0794,15.1885
9.59663,-3.05532,-0.349316,10.0773,15.1947
9.59424,-3.0625,-0.342139,10.077,15.2013
9.58467,-3.05771,-0.344531,10.0665,15.2084
9.58467,-3.06011,-0.342139,10.0671,15.2158
9.58945,-3.05532,-0.351709,10.0706,15.2236
9.58945,-3.05771,-0.351709,10.0713,15.2314
9.59185,-3.05293,-0.346924,10.072,15.239
9.59663,-3.05054,-0.351709,10.076,15.2459
9.59902,-3.04814,-0.346924,10.0773,15.2519
9.60859,-3.05293,-0.354102,10.0882,15.2566
9.61099,-3.05532,-0.349316,10.091,15.2598
9.61099,-3.04814,-0.351709,10.0889,15.2614
9.61099,-3.03618,-0.351709,10.0853,15.2613
9.61338,-3.029,-0.354102,10.0855,15.2597
9.62295,-3.02183,-0.354102,10.0925,15.2567
9.63013,-3.01226,-0.342139,10.096,15.2526
9.64448,-3.00747,-0.342139,10.1083,15.2477
9.64927,-2.9979,-0.349316,10.1103,15.2421
9.65405,-2.99072,-0.354102,10.1129,15.236
9.65884,-2.99072,-0.363672,10.1178,15.2294
9.64927,-2.98833,-0.349316,10.1074,15.2224
9.64687,-2.99072,-0.346924,10.1058,15.2148
9.65166,-2.98594,-0.351709,10.1091,15.2068
9.65405,-2.98833,-0.356494,10.1123,15.1984
9.64927,-2.99311,-0.361279,10.1093,15.19
9.64209,-2.9979,-0.363672,10.1039,15.1818
9.64448,-3.00029,-0.361279,10.1068,15.1742
9.64209,-3.00747,-0.361279,10.1067,15.1676
9.63252,-3.01704,-0.368457,10.1007,15.162
9.63252,-3.02183,-0.373242,10.1023,15.1573
9.62534,-3.029,-0.382812,10.098,15.1531
9.61816,-3.03618,-0.385205,10.0934,15.149
9.6062,-3.04336,-0.375635,10.0838,15.1443
9.60142,-3.05771,-0.378027,10.0836,15.1388
9.59663,-3.06489,-0.368457,10.0809,15.1321
9.59902,-3.06011,-0.363672,10.0816,15.1244
9.59902,-3.0625,-0.361279,10.0822,15.1159
9.58945,-3.06489,-0.349316,10.0734,15.107
9.5751,-3.0625,-0.342139,10.0587,15.0981
9.5727,-3.06729,-0.346924,10.0581,15.0894
9.56553,-3.07446,-0.356494,10.0538,15.0813
9.56553,-3.08164,-0.363672,10.0562,15.074
9.56553,-3.08882,-0.354102,10.0581,15.0678
9.56314,-3.08882,-0.351709,10.0557,15.0627
9.56074,-3.09839,-0.344531,10.0562,15.0591
9.56074,-3.10078,-0.337354,10.0567,15.0569
9.56553,-3.10317,-0.332568,10.0618,15.0564
9.56553,-3.11035,-0.334961,10.0641,15.0575
9.56314,-3.10796,-0.334961,10.0611,15.0603
9.56792,-3.11753,-0.334961,10.0686,15.0646
9.56553,-3.11992,-0.346924,10.0675,15.0703
9.56553,-3.11992,-0.363672,10.068,15.0771
9.56792,-3.11992,-0.366064,10.0704,15.0844
9.56792,-3.12231,-0.366064,10.0711,15.0921
9.58227,-3.11992,-0.368457,10.0841,15.1
9.58945,-3.12471,-0.375635,10.0927,15.1079
9.59663,-3.11753,-0.392383,10.0979,15.1158
9.59663,-3.11753,-0.375635,10.0973,15.1239
9.6062,-3.10557,-0.366064,10.1024,15.1321
9.61816,-3.10317,-0.366064,10.113,15.1405
9.62295,-3.096,-0.363672,10.1153,15.1491
9.63491,-3.07925,-0.363672,10.1215,15.1577
9.64209,-3.06729,-0.363672,10.1247,15.1661
9.64687,-3.05293,-0.361279,10.1249,15.1743
9.65884,-3.04336,-0.354102,10.1331,15.1822
9.65405,-3.03618,-0.346924,10.1262,15.1903
9.65884,-3.03379,-0.339746,10.1298,15.1989
9.66602,-3.029,-0.346924,10.1354,15.2085
9.6708,-3.02183,-0.344531,10.1378,15.2194
9.66602,-3.01704,-0.327783,10.1312,15.2319
9.67319,-3.01704,-0.334961,10.1383,15.2457
9.66841,-3.029,-0.339746,10.1375,15.2604
9.66362,-3.03618,-0.337354,10.135,15.2753
9.65405,-3.05054,-0.327783,10.1299,15.2895
9.64448,-3.05771,-0.332568,10.1231,15.3024
9.6373,-3.06011,-0.334961,10.117,15.3134
9.62773,-3.06968,-0.334961,10.1108,15.3222
9.61338,-3.08643,-0.339746,10.1024,15.3287
9.60142,-3.09839,-0.349316,10.095,15.3331
9.58945,-3.11274,-0.358887,10.0884,15.3354
9.58227,-3.12471,-0.354102,10.0851,15.3356
9.56553,-3.13428,-0.346924,10.0719,15.3338
9.56074,-3.14385,-0.346924,10.0703,15.33
9.55835,-3.14863,-0.342139,10.0694,15.3243
9.55117,-3.15342,-0.346924,10.0643,15.3168
9.53682,-3.16777,-0.354102,10.0554,15.3079
9.52725,-3.17734,-0.346924,10.0491,15.2978
9.52246,-3.18213,-0.339746,10.0458,15.2868
9.51768,-3.1917,-0.339746,10.0443,15.2751
9.5105,-3.19888,-0.337354,10.0397,15.2628
9.50811,-3.19409,-0.325391,10.0355,15.2501
9.5105,-3.1917,-0.320605,10.0369,15.2372
9.51768,-3.19888,-0.31582,10.0458,15.2246
9.51528,-3.20127,-0.30625,10.044,15.2124
9.51528,-3.20366,-0.29668,10.0445,15.2011
9.52725,-3.19648,-0.284717,10.0532,15.1906
9.53442,-3.18691,-0.279932,10.0568,15.1812
9.53682,-3.18931,-0.275146,10.0597,15.1728
9.53682,-3.18931,-0.267969,10.0595,15.1654
9.5416,-3.18452,-0.270361,10.0626,15.1591
9.5416,-3.17974,-0.265576,10.061,15.154
9.55117,-3.18452,-0.258398,10.0714,15.1501
9.56074,-3.17974,-0.270361,10.0793,15.1475
9.56314,-3.17974,-0.267969,10.0815,15.1463
9.5727,-3.17734,-0.263184,10.0897,15.1465
9.58467,-3.17495,-0.267969,10.1004,15.1477
9.58467,-3.17017,-0.272754,10.099,15.1499
9.60142,-3.16299,-0.277539,10.1128,15.1528
9.60381,-3.1582,-0.284717,10.1138,15.1561
9.61099,-3.14624,-0.291895,10.1171,15.1598
9.61816,-3.13906,-0.299072,10.1219,15.1636
9.62773,-3.12471,-0.31582,10.127,15.1674
9.6373,-3.11753,-0.330176,10.1344,15.1708
9.6397,-3.11274,-0.339746,10.1355,15.1737
9.64687,-3.10557,-0.344531,10.1403,15.1758
9.64927,-3.096,-0.349316,10.1398,15.1769
9.65405,-3.08164,-0.358887,10.1403,15.177
9.65405,-3.07925,-0.37085,10.14,15.1764
9.65405,-3.07686,-0.392383,10.1401,15.1752
9.64687,-3.07686,-0.404346,10.1337,15.1735
9.64448,-3.07686,-0.406738,10.1316,15.1717
9.64209,-3.08164,-0.411523,10.1309,15.1696
9.6373,-3.07925,-0.423486,10.1261,15.1672
9.63013,-3.07925,-0.437842,10.1199,15.1643
9.63252,-3.07207,-0.447412,10.1204,15.1608
9.62773,-3.07207,-0.45459,10.1162,15.1565
9.61577,-3.07446,-0.456982,10.1057,15.1517
9.60859,-3.08403,-0.459375,10.1018,15.1466
9.59902,-3.08643,-0.461768,10.0936,15.1414
9.59663,-3.08643,-0.456982,10.0911,15.1365
9.59902,-3.08403,-0.442627,10.092,15.1323
9.60142,-3.07925,-0.423486,10.092,15.1288
9.59902,-3.07207,-0.409131,10.0869,15.1262
9.60142,-3.0625,-0.392383,10.0856,15.1244
9.6062,-3.05293,-0.38042,10.0868,15.1234
9.6062,-3.04575,-0.368457,10.0842,15.1228
9.61338,-3.029,-0.356494,10.0856,15.1225
9.61816,-3.00986,-0.334961,10.0837,15.122
9.62295,-2.9979,-0.320605,10.0842,15.1213
9.63491,-2.98115,-0.29668,10.0899,15.1202
9.64209,-2.96201,-0.282324,10.0907,15.1188
9.65166,-2.95244,-0.275146,10.0969,15.1174
9.64687,-2.94287,-0.258398,10.0891,15.1162
9.64927,-2.93569,-0.24165,10.0889,15.1154
9.64209,-2.93091,-0.236865,10.0805,15.1153
9.64209,-2.92852,-0.224902,10.0795,15.1159
9.63491,-2.92373,-0.224902,10.0713,15.117
9.63013,-2.92373,-0.212939,10.0664,15.1186
9.62773,-2.9333,-0.215332,10.067,15.1207
9.60859,-2.94526,-0.217725,10.0522,15.1231
9.59424,-2.96201,-0.217725,10.0434,15.1258
9.5751,-2.98833,-0.220117,10.033,15.1289
9.56792,-3.01943,-0.22251,10.0355,15.1324
9.55835,-3.04336,-0.23208,10.0338,15.1364
9.5416,-3.06729,-0.239258,10.0253,15.1412
9.52485,-3.0936,-0.246436,10.0177,15.1468
9.51289,-3.11992,-0.251221,10.0146,15.153
9.50093,-3.15581,-0.251221,10.0145,15.1596
9.48897,-3.18931,-0.246436,10.0136,15.1665
9.48179,-3.21802,-0.24165,10.0159,15.1731
9.48418,-3.24194,-0.24165,10.0259,15.1794
9.48179,-3.26108,-0.229688,10.0295,15.185
9.47222,-3.28023,-0.229688,10.0267,15.1901
9.47222,-3.29219,-0.224902,10.0306,15.1946
9.48179,-3.29936,-0.229688,10.0421,15.1985
9.48897,-3.30176,-0.208154,10.0491,15.2021
9.49614,-3.29697,-0.186621,10.0539,15.2054
9.5105,-3.29697,-0.174658,10.0673,15.2086
9.52246,-3.2874,-0.16748,10.0753,15.2116
9.54399,-3.27783,-0.15791,10.0924,15.2144
9.56314,-3.26348,-0.13877,10.1056,15.2169
9.58227,-3.24194,-0.129199,10.1167,15.219
9.59902,-3.22041,-0.119629,10.1255,15.2205
9.6373,-3.18452,-0.129199,10.1506,15.2214
9.66123,-3.1582,-0.129199,10.1652,15.2217
9.67559,-3.13667,-0.136377,10.1722,15.2214
9.69712,-3.11514,-0.14834,10.1863,15.2207
9.71148,-3.08882,-0.160303,10.1921,15.2196
9.73301,-3.07446,-0.165088,10.2084,15.2185
9.74976,-3.05054,-0.181836,10.2175,15.2173
9.76172,-3.04097,-0.200977,10.2264,15.2163
9.77129,-3.02422,-0.212939,10.2308,15.2155
9.78325,-3.02183,-0.224902,10.2418,15.2147
9.78565,-3.01226,-0.251221,10.2419,15.2139
9.77847,-3.00508,-0.263184,10.2332,15.213
9.77847,-3.01226,-0.275146,10.2356,15.2117
9.77129,-3.01226,-0.284717,10.229,15.21
9.75693,-3.00986,-0.30625,10.2152,15.2078
9.74019,-3.01465,-0.318213,10.201,15.2054
9.72583,-3.02183,-0.31582,10.1894,15.2029
9.71387,-3.029,-0.325391,10.1804,15.2007
9.69473,-3.03857,-0.330176,10.1651,15.1989
9.67798,-3.04814,-0.332568,10.1521,15.1976
9.65884,-3.06011,-0.332568,10.1375,15.1967
9.63252,-3.06968,-0.330176,10.1152,15.196
9.60859,-3.08643,-0.31582,10.0971,15.1952
9.58227,-3.09839,-0.308643,10.0755,15.194
9.55596,-3.11274,-0.29668,10.0545,15.1924
9.53203,-3.12231,-0.289502,10.0346,15.1904
9.50571,-3.13667,-0.287109,10.014,15.1882
9.49375,-3.15103,-0.263184,10.0065,15.186
9.48657,-3.1582,-0.248828,10.0016,15.184
9.46743,-3.16299,-0.236865,9.98463,15.1821
9.46025,-3.17017,-0.217725,9.97967,15.1804
9.44829,-3.17256,-0.212939,9.96899,15.1788
9.44351,-3.17017,-0.200977,9.96344,15.1773
9.43154,-3.17256,-0.184229,9.95254,15.1757
9.42676,-3.17017,-0.181836,9.9472,15.1741
9.42197,-3.16299,-0.177051,9.94029,15.1726
9.42676,-3.1606,-0.181836,9.94415,15.1713
9.42915,-3.15342,-0.169873,9.94393,15.1702
9.43872,-3.14146,-0.16748,9.94918,15.1693
9.4459,-3.12949,-0.162695,9.95214,15.1685
9.4459,-3.11992,-0.162695,9.94914,15.1676
9.46743,-3.11035,-0.16748,9.96667,15.1664
9.47461,-3.09839,-0.16748,9.96977,15.1647
9.48657,-3.08643,-0.174658,9.97755,15.1626
9.50332,-3.07207,-0.179443,9.98914,15.1602
9.51528,-3.05532,-0.186621,9.99552,15.1575
9.53203,-3.03857,-0.193799,10.0065,15.1549
9.55356,-3.0314,-0.196191,10.0249,15.1525
9.57031,-3.02422,-0.203369,10.0388,15.1506
9.60142,-3.01704,-0.210547,10.0665,15.1494
9.61577,-3.01704,-0.220117,10.0804,15.149
9.62773,-3.01465,-0.23208,10.0913,15.1496
9.64209,-3.00986,-0.24165,10.1038,15.1511
9.65405,-3.00747,-0.256006,10.1149,15.1532
9.6708,-3.00747,-0.272754,10.1313,15.1558
9.68755,-3.00986,-0.282324,10.1483,15.1585
9.7019,-3.01226,-0.282324,10.1627,15.1609
9.70669,-3.01943,-0.284717,10.1695,15.1628
9.71626,-3.0314,-0.29668,10.1825,15.1642
9.72583,-3.04814,-0.294287,10.1965,15.1651
9.7354,-3.05532,-0.29668,10.2079,15.1656
9.73779,-3.06489,-0.29668,10.213,15.1659
9.73301,-3.07446,-0.299072,10.2114,15.1659
9.72583,-3.09121,-0.301465,10.2097,15.1656
9.72105,-3.10557,-0.291895,10.2092,15.165
9.71387,-3.11514,-0.289502,10.2052,15.164
9.70669,-3.13189,-0.282324,10.2033,15.1626
9.7043,-3.14146,-0.260791,10.2034,15.1609
9.68994,-3.1606,-0.251221,10.1955,15.1591
9.67798,-3.17256,-0.24165,10.1876,15.1574
9.66841,-3.18452,-0.244043,10.1823,15.1561
9.65644,-3.18931,-0.23208,10.1721,15.1555
9.64927,-3.18931,-0.22251,10.1651,15.1554
9.63491,-3.18691,-0.212939,10.1505,15.1556
9.62056,-3.19648,-0.200977,10.1397,15.1561
9.60381,-3.19409,-0.205762,10.1231,15.1565
9.59424,-3.1917,-0.196191,10.1131,15.1568
9.58227,-3.18691,-0.189014,10.1001,15.1569
9.57031,-3.18931,-0.184229,10.0894,15.1568
9.55835,-3.18452,-0.193799,10.0767,15.1563
9.54639,-3.18213,-0.198584,10.0647,15.1554
9.53921,-3.18213,-0.198584,10.0579,15.1541
9.53203,-3.17734,-0.203369,10.0497,15.1525
9.52485,-3.17017,-0.215332,10.0409,15.1511
9.52485,-3.16538,-0.227295,10.0396,15.1501
9.52246,-3.1582,-0.234473,10.0353,15.15
9.52246,-3.14863,-0.24165,10.0324,15.1508
9.52485,-3.14624,-0.246436,10.0341,15.1526
9.52485,-3.13906,-0.256006,10.0321,15.1554
9.53442,-3.12471,-0.263184,10.0368,15.1587
9.53921,-3.11753,-0.267969,10.0393,15.1623
9.54878,-3.11274,-0.263184,10.0468,15.166
9.55356,-3.11035,-0.267969,10.0507,15.1696
9.55117,-3.10557,-0.267969,10.047,15.1733
9.55356,-3.10796,-0.263184,10.0498,15.1772
9.55835,-3.11035,-0.258398,10.055,15.1815
9.56792,-3.11274,-0.263184,10.065,15.1862
9.57988,-3.11753,-0.253613,10.0776,15.191
9.58706,-3.1271,-0.256006,10.0874,15.1954
9.59424,-3.13667,-0.236865,10.0967,15.1991
9.60381,-3.15103,-0.227295,10.1101,15.2017
9.60859,-3.16299,-0.227295,10.1184,15.2032
9.61577,-3.16538,-0.217725,10.1257,15.2038
9.62534,-3.17495,-0.208154,10.1376,15.2036
9.63491,-3.17495,-0.189014,10.1463,15.2029
9.6397,-3.17974,-0.191406,10.1524,15.2018
9.64209,-3.18452,-0.184229,10.156,15.2002
9.64927,-3.18452,-0.169873,10.1626,15.1983
