ACX,ACY,ACZ,SumaCuadratica,FiltroGauss
9.62534,-3.32568,-0.626855,10.203,15.1449
9.55596,-3.33286,-0.614893,10.1392,15.1313
9.49614,-3.33525,-0.593359,10.0823,15.119
9.43154,-3.32808,-0.567041,10.0176,15.1081
9.3813,-3.33047,-0.540723,9.96961,15.099
9.33105,-3.32568,-0.504834,9.91885,15.092
9.27842,-3.33047,-0.459375,9.86874,15.0872
9.23057,-3.32329,-0.406738,9.81902,15.0848
9.19946,-3.3209,-0.363672,9.78727,15.0848
9.16357,-3.31851,-0.31582,9.75107,15.0872
9.13486,-3.31133,-0.272754,9.72034,15.092
9.11333,-3.29936,-0.227295,9.69486,15.0991
9.0918,-3.29219,-0.165088,9.67091,15.1084
9.06787,-3.28501,-0.117236,9.64527,15.1196
9.02959,-3.27305,-0.081348,9.60484,15.1326
8.97935,-3.25869,-0.035889,9.55243,15.1468
8.90278,-3.25151,0.00957,9.47797,15.1619
8.77358,-3.24673,0.047852,9.35518,15.1773
8.53193,-3.21323,0.090918,9.1174,15.1928
7.87637,-3.07686,0.162695,8.45758,15.208
6.23745,-2.85913,0.282324,6.86732,15.2227
1.84228,-1.96431,0.6125,2.76182,15.2366
-0.959424,-1.72744,0.758447,2.11655,15.2497
-0.586182,-1.91406,0.404346,2.04224,15.2616
2.91655,-2.39976,-0.588574,3.8225,15.2722
6.7686,-3.14146,-2.0002,7.72551,15.2814
9.26167,-4.01714,-3.1606,10.5785,15.2893
9.58706,-4.57939,-3.76113,11.2707,15.2956
8.22568,-4.71577,-3.75156,10.1968,15.3003
6.91694,-4.49565,-3.52188,8.96987,15.3033
6.52935,-4.18701,-3.42617,8.47951,15.3044
6.56523,-3.74678,-3.32568,8.25838,15.3035
6.24941,-3.07446,-2.89263,7.54154,15.3007
6.64898,-2.57202,-2.80889,7.66251,15.2958
8.26397,-2.5457,-3.48838,9.3243,15.2891
9.71626,-2.59834,-4.21812,10.9064,15.2808
10.2594,-2.4811,-4.48848,11.4698,15.2711
10.379,-2.35669,-4.55786,11.5781,15.2602
10.8168,-2.30166,-4.87129,12.0843,15.2482
11.3528,-2.27534,-5.2541,12.7149,15.2352
11.549,-2.22031,-5.39526,12.939,15.2212
11.6184,-2.1294,-5.43833,13.0037,15.2063
11.805,-2.04087,-5.52207,13.1915,15.1906
12.0395,-1.96191,-5.63213,13.4357,15.1743
12.1017,-1.87817,-5.64409,13.4846,15.1575
12.0562,-1.83032,-5.6106,13.4231,15.1403
12.1232,-1.85664,-5.65366,13.5049,15.1227
12.1854,-1.93799,-5.68477,13.5852,15.105
12.1256,-1.99063,-5.62017,13.5122,15.0872
12.0921,-1.9978,-5.53882,13.4495,15.0698
12.1854,-1.98106,-5.5125,13.5202,15.0531
12.2141,-1.92842,-5.43354,13.5065,15.0374
12.1615,-1.87339,-5.33306,13.4109,15.0233
12.1567,-1.871,-5.27085,13.3816,15.0109
12.1663,-1.91406,-5.21821,13.3758,15.0006
12.1208,-1.95474,-5.13208,13.3069,14.9927
12.0514,-2.0002,-5.03638,13.2137,14.9874
12.0131,-2.05762,-4.9311,13.1478,14.9846
11.9294,-2.09829,-4.81147,13.0332,14.9846
11.8217,-2.127,-4.68227,12.8919,14.9873
11.7284,-2.13418,-4.56743,12.766,14.9928
11.6471,-2.12461,-4.42148,12.6379,15.001
11.5298,-2.07915,-4.26597,12.4683,15.0117
11.3767,-1.98823,-4.11284,12.2596,15.025
11.3073,-2.05283,-3.93818,12.1482,15.0407
11.1733,-2.13657,-3.7085,11.965,15.0588
11.013,-2.17485,-3.46206,11.7475,15.0791
10.9556,-2.1916,-3.26108,11.6389,15.1014
10.958,-2.17725,-3.07686,11.5882,15.1253
10.8934,-2.14614,-2.9333,11.4838,15.1502
10.8647,-2.10786,-2.79453,11.4146,15.1755
10.8982,-2.08633,-2.67969,11.4151,15.2007
10.8862,-2.06001,-2.5457,11.3681,15.225
10.781,-2.0313,-2.38779,11.2275,15.2483
10.6446,-2.03608,-2.20356,11.0593,15.2701
10.458,-2.01934,-2.00977,10.8391,15.2902
10.1732,-1.94995,-1.77529,10.5095,15.3084
9.80479,-1.92842,-1.49536,10.1039,15.3244
9.33823,-1.89014,-1.09102,9.58986,15.3381
8.88364,-1.87339,-0.595752,9.09855,15.3493
8.36685,-1.85186,-0.088525,8.56979,15.358
7.73999,-1.804,0.325391,7.9541,15.3642
7.16338,-1.7394,0.631641,7.39855,15.3679
6.6394,-1.67481,0.940283,6.91164,15.369
6.21113,-1.59824,1.24175,6.53257,15.3672
5.84746,-1.51211,1.51929,6.22796,15.3623
5.55557,-1.43555,1.76572,6.00357,15.3541
5.35938,-1.39966,1.97148,5.87951,15.3424
5.21343,-1.40923,2.13179,5.80605,15.3275
5.11533,-1.45947,2.28491,5.78943,15.3096
5.13208,-1.5169,2.42368,5.87481,15.2892
5.22778,-1.58149,2.58159,6.04115,15.2667
5.36895,-1.70112,2.76343,6.27343,15.2423
5.50532,-1.83989,2.95483,6.51343,15.2163
5.8044,-2.06958,3.20127,6.94423,15.1888
6.12021,-2.2873,3.37593,7.3543,15.16
6.40732,-2.4811,3.46445,7.69494,15.1302
6.67769,-2.69883,3.51948,8.01635,15.0997
7.00068,-2.95723,3.55059,8.38817,15.0689
7.24473,-3.17256,3.50513,8.65084,15.0383
7.45767,-3.37832,3.41421,8.87055,15.0082
7.74717,-3.63433,3.31372,9.17647,14.9791
8.03667,-3.88076,3.20606,9.48299,14.9514
8.2544,-4.07935,3.05293,9.70033,14.9254
8.40273,-4.21812,2.85913,9.82716,14.9014
8.52236,-4.28511,2.6749,9.90696,14.8796
8.69224,-4.321,2.49546,10.0226,14.8604
8.85493,-4.3186,2.28491,10.1134,14.8441
9.06069,-4.29707,2.06958,10.2393,14.8311
9.25928,-4.25879,1.82315,10.3535,14.8216
9.45786,-4.23247,1.55518,10.4778,14.8159
9.64448,-4.20376,1.2896,10.5996,14.8141
9.7689,-4.19897,1.05034,10.6848,14.8164
9.8957,-4.22529,0.799121,10.7897,14.8229
10.0943,-4.20854,0.555078,10.9506,14.8336
10.2163,-4.22529,0.320605,11.0602,14.8485
10.3599,-4.21333,0.102881,11.1843,14.8675
10.4843,-4.20137,-0.107666,11.2953,14.8904
10.6039,-4.17983,-0.30625,11.4021,14.917
10.714,-4.15352,-0.500049,11.5018,14.947
10.8001,-4.13916,-0.657959,11.5848,14.9802
10.891,-4.1272,-0.849365,11.6777,15.0166
10.946,-4.10566,-1.01445,11.7346,15.0562
10.9867,-4.08892,-1.14844,11.7791,15.0994
11.0035,-4.0626,-1.27524,11.7986,15.1462
10.9915,-4.03628,-1.37095,11.7892,15.1966
10.9652,-4.00518,-1.44512,11.7629,15.2504
10.9293,-3.98125,-1.50972,11.7294,15.3071
10.8575,-3.95732,-1.55278,11.6601,15.3659
10.7642,-3.9334,-1.5791,11.5686,15.426
10.6661,-3.90708,-1.60303,11.4717,15.4863
10.5441,-3.86641,-1.60542,11.3448,15.5459
10.4077,-3.81855,-1.57432,11.1973,15.6037
10.2642,-3.77788,-1.54082,11.0453,15.6587
10.1182,-3.73003,-1.47861,10.8847,15.7098
9.96987,-3.68935,-1.39727,10.722,15.756
9.80239,-3.63433,-1.30156,10.5351,15.7962
9.64927,-3.58887,-1.18911,10.3635,15.8297
9.50093,-3.54819,-1.06709,10.1978,15.8555
9.33823,-3.52188,-0.923535,10.0229,15.8731
9.18271,-3.49316,-0.77998,9.8556,15.8818
9.03916,-3.47642,-0.626855,9.70489,15.8813
8.90039,-3.45249,-0.492871,9.55927,15.8714
8.7688,-3.42856,-0.358887,9.42208,15.8521
8.64678,-3.40464,-0.22251,9.29558,15.8233
8.53911,-3.38311,-0.090918,9.18532,15.7856
8.44819,-3.36636,0.023926,9.09422,15.7395
8.38359,-3.34243,0.13877,9.02639,15.6862
8.32378,-3.32808,0.246436,8.96784,15.6268
8.29028,-3.3209,0.327783,8.9367,15.5626
8.26397,-3.30415,0.421094,8.90999,15.4948
8.2544,-3.29219,0.497656,8.90063,15.4247
8.2544,-3.27544,0.576611,8.89921,15.3531
8.27832,-3.25869,0.631641,8.919,15.2811
8.3166,-3.25391,0.68667,8.95686,15.2096
8.36445,-3.24194,0.727344,9.00018,15.1397
8.42666,-3.22998,0.765625,9.05691,15.0725
8.48648,-3.21084,0.799121,9.1087,15.0091
8.56304,-3.18931,0.813477,9.17382,14.9502
8.64438,-3.17495,0.842188,9.24743,14.8965
8.73291,-3.16777,0.856543,9.3291,14.8484
8.82144,-3.15342,0.856543,9.4072,14.8062
8.92192,-3.14863,0.851758,9.49948,14.7699
9.02002,-3.14624,0.823047,9.58838,14.7397
9.11811,-3.14863,0.782373,9.67812,14.7157
9.19707,-3.17256,0.720166,9.7555,14.6981
9.34062,-3.15342,0.653174,9.88018,14.6868
9.4459,-3.1582,0.555078,9.97534,14.682
9.5416,-3.17017,0.452197,10.0646,14.6837
9.6373,-3.18452,0.332568,10.1553,14.6918
9.73779,-3.19888,0.200977,10.2517,14.7064
9.84307,-3.2228,0.066992,10.3575,14.7274
9.91245,-3.23716,-0.050244,10.4278,14.7548
9.97944,-3.25869,-0.174658,10.4995,14.7884
10.0584,-3.27783,-0.301465,10.5833,14.8279
10.1086,-3.29219,-0.418701,10.6395,14.8726
10.1565,-3.30894,-0.516797,10.6944,14.9217
10.1972,-3.32808,-0.617285,10.7443,14.974
10.2235,-3.33047,-0.708203,10.7756,15.0283
10.245,-3.33047,-0.782373,10.8011,15.0832
10.2737,-3.32329,-0.849365,10.8312,15.1374
10.2785,-3.31611,-0.894824,10.8372,15.1898
10.2809,-3.30654,-0.933105,10.8398,15.2393
10.2857,-3.30654,-0.966602,10.8473,15.2852
10.2737,-3.28979,-0.985742,10.8325,15.3268
10.2642,-3.27544,-0.985742,10.8191,15.3638
10.2498,-3.26826,-0.988135,10.8035,15.3956
10.2211,-3.24912,-0.988135,10.7705,15.4218
10.1924,-3.22998,-0.971387,10.736,15.4418
10.1708,-3.21563,-0.952246,10.7095,15.4548
10.1254,-3.19648,-0.930713,10.6587,15.4604
10.0823,-3.18691,-0.890039,10.6114,15.4583
10.0273,-3.18213,-0.856543,10.5549,15.4482
9.96748,-3.17974,-0.811084,10.4938,15.4306
9.91245,-3.18213,-0.763232,10.4386,15.4058
9.84546,-3.19409,-0.720166,10.3756,15.3745
9.77607,-3.20127,-0.667529,10.3085,15.3375
9.71387,-3.20606,-0.6125,10.2476,15.2955
9.64687,-3.22041,-0.550293,10.1851,15.2493
9.57988,-3.22759,-0.500049,10.1213,15.1998
9.51528,-3.24434,-0.44502,10.063,15.1478
9.45308,-3.24912,-0.378027,10.003,15.0941
9.40044,-3.25151,-0.318213,9.95198,15.0396
9.3478,-3.25869,-0.253613,9.90277,14.9849
9.29517,-3.2563,-0.203369,9.85114,14.9309
9.25449,-3.24912,-0.13877,9.80926,14.8784
9.21382,-3.23477,-0.07417,9.76543,14.8286
9.17793,-3.22041,-0.014355,9.72654,14.7824
9.15161,-3.20606,0.055029,9.6971,14.7409
9.12769,-3.18452,0.107666,9.66785,14.7049
9.11811,-3.15342,0.153125,9.64922,14.6749
9.11094,-3.11753,0.200977,9.63164,14.6513
9.10615,-3.08882,0.24165,9.61879,14.6344
9.10376,-3.05293,0.270361,9.60583,14.6243
9.11572,-3.01226,0.294287,9.60504,14.6211
9.12051,-2.98115,0.313428,9.60048,14.6249
9.13726,-2.96201,0.31582,9.61055,14.6357
9.14683,-2.94526,0.308643,9.61427,14.6533
9.17314,-2.93809,0.299072,9.63682,14.6775
9.19946,-2.93091,0.282324,9.6592,14.7081
9.221,-2.93569,0.265576,9.68068,14.7451
9.24253,-2.94766,0.244043,9.70426,14.7884
9.26167,-2.96919,0.220117,9.72847,14.838
9.28799,-3.00269,0.184229,9.76303,14.8939
9.30713,-3.0314,0.160303,9.78967,14.9559
9.32627,-3.07446,0.122021,9.82072,15.0236
9.35737,-3.12949,0.08374,9.86718,15.0963
9.37651,-3.18213,0.047852,9.90188,15.1731
9.40522,-3.24434,0.011963,9.94908,15.2528
9.43394,-3.29936,-0.028711,9.99429,15.3342
9.46025,-3.35679,-0.07417,10.0384,15.4161
9.477,-3.40225,-0.093311,10.0696,15.4971
9.5105,-3.44053,-0.126807,10.1145,15.5762
9.53682,-3.47642,-0.14834,10.1518,15.6522
9.56074,-3.50513,-0.193799,10.1849,15.7243
9.60142,-3.52905,-0.212939,10.2317,15.7914
9.63252,-3.54102,-0.246436,10.2657,15.8524
9.65884,-3.55537,-0.265576,10.2958,15.9062
9.68276,-3.55776,-0.294287,10.3199,15.9517
9.71148,-3.55298,-0.31582,10.3458,15.9877
9.73779,-3.53862,-0.346924,10.3666,16.0137
9.75215,-3.52666,-0.375635,10.377,16.0291
9.77129,-3.50991,-0.401953,10.3903,16.0338
9.79043,-3.49316,-0.425879,10.4037,16.0277
9.8,-3.46924,-0.44502,10.4055,16.0107
9.81196,-3.45249,-0.46416,10.412,15.983
9.82153,-3.43813,-0.476123,10.4168,15.9449
9.82393,-3.41899,-0.488086,10.4133,15.8972
9.82153,-3.40703,-0.492871,10.4074,15.8408
9.81436,-3.39985,-0.485693,10.3979,15.7766
9.81436,-3.39746,-0.47373,10.3966,15.706
9.80957,-3.39507,-0.452197,10.3903,15.6301
9.8,-3.39268,-0.418701,10.3791,15.5501
9.78086,-3.39985,-0.378027,10.3618,15.4673
9.7665,-3.40464,-0.339746,10.3485,15.3827
9.74976,-3.42139,-0.313428,10.3374,15.2976
9.73062,-3.43574,-0.263184,10.3227,15.2131
9.69712,-3.44292,-0.229688,10.2927,15.1302
9.67798,-3.45488,-0.181836,10.2778,15.0501
9.64687,-3.46445,-0.155518,10.2513,14.9736
9.61577,-3.46924,-0.122021,10.2232,14.9013
9.58227,-3.46924,-0.098096,10.1914,14.8338
9.5416,-3.46445,-0.08374,10.1514,14.7707
9.50811,-3.46206,-0.066992,10.119,14.7111
9.46982,-3.45249,-0.069385,10.0798,14.6525
9.43633,-3.44771,-0.07417,10.0467,14.5897
9.40283,-3.43335,-0.078955,10.0104,14.5126
9.37412,-3.4166,-0.093311,9.97778,14.4039
9.3478,-3.39985,-0.098096,9.94736,14.2349
9.33105,-3.38789,-0.114844,9.92772,13.9648
9.30713,-3.36636,-0.124414,9.898,13.5441
9.28799,-3.35439,-0.129199,9.876,12.9294
9.27842,-3.34243,-0.124414,9.86288,12.1074
9.26885,-3.33286,-0.126807,9.85066,11.1239
9.25689,-3.32808,-0.117236,9.83767,10.1
9.25449,-3.32329,-0.114844,9.83377,9.22026
9.24971,-3.32568,-0.105273,9.82997,8.68411
9.24492,-3.33047,-0.100488,9.82704,8.63438
9.23296,-3.33765,-0.076563,9.81801,9.09469
9.23296,-3.35439,-0.045459,9.82352,9.94936
9.23774,-3.37114,-0.014355,9.83365,10.981
9.23774,-3.3855,0.011963,9.83858,11.951
9.2521,-3.40225,0.038281,9.85789,12.6849
9.26885,-3.42139,0.050244,9.88028,13.1253
9.27603,-3.43574,0.069385,9.89211,13.3324
9.29277,-3.45728,0.086133,9.91543,13.4411
9.30474,-3.47402,0.100488,9.93263,13.599
9.3167,-3.48359,0.100488,9.94718,13.9138
9.33105,-3.49795,0.102881,9.96568,14.4249
9.3478,-3.50273,0.090918,9.98293,15.1057
9.36694,-3.51231,0.081348,10.0041,15.8867
9.3813,-3.51709,0.066992,10.0191,16.6868
9.40522,-3.5147,0.040674,10.0406,17.4385
9.42436,-3.50991,0.00957,10.0568,18.0999
9.45068,-3.49556,-0.026318,10.0765,18.6542
9.46982,-3.49316,-0.047852,10.0937,19.1025
9.49136,-3.47642,-0.081348,10.1083,19.4547
9.51528,-3.46206,-0.117236,10.1262,19.7242
9.53203,-3.4501,-0.141162,10.1382,19.9243
9.54639,-3.43335,-0.15791,10.1462,20.0672
9.56314,-3.4166,-0.177051,10.1567,20.1638
9.58945,-3.39985,-0.198584,10.1762,20.2234
9.6062,-3.39507,-0.215332,10.1908,20.2538
9.62534,-3.3855,-0.224902,10.2058,20.261
9.64448,-3.36875,-0.236865,10.2186,20.2495
9.65884,-3.35679,-0.239258,10.2283,20.222
9.66602,-3.34243,-0.236865,10.2303,20.1797
9.68276,-3.33286,-0.246436,10.2433,20.1229
9.68516,-3.30894,-0.248828,10.2378,20.0505
9.69233,-3.28979,-0.244043,10.2383,19.9614
9.69473,-3.28023,-0.24165,10.2375,19.8539
9.69712,-3.26826,-0.23208,10.2357,19.727
9.68994,-3.2563,-0.229688,10.225,19.58
9.68755,-3.24673,-0.23208,10.2198,19.4134
9.68516,-3.23237,-0.234473,10.213,19.2284
9.67559,-3.22519,-0.229688,10.2015,19.0274
9.67319,-3.21802,-0.244043,10.1973,18.8141
9.66602,-3.21323,-0.260791,10.1894,18.5931
9.65884,-3.20845,-0.272754,10.1814,18.3703
9.64927,-3.21563,-0.287109,10.175,18.1522
9.63013,-3.21802,-0.294287,10.1578,17.9451
9.61816,-3.21802,-0.301465,10.1467,17.7535
9.59663,-3.2228,-0.318213,10.1283,17.5787
9.58467,-3.23477,-0.339746,10.1215,17.4177
9.56314,-3.24912,-0.354102,10.1062,17.2623
9.54399,-3.2563,-0.363672,10.0908,17.0995
9.52485,-3.26826,-0.37085,10.0768,16.9129
9.50811,-3.28262,-0.385205,10.0662,16.6848
9.48897,-3.30415,-0.394775,10.0555,16.3985
9.47222,-3.3209,-0.399561,10.0454,16.0408
9.45786,-3.33525,-0.397168,10.0366,15.6043
9.4459,-3.352,-0.382812,10.0303,15.0882
9.44111,-3.36396,-0.378027,10.0296,14.4995
9.43633,-3.36875,-0.358887,10.026,13.8526
9.43394,-3.37832,-0.344531,10.0265,13.1681
9.43154,-3.3855,-0.334961,10.0264,12.4714
9.43872,-3.39028,-0.330176,10.0346,11.7902
9.43872,-3.3855,-0.320605,10.0326,11.152
9.44829,-3.38071,-0.313428,10.0398,10.5808
9.46504,-3.37114,-0.30625,10.0521,10.096
9.4794,-3.36157,-0.311035,10.0626,9.71071
9.49614,-3.34961,-0.291895,10.0738,9.43262
9.5105,-3.34243,-0.272754,10.0844,9.2649
9.52725,-3.32568,-0.270361,10.0946,9.20742
9.55596,-3.31372,-0.272754,10.1179,9.25736
9.5727,-3.29458,-0.277539,10.1276,9.40924
9.58706,-3.28979,-0.279932,10.1397,9.65436
9.60142,-3.2874,-0.29668,10.1529,9.98033
9.61338,-3.28262,-0.299072,10.1628,10.3711
9.63252,-3.27783,-0.299072,10.1793,10.8079
9.64927,-3.27305,-0.29668,10.1936,11.2715
9.66362,-3.27305,-0.29668,10.2072,11.7439
9.68037,-3.27544,-0.294287,10.2237,12.2103
9.68994,-3.28262,-0.291895,10.235,12.6599
9.7019,-3.29219,-0.282324,10.2492,13.0848
9.7043,-3.30654,-0.272754,10.2558,13.4795
9.7019,-3.31133,-0.267969,10.2549,13.8396
9.69951,-3.32329,-0.275146,10.2567,14.1627
9.7043,-3.34004,-0.275146,10.2667,14.4484
9.69473,-3.33765,-0.279932,10.257,14.6996
9.69473,-3.352,-0.258398,10.2611,14.9218
9.68037,-3.36157,-0.260791,10.2507,15.1225
9.67319,-3.37114,-0.270361,10.2474,15.3089
9.65644,-3.38071,-0.277539,10.2349,15.4873
9.64209,-3.38789,-0.282324,10.2239,15.6621
9.62534,-3.38311,-0.284717,10.2066,15.8357
9.60381,-3.3855,-0.287109,10.1871,16.0095
9.57988,-3.39028,-0.289502,10.1662,16.1837
9.55596,-3.3855,-0.301465,10.1424,16.3579
9.53682,-3.38071,-0.30625,10.1229,16.5307
9.50811,-3.37593,-0.313428,10.0945,16.7002
9.48179,-3.36396,-0.31582,10.0658,16.8638
9.46265,-3.36157,-0.308643,10.0467,17.0187
9.43872,-3.35918,-0.301465,10.0232,17.1618
9.42436,-3.35918,-0.289502,10.0093,17.2901
9.40522,-3.352,-0.270361,9.98836,17.4004
9.38369,-3.34722,-0.246436,9.96585,17.4893
9.36694,-3.35439,-0.22251,9.95194,17.5541
9.35259,-3.352,-0.205762,9.93726,17.5921
9.33823,-3.34482,-0.179443,9.92082,17.6017
9.33345,-3.352,-0.14834,9.91822,17.5817
9.31909,-3.352,-0.112451,9.90424,17.5318
9.30952,-3.35439,-0.066992,9.89564,17.4522
9.30234,-3.35439,-0.026318,9.88869,17.3437
9.30234,-3.34961,0.016748,9.88705,17.2077
9.30474,-3.34243,0.055029,9.88701,17.0464
9.30713,-3.33525,0.086133,9.88706,16.8622
9.32148,-3.32329,0.124414,9.89696,16.6584
9.33105,-3.30654,0.15791,9.90085,16.4385
9.35019,-3.28979,0.198584,9.91405,16.2063
9.37891,-3.26826,0.23208,9.93475,15.9657
9.40283,-3.24434,0.256006,9.9501,15.7205
9.41958,-3.2228,0.279932,9.95958,15.4744
9.43872,-3.20127,0.29668,9.97124,15.2311
9.45547,-3.17495,0.308643,9.97905,14.9938
9.47222,-3.15342,0.31582,9.98833,14.7656
9.48179,-3.13428,0.318213,9.99146,14.5495
9.49614,-3.12231,0.313428,10.0012,14.3481
9.51528,-3.11274,0.30625,10.0162,14.1641
9.52246,-3.10796,0.291895,10.0211,13.9997
9.52007,-3.10317,0.275146,10.0168,13.8566
9.51768,-3.11035,0.244043,10.016,13.7361
9.51528,-3.11753,0.217725,10.0153,13.6389
9.52007,-3.12231,0.184229,10.0207,13.565
9.51768,-3.12949,0.150732,10.0201,13.514
9.5105,-3.15103,0.119629,10.0196,13.485
9.50811,-3.17017,0.088525,10.0231,13.4772
9.49614,-3.18931,0.050244,10.0175,13.4894
9.49136,-3.21084,0.021533,10.0198,13.5202
9.48179,-3.22998,-0.004785,10.0168,13.568
9.46982,-3.25391,-0.023926,10.0133,13.6309
9.46504,-3.27544,-0.047852,10.0159,13.7074
9.46743,-3.30415,-0.069385,10.0277,13.7958
9.46025,-3.32808,-0.08374,10.0289,13.8946
9.45547,-3.35439,-0.095703,10.0333,14.0026
9.45786,-3.37593,-0.095703,10.0428,14.1184
9.46265,-3.38789,-0.107666,10.0514,14.241
9.46982,-3.40942,-0.117236,10.0656,14.3693
9.48179,-3.42617,-0.110059,10.0824,14.5023
9.48657,-3.45249,-0.105273,10.0958,14.639
9.50332,-3.46685,-0.107666,10.1165,14.7781
9.51528,-3.48359,-0.100488,10.1334,14.9185
9.53442,-3.49795,-0.100488,10.1563,15.0587
9.56074,-3.50273,-0.105273,10.1827,15.1971
9.58706,-3.50752,-0.098096,10.209,15.3322
9.61338,-3.50273,-0.093311,10.2321,15.4624
9.63252,-3.50034,-0.088525,10.2492,15.5861
9.65884,-3.49316,-0.105273,10.2716,15.702
9.68276,-3.48359,-0.114844,10.291,15.8087
9.70669,-3.46685,-0.117236,10.3079,15.9053
9.71865,-3.44771,-0.122021,10.3128,15.9908
9.73301,-3.43335,-0.141162,10.3218,16.0647
9.74497,-3.41182,-0.172266,10.3264,16.1268
9.75693,-3.39268,-0.196191,10.3318,16.177
9.76172,-3.37114,-0.22251,10.3298,16.2154
9.76172,-3.35439,-0.251221,10.325,16.2422
9.7665,-3.33765,-0.267969,10.3245,16.258
9.76172,-3.31851,-0.282324,10.3142,16.263
9.74976,-3.30894,-0.301465,10.3004,16.2577
9.74019,-3.28979,-0.332568,10.2861,16.2424
9.72583,-3.28262,-0.361279,10.2712,16.2176
9.70908,-3.27544,-0.37085,10.2534,16.1836
9.68516,-3.27065,-0.375635,10.2294,16.1407
9.65884,-3.26826,-0.392383,10.2043,16.0893
9.63013,-3.26826,-0.397168,10.1774,16.0299
9.61099,-3.27783,-0.387598,10.162,15.9632
9.58706,-3.27783,-0.387598,10.1393,15.8897
9.56074,-3.2874,-0.378027,10.1172,15.8106
9.53203,-3.30415,-0.366064,10.0951,15.7269
9.50811,-3.31133,-0.358887,10.0746,15.6398
9.4794,-3.32568,-0.337354,10.0515,15.5504
9.45068,-3.34482,-0.30625,10.0298,15.4598
9.42676,-3.36396,-0.279932,10.0129,15.3693
9.40522,-3.39028,-0.275146,10.0014,15.2797
9.39087,-3.41421,-0.260791,9.99566,15.1921
9.37412,-3.44292,-0.260791,9.98979,15.1072
9.3478,-3.46685,-0.263184,9.97345,15.0258
9.33345,-3.49316,-0.256006,9.969,14.9483
9.32388,-3.51709,-0.263184,9.96864,14.8754
9.3167,-3.54341,-0.282324,9.97178,14.8074
9.31431,-3.56733,-0.301465,9.97863,14.7449
9.31191,-3.5793,-0.31582,9.98113,14.6882
9.3167,-3.59126,-0.332568,9.99043,14.6379
9.32148,-3.60561,-0.349316,10.0006,14.5941
9.33584,-3.61279,-0.37085,10.0174,14.557
9.3478,-3.61997,-0.38042,10.0315,14.5268
9.36216,-3.61997,-0.392383,10.0453,14.5034
9.37891,-3.61279,-0.38999,10.0582,14.4868
9.40283,-3.60561,-0.382812,10.0777,14.4772
9.42197,-3.59126,-0.38042,10.0904,14.4745
9.45068,-3.56973,-0.37085,10.1092,14.4787
9.47461,-3.55776,-0.366064,10.1272,14.4898
9.49136,-3.5458,-0.354102,10.1382,14.5073
9.51289,-3.54102,-0.358887,10.1569,14.5307
9.53442,-3.53862,-0.356494,10.1762,14.5595
9.55356,-3.54102,-0.354102,10.1948,14.5931
9.5727,-3.54102,-0.356494,10.2129,14.6311
9.58706,-3.5458,-0.361279,10.2281,14.6731
9.59424,-3.5458,-0.375635,10.2354,14.719
9.60381,-3.53862,-0.382812,10.2421,14.7687
9.61338,-3.53623,-0.399561,10.2509,14.8218
9.61099,-3.53862,-0.397168,10.2494,14.8778
9.61099,-3.53623,-0.397168,10.2486,14.9361
9.61099,-3.53145,-0.392383,10.2468,14.9957
9.60381,-3.52427,-0.38999,10.2375,15.0558
9.59424,-3.51709,-0.378027,10.2256,15.1157
9.58227,-3.51231,-0.366064,10.2123,15.1748
9.56314,-3.50034,-0.361279,10.19,15.2325
9.54399,-3.48838,-0.349316,10.1675,15.2883
9.51528,-3.46924,-0.337354,10.1336,15.3416
9.49614,-3.44292,-0.318213,10.106,15.3919
9.49136,-3.42378,-0.299072,10.0944,15.4383
9.46743,-3.39985,-0.29668,10.0638,15.4803
9.45547,-3.37114,-0.272754,10.0422,15.5175
9.43872,-3.352,-0.251221,10.0194,15.5497
9.42436,-3.33047,-0.224902,9.99806,15.5769
9.40762,-3.30415,-0.203369,9.97307,15.5992
9.39326,-3.27783,-0.177051,9.95032,15.6168
9.3813,-3.2563,-0.150732,9.93151,15.63
9.37412,-3.22998,-0.129199,9.91583,15.639
9.37173,-3.20606,-0.105273,9.90551,15.6439
9.36455,-3.17734,-0.076563,9.8892,15.6451
9.35737,-3.1582,-0.059814,9.87615,15.6428
9.36216,-3.13906,-0.031104,9.87445,15.6372
9.36934,-3.12471,-0.002393,9.87665,15.6286
9.36934,-3.10317,0.016748,9.86988,15.6171
9.37412,-3.08643,0.035889,9.86922,15.6028
9.37651,-3.07686,0.047852,9.86855,15.5858
9.3813,-3.06729,0.07417,9.87028,15.5659
9.38369,-3.06489,0.081348,9.87187,15.543
9.38369,-3.06729,0.08374,9.87264,15.5169
9.39565,-3.06968,0.086133,9.88477,15.4875
9.40522,-3.07925,0.08374,9.89682,15.4545
9.40762,-3.09121,0.076563,9.90276,15.4178
9.41958,-3.096,0.071777,9.91559,15.3776
9.43633,-3.11035,0.0646,9.93593,15.334
9.44829,-3.12231,0.062207,9.95103,15.2876
9.45786,-3.13906,0.055029,9.96533,15.2393
9.47461,-3.16538,0.057422,9.98955,15.1899
9.48657,-3.18691,0.050244,10.0077,15.1405
9.50332,-3.20366,0.043066,10.0289,15.0922
9.50811,-3.22519,0.052637,10.0404,15.0458
9.52246,-3.24673,0.055029,10.0609,15.0023
9.53203,-3.26348,0.062207,10.0754,14.9621
9.54639,-3.2874,0.062207,10.0968,14.9259
9.56074,-3.31372,0.059814,10.1189,14.8939
